"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"drift_con",29,1.39444,1.706495,"group",0.312055,0.223785175410918
"urgency",29,0.231079,0.548689,"group",0.31761,1.37446500980184
"gain",29,0.521333,0.4807685,"group",-0.0405645,-0.0778091929726298
"loss",29,2.718425,0.2021965,"group",-2.5162285,-0.925619982158787
"update",29,0.4062955,0.415736,"group",0.00944049999999996,0.0232355514643897
"epP",29,0.7159425,0.39594,"group",-0.3200025,-0.446966760598791
"epN",29,-1.26704,-0.01019635,"group",1.25684365,0.991952621858821
"K",29,0.195625,0.4375015,"group",0.2418765,1.23642939297125
"w",29,0.2229605,0.78654,"group",0.5635795,2.52771006523577
"boundary1",30,2.041605,2.18832,"group",0.146715,0.0718625787064591
"boundary",30,2.053525,2.26048,"group",0.206955,0.100780365469132
"tau1",30,0.0584618,0.1093635,"group",0.0509017,0.87068307852307
"tau",30,0.05616575,0.09724225,"group",0.0410765,0.731344280099527
"drift_con",30,0.696436,1.396285,"group",0.699849,1.00490066567495
"urgency",30,0.0760903,0.6826445,"group",0.6065542,7.97150490929856
"gain",30,0.494362,0.4550165,"group",-0.0393454999999999,-0.07958843924088
"loss",30,2.217605,0.3619765,"group",-1.8556285,-0.8367714268321
"update",30,0.4392565,0.1708805,"group",-0.268376,-0.610977868284249
"epP",30,1.29596,0.262001,"group",-1.033959,-0.797832494830087
"epN",30,0.02538825,0.309458,"group",0.28406975,11.189024450287
"K",30,0.2708865,0.622318,"group",0.3514315,1.2973385532317
"w",30,0.20324,0.730677,"group",0.527437,2.59514367250541
"boundary1",31,3.846455,3.814415,"group",-0.0320399999999994,-0.00832974778074861
"boundary",31,1.77292,1.751375,"group",-0.0215450000000001,-0.0121522685738782
"tau1",31,0.0781952,0.1452565,"group",0.0670613,0.857614022344083
"tau",31,0.06014375,0.0751343,"group",0.01499055,0.249245349683051
"drift_con",31,1.084625,0.7501935,"group",-0.3344315,-0.308338365794629
"urgency",31,0.113016,0.428136,"group",0.31512,2.78827776598004
"gain",31,0.380303,0.412737,"group",0.032434,0.0852846283095322
"loss",31,3.924875,1.35972,"group",-2.565155,-0.653563489283098
"update",31,0.1904275,0.3301385,"group",0.139711,0.733670294469024
"epP",31,0.6361075,0.3586345,"group",-0.277473,-0.436204572340367
"epN",31,-1.23715,0.691645,"group",1.928795,1.55906316938124
"K",31,0.1845915,0.8981615,"group",0.71357,3.86567095451307
"w",31,0.210745,0.5501475,"group",0.3394025,1.61048897957247
"boundary1",32,2.08439,1.80065,"group",-0.28374,-0.136126156813264
"boundary",32,1.40371,1.411735,"group",0.00802500000000017,0.00571699282615367
"tau1",32,0.0614612,0.1113705,"group",0.0499093,0.812045648311455
"tau",32,0.05940605,0.06941535,"group",0.0100093,0.168489573031703
"drift_con",32,0.778452,0.6923505,"group",-0.0861014999999999,-0.110606048927872
"urgency",32,0.1872275,0.269797,"group",0.0825695,0.441011603530464
"gain",32,0.351141,0.4634695,"group",0.1123285,0.319895711409377
"loss",32,3.055465,1.546385,"group",-1.50908,-0.493895364535349
"update",32,0.5297275,0.3910565,"group",-0.138671,-0.261777989626742
"epP",32,0.5255015,0.301587,"group",-0.2239145,-0.426096785641906
"epN",32,-0.668749,0.8932775,"group",1.5620265,2.33574405344905
"K",32,0.4754725,0.809493,"group",0.3340205,0.702502247764066
"w",32,0.4300965,0.381635,"group",-0.0484615,-0.112675876227777
"boundary1",33,2.6528,2.18055,"group",-0.47225,-0.178019451145959
"boundary",33,1.92301,1.821795,"group",-0.101215,-0.0526336316503816
"tau1",33,0.0598723,0.1621375,"group",0.1022652,1.70805531105369
"tau",33,0.05845795,0.0818468,"group",0.02338885,0.400096992795676
"drift_con",33,0.58152,0.5724105,"group",-0.0091095000000001,-0.015664981427982
"urgency",33,0.1898305,0.257449,"group",0.0676185,0.356204614116277
"gain",33,0.25213,0.5707975,"group",0.3186675,1.26390155871971
"loss",33,4.436365,2.08615,"group",-2.350215,-0.529761415032352
"update",33,0.3486145,0.486559,"group",0.1379445,0.395693523935464
"epP",33,0.4529485,0.50766,"group",0.0547115,0.120789670348837
"epN",33,-0.430019,0.77171,"group",1.201729,2.7945951225411
"K",33,0.4256,0.809319,"group",0.383719,0.901595394736842
