"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"gain",22,0.4193975,0.4396445,"group",0.020247,0.0482763964973564
"loss",22,0.7089405,0.762496,"group",0.0535555000000001,0.0755430110143236
"update",22,0.0134509,0.02002775,"group",0.00657685,0.488952412106253
"epP",22,0.4576715,0.8896395,"group",0.431968,0.943838539214262
"epN",22,-0.198816,-0.275152,"group",-0.076336,-0.383953001770481
"K",22,0.288464,0.455536,"group",0.167072,0.579177991014477
"w",22,0.8641605,0.825795,"group",-0.0383654999999999,-0.0443962666657408
"con",23,2.00428,2.05855,"group",0.0542700000000003,0.0270770551020817
"gain",23,0.545209,0.37172,"group",-0.173489,-0.318206412586733
"loss",23,2.50007,2.42926,"group",-0.0708099999999998,-0.0283232069502053
"update",23,0.0919068,0.0934737,"group",0.00156689999999998,0.0170487929075975
"epP",23,-1.15411,-1.348995,"group",-0.194885,-0.168861720286628
"epN",23,-0.899966,-0.660556,"group",0.23941,0.266021160799408
"K",23,0.212059,0.403325,"group",0.191266,0.901947099627934
"w",23,0.8483735,0.801377,"group",-0.0469965,-0.0553960018788894
"con",24,1.739045,1.66451,"group",-0.074535,-0.04285973048426
"gain",24,0.724251,0.4100055,"group",-0.3142455,-0.433890322553921
"loss",24,1.263335,0.8567815,"group",-0.4065535,-0.321809733760246
"update",24,0.005323735,0.0121025,"group",0.006778765,1.27330999758628
"epP",24,2.027045,1.69812,"group",-0.328925,-0.16226822788838
"epN",24,0.109406,0.312807,"group",0.203401,1.85913935250352
"K",24,0.282214,0.387092,"group",0.104878,0.371625787522944
"w",24,0.840968,0.785224,"group",-0.055744,-0.0662855185928597
"con",25,1.675205,1.571755,"group",-0.10345,-0.0617536361221463
"gain",25,0.645881,0.602274,"group",-0.043607,-0.0675155330471092
"loss",25,0.949432,0.4170525,"group",-0.5323795,-0.560734734030452
"update",25,0.008207145,0.02068265,"group",0.012475505,1.52007854131979
"epP",25,-0.834989,-1.030495,"group",-0.195506,-0.234142006661166
"epN",25,-1.037625,-0.6230315,"group",0.4145935,0.399560053005662
"K",25,0.3857655,0.351877,"group",-0.0338885,-0.0878474098902053
"w",25,0.8482855,0.798751,"group",-0.0495345,-0.0583936658118051
"con",26,2.169735,2.00562,"group",-0.164115,-0.0756382691895553
"gain",26,0.528549,0.314548,"group",-0.214001,-0.404883936967055
"loss",26,0.8559025,0.9024145,"group",0.046512,0.0543426383262112
"update",26,0.08264045,0.029125,"group",-0.05351545,-0.647569682885318
"epP",26,-1.77321,-1.121655,"group",0.651555,0.367443788383779
"epN",26,-1.712165,-1.47066,"group",0.241505,0.141052410252517
"K",26,0.4455385,0.3494645,"group",-0.096074,-0.21563568580493
"w",26,0.8159945,0.7316305,"group",-0.0843639999999999,-0.103387951757028
"con",27,1.816885,1.770745,"group",-0.0461400000000001,-0.0253951130643932
"gain",27,0.5965015,0.517855,"group",-0.0786465000000001,-0.131846273647258
"loss",27,1.093325,0.868302,"group",-0.225023,-0.205815288226282
"update",27,0.02775965,0.0105797,"group",-0.01717995,-0.618882082447005
"epP",27,-1.12617,-0.535912,"group",0.590258,0.524128683946473
"epN",27,-1.39464,-1.35843,"group",0.0362099999999999,0.0259636895542935
"K",27,0.273159,0.360318,"group",0.087159,0.319077899684799
"w",27,0.835253,0.7689425,"group",-0.0663104999999999,-0.0793897178459699
"con",28,1.687765,1.569575,"group",-0.11819,-0.0700275216040148
"gain",28,0.8173955,0.693143,"group",-0.1242525,-0.152010256968628
"loss",28,1.546145,0.7224915,"group",-0.8236535,-0.532714266773168
"update",28,0.01351705,0.007712805,"group",-0.005804245,-0.42940175556057
"epP",28,1.752555,1.523165,"group",-0.22939,-0.130888902202784
"epN",28,0.008138775,-0.468878,"group",-0.477016775,-58.6103897699592
"K",28,0.442054,0.3792785,"group",-0.0627755,-0.142008668624195
"w",28,0.848668,0.7934265,"group",-0.0552414999999999,-0.0650920029976386
"con",29,1.547295,1.44123,"group",-0.106065,-0.0685486607272692
"gain",29,0.741894,0.518087,"group",-0.223807,-0.301669780319021
"loss",29,0.3243025,0.4714185,"group",0.147116,0.45363819273672
"update",29,0.008312615,0.008275105,"group",-3.75099999999975e-05,-0.0045124187755595
"epP",29,0.9497235,1.02988,"group",0.0801565,0.0843998279499243
"epN",29,0.7080825,0.3584015,"group",-0.349681,-0.493842172345737
"K",29,0.6732255,0.4992515,"group",-0.173974,-0.258418613079867
"w",29,0.8534445,0.8116185,"group",-0.0418259999999999,-0.0490084592495469
"con",30,1.546295,1.452835,"group",-0.0934600000000001,-0.0604412482741004
"gain",30,0.7003965,0.2102065,"group",-0.49019,-0.699874999375354
"loss",30,0.970046,0.3515435,"group",-0.6185025,-0.637601206540721
"update",30,0.00913187,0.0210557,"group",0.01192383,1.30573803613061
"epP",30,0.7668,0.7790095,"group",0.0122095000000001,0.01592266562337
"epN",30,0.38972,0.1836885,"group",-0.2060315,-0.52866545211947
"K",30,0.7338295,0.4026265,"group",-0.331203,-0.451335085329767
"w",30,0.8603695,0.832387,"group",-0.0279825,-0.0325238168019671
"con",31,1.828605,1.659,"group",-0.169605,-0.0927510315240307
"gain",31,0.8652425,0.637026,"group",-0.2282165,-0.263760159724008
"loss",31,1.19168,1.206155,"group",0.014475,0.0121467172395274
"update",31,0.0207601,0.0165565,"group",-0.00420359999999999,-0.202484573773729
"epP",31,0.129426,0.05260645,"group",-0.07681955,-0.593540324200702
"epN",31,-1.889545,-1.24567,"group",0.643875,0.34075663717985
"K",31,0.3881695,0.5140135,"group",0.125844,0.324198578198442
"w",31,0.83339,0.793349,"group",-0.0400410000000001,-0.0480459328765645
"con",32,1.74776,1.77473,"group",0.0269699999999999,0.0154311804824461
"gain",32,0.8798295,0.869909,"group",-0.0099205,-0.0112754800788107
"loss",32,4.297225,2.000475,"group",-2.29675,-0.534472828395069
"update",32,0.0268675,0.2489825,"group",0.222115,8.2670512701219
"epP",32,1.40866,0.9898015,"group",-0.4188585,-0.297345349481067
"epN",32,0.219474,0.193571,"group",-0.025903,-0.118023091573489
"K",32,0.693607,0.595994,"group",-0.0976129999999999,-0.140732432054463
"w",32,0.8555405,0.835078,"group",-0.0204625000000001,-0.0239176286803489
"con",33,2.339165,1.9778,"group",-0.361365,-0.154484613099119
"gain",33,0.178857,0.08051825,"group",-0.09833875,-0.549817731483811
"loss",33,0.372977,0.9017295,"group",0.5287525,1.41765443981801
"update",33,0.02844795,0.0434289,"group",0.01498095,0.526609122977227
"epP",33,-0.7932555,-0.84182,"group",-0.0485645,-0.0612217627233596
"epN",33,-1.11266,-0.3748575,"group",0.7378025,0.663097891539194
"K",33,0.4145225,0.393745,"group",-0.0207775,-0.0501239377838356
"w",33,0.8591565,0.8384335,"group",-0.020723,-0.0241201690262485
"con",34,2.54686,2.37537,"group",-0.17149,-0.0673338935002316
"gain",34,0.3793085,0.2363065,"group",-0.143002,-0.377007106352745
"loss",34,0.655841,0.5599515,"group",-0.0958895000000001,-0.146208456012967
"update",34,0.008167595,0.0167149,"group",0.008547305,1.04648981738198
"epP",34,-2.444875,-2.17193,"group",0.272945,0.111639654379058
"epN",34,-2.13626,-1.41149,"group",0.72477,0.33927050078174
"K",34,0.600288,0.5542445,"group",-0.0460434999999999,-0.0767023495388879
"w",34,0.782379,0.6762245,"group",-0.1061545,-0.135681683685273
"con",35,1.436205,1.42397,"group",-0.0122349999999998,-0.00851897883658654
"gain",35,0.66426,0.506368,"group",-0.157892,-0.237696082859121
"loss",35,0.379358,0.528738,"group",0.14938,0.393770528102742
"update",35,0.01013265,0.0136142,"group",0.00348155,0.343597183362694
"epP",35,0.02941865,-0.0370088,"group",-0.06642745,-2.25800470109947
"epN",35,0.1204045,0.3341615,"group",0.213757,1.7753240119763
"K",35,0.3789655,0.4256805,"group",0.046715,0.123269796327106
"w",35,0.865684,0.835518,"group",-0.030166,-0.0348464335716035
"con",36,1.885715,1.64227,"group",-0.243445,-0.129099572310768
"gain",36,0.200833,0.05373435,"group",-0.14709865,-0.732442626460791
"loss",36,0.56615,0.9382165,"group",0.3720665,0.657187141216992
"update",36,0.5630375,0.569681,"group",0.00664350000000002,0.0117993916923829
"epP",36,-2.362235,-2.30124,"group",0.0609950000000001,0.0258208857289813
"epN",36,-0.1049455,-0.02330315,"group",0.08164235,0.777949983562897
"K",36,0.3163125,0.3671565,"group",0.050844,0.160739774748073
"w",36,0.8227195,0.702301,"group",-0.1204185,-0.146366410422993
"con",37,1.583105,1.451555,"group",-0.13155,-0.0830961938721691
"gain",37,0.5585085,0.347211,"group",-0.2112975,-0.378324591299864
"loss",37,0.318103,0.839252,"group",0.521149,1.63830268812303
"update",37,0.01605075,0.00998919,"group",-0.00606156,-0.377649642540068
"epP",37,1.078275,0.7829255,"group",-0.2953495,-0.273909253205351
"epN",37,0.279126,0.3739185,"group",0.0947925000000001,0.339604694654027
"K",37,0.404994,0.432311,"group",0.027317,0.0674503819809676
"w",37,0.85836,0.823602,"group",-0.0347580000000001,-0.0404934992310919
"con",38,1.858055,1.76353,"group",-0.094525,-0.0508730904090568
"gain",38,0.6349185,0.75,"group",0.1150815,0.181253971966481
"loss",38,2.0975,0.981346,"group",-1.116154,-0.532135399284863
"update",38,0.00690905,0.02338065,"group",0.0164716,2.38406148457458
"epP",38,1.46441,1.13172,"group",-0.33269,-0.227183643924857
"epN",38,1.23902,0.965929,"group",-0.273091,-0.220408871527498
"K",38,0.239469,0.312007,"group",0.072538,0.302911859155047
