"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"gain",72,0.7101815,0.7052735,"group",-0.00490800000000002,-0.00691090939428868
"loss",72,1.20512,0.9891565,"group",-0.2159635,-0.179204975438131
"decay",72,0.908525,0.909613,"group",0.00108799999999998,0.00119754547205633
"explore_alpha",72,0.452122,0.381179,"group",-0.070943,-0.156911187688279
"explore_bonus",72,-0.0277114,-1.189805,"group",-1.1620936,-41.935578859242
"con",73,0.537715,0.7746875,"group",0.2369725,0.440702788651981
"gain",73,0.4604385,0.4733975,"group",0.0129590000000001,0.0281449096893506
"loss",73,1.07543,1.549375,"group",0.473945,0.440702788651981
"decay",73,0.3818815,0.5419095,"group",0.160028,0.419051459680556
"explore_alpha",73,0.2739795,0.344867,"group",0.0708875,0.258732861400214
"explore_bonus",73,1.287985,0.399097,"group",-0.888888,-0.690138472109535
"con",74,0.5563495,1.14304,"group",0.5866905,1.05453586279847
"gain",74,0.4886885,0.4865055,"group",-0.00218299999999999,-0.00446705825899318
"loss",74,1.112695,2.286085,"group",1.17339,1.0545477421935
"decay",74,0.4388495,0.521099,"group",0.0822495,0.187420744469345
"explore_alpha",74,0.7061025,0.6860605,"group",-0.0200420000000001,-0.0283839810792344
"explore_bonus",74,3.43144,1.06292,"group",-2.36852,-0.690240831837363
"con",75,0.4147145,0.4424025,"group",0.027688,0.0667640027054758
"gain",75,0.5163435,0.4601925,"group",-0.0561510000000001,-0.108747374567512
"loss",75,0.8294295,0.884806,"group",0.0553764999999999,0.0667645652825224
"decay",75,0.745722,0.5760125,"group",-0.1697095,-0.227577435022703
"explore_alpha",75,0.307867,0.3564105,"group",0.0485435,0.157676853966161
"explore_bonus",75,-1.377165,-1.383635,"group",-0.00646999999999975,-0.0046980572407807
"con",76,0.4930195,1.545365,"group",1.0523455,2.13449062359602
"gain",76,0.551152,0.5769555,"group",0.0258035,0.0468173933869422
"loss",76,0.98604,3.090735,"group",2.104695,2.13449251551661
"decay",76,0.6413745,0.5025765,"group",-0.138798,-0.21640710692427
"explore_alpha",76,0.5708735,0.4580195,"group",-0.112854,-0.197686527750894
"explore_bonus",76,-2.35989,-0.5502555,"group",1.8096345,0.766830021738301
"con",77,0.868827,0.8682205,"group",-0.000606499999999954,-0.000698067624509775
"gain",77,0.6089965,0.5985955,"group",-0.0104009999999999,-0.017078915888679
"loss",77,1.73765,1.73644,"group",-0.00120999999999993,-0.000696342761775923
"decay",77,0.6147945,0.4650865,"group",-0.149708,-0.243509009921201
"explore_alpha",77,0.564147,0.6630535,"group",0.0989065,0.175320439530832
"explore_bonus",77,0.440574,0.256659,"group",-0.183915,-0.417444061610535
"con",78,0.3435025,0.475851,"group",0.1323485,0.385291227865882
"gain",78,0.2713955,0.48061,"group",0.2092145,0.770884189310434
"loss",78,0.6870055,0.9517015,"group",0.264696,0.385289491859963
"decay",78,0.831978,0.7206365,"group",-0.1113415,-0.133827456976026
"explore_alpha",78,0.4240525,0.658135,"group",0.2340825,0.552013017256118
"explore_bonus",78,1.191035,0.6542855,"group",-0.5367495,-0.4506580411155
"con",79,0.3365465,0.5543685,"group",0.217822,0.647227054805205
"gain",79,0.266078,0.2270635,"group",-0.0390145,-0.146628056434579
"loss",79,0.673093,1.10874,"group",0.435647,0.647231511841603
"decay",79,0.937476,0.926287,"group",-0.011189,-0.0119352388754485
"explore_alpha",79,0.522144,0.2804345,"group",-0.2417095,-0.462917317828032
"explore_bonus",79,-2.001605,-2.55486,"group",-0.553255,-0.276405684438238
"con",80,0.511609,1.54069,"group",1.029081,2.01145992349626
"gain",80,0.6099095,0.628173,"group",0.0182635,0.0299446065358877
"loss",80,1.02322,3.081385,"group",2.058165,2.01145892378961
"decay",80,0.725083,0.3700305,"group",-0.3550525,-0.489671527259638
"explore_alpha",80,0.392463,0.281162,"group",-0.111301,-0.283596160657183
"explore_bonus",80,-0.279069,-0.160337,"group",0.118732,0.425457503341468
"con",81,0.450766,1.424735,"group",0.973969,2.16069756813957
"gain",81,0.549357,0.637386,"group",0.088029,0.160240062473037
"loss",81,0.901532,2.849465,"group",1.947933,2.16069202202473
"decay",81,0.6544285,0.287661,"group",-0.3667675,-0.560439375730122
"explore_alpha",81,0.2043525,0.368674,"group",0.1643215,0.804108097527557
"explore_bonus",81,-1.70757,-0.461197,"group",1.246373,0.729910340425283
"con",82,2.752995,1.49853,"group",-1.254465,-0.455672821781369
"gain",82,0.4983755,0.6158785,"group",0.117503,0.235772023303714
"loss",82,5.505985,2.997055,"group",-2.50893,-0.455673235579102
"decay",82,0.49485,0.4243755,"group",-0.0704745,-0.142415883601091
"explore_alpha",82,0.504317,0.503821,"group",-0.000495999999999941,-0.000983508388572943
"explore_bonus",82,-3.761235,-1.149265,"group",2.61197,0.694444776782094
"con",83,0.596831,0.5057615,"group",-0.0910695,-0.152588421177854
"gain",83,0.5602065,0.420576,"group",-0.1396305,-0.249248268272503
"loss",83,1.19366,1.011525,"group",-0.182135,-0.152585325804668
"decay",83,0.4733375,0.438272,"group",-0.0350655,-0.074081390128608
"explore_alpha",83,0.721444,0.5694365,"group",-0.1520075,-0.210698959309385
"explore_bonus",83,-2.64399,-3.767515,"group",-1.123525,-0.424935419574204
"con",84,0.346496,0.316804,"group",-0.0296920000000001,-0.0856921869227929
"gain",84,0.390008,0.404239,"group",0.014231,0.0364889950975364
"loss",84,0.692992,0.633608,"group",-0.0593840000000001,-0.0856921869227929
"decay",84,0.5104405,0.4544695,"group",-0.0559710000000001,-0.109652349294384
"explore_alpha",84,0.480364,0.5181825,"group",0.0378185,0.0787288389637857
"explore_bonus",84,-1.2984,-1.555665,"group",-0.257265,-0.198140018484288
"con",85,1.043925,1.18723,"group",0.143305,0.13727518739373
"gain",85,0.595745,0.6253175,"group",0.0295725,0.0496395269788248
"loss",85,2.087855,2.374465,"group",0.28661,0.137274858646793
"decay",85,0.427133,0.4009435,"group",-0.0261895,-0.0613146256552408
"explore_alpha",85,0.105472,0.488947,"group",0.383475,3.63579907463592
"explore_bonus",85,-0.9664985,-0.5407475,"group",0.425751,0.44050870228976
"con",86,0.4124175,0.7114945,"group",0.299077,0.725180187552662
"gain",86,0.391107,0.4451085,"group",0.0540015,0.138073468385889
"loss",86,0.8248355,1.42299,"group",0.5981545,0.725180354143341
"decay",86,0.6993965,0.4959385,"group",-0.203458,-0.290905087457544
"explore_alpha",86,0.415307,0.4348665,"group",0.0195595,0.04709648525067
"explore_bonus",86,2.612945,1.77379,"group",-0.839155,-0.321152951937373
"con",87,0.443627,0.4680485,"group",0.0244215,0.0550496250228232
"gain",87,0.661338,0.5055205,"group",-0.1558175,-0.235609476546032
"loss",87,0.887254,0.936097,"group",0.048843,0.0550496250228232
"decay",87,0.8930695,0.703301,"group",-0.1897685,-0.212490181335271
