"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"epP",44,-0.867741,-0.995204,"group",-0.127463,-0.146890604454555
"epN",44,-1.84435,-1.732275,"group",0.112075,0.0607666657630059
"K",44,0.4257695,0.359644,"group",-0.0661255000000001,-0.155308212542232
"w",44,0.705131,0.8105435,"group",0.1054125,0.149493498371225
"con",45,0.8783975,0.9867295,"group",0.108332,0.123329130604311
"gain",45,0.01037705,0.023939,"group",0.01356195,1.30691766927981
"loss",45,0.193326,0.23594,"group",0.042614,0.220425602350434
"update",45,0.0567017,0.097475,"group",0.0407733,0.719084260260274
"decay",45,0.5916545,0.571424,"group",-0.0202305,-0.034193097491864
"epP",45,0.0464638,-0.01801975,"group",-0.06448355,-1.38782342382672
"epN",45,-1.076125,-1.50256,"group",-0.426435,-0.396269020792194
"K",45,0.4323725,0.3528855,"group",-0.079487,-0.183839166459477
"w",45,0.817178,0.8696915,"group",0.0525135000000001,0.0642620090115007
"con",46,0.9724265,0.994304,"group",0.0218775,0.0224978443100841
"gain",46,0.00442011,0.0141971,"group",0.00977699,2.21193363966055
"loss",46,0.1028195,0.224083,"group",0.1212635,1.17938231561134
"update",46,0.9518625,0.653178,"group",-0.2986845,-0.313789544183115
"decay",46,0.2323765,0.5133695,"group",0.280993,1.20921435687344
"epP",46,-0.272131,-0.400593,"group",-0.128462,-0.472059412562332
"epN",46,-1.57109,-1.37022,"group",0.20087,0.127853910342501
"K",46,0.4688365,0.338143,"group",-0.1306935,-0.278761359237175
"w",46,0.836421,0.8860685,"group",0.0496475000000001,0.059357070183556
"con",47,0.871754,0.971419,"group",0.0996650000000001,0.114326977564772
"gain",47,0.00788958,0.06430545,"group",0.05641587,7.15068102484543
"loss",47,0.182788,0.1498055,"group",-0.0329825,-0.180441276232575
"update",47,0.0345051,0.0618428,"group",0.0273377,0.792279981799792
"decay",47,0.370768,0.324934,"group",-0.045834,-0.123619082552971
"epP",47,-0.445668,-1.040115,"group",-0.594447,-1.33383370580791
"epN",47,-0.5496245,-1.23915,"group",-0.6895255,-1.25453923542346
"K",47,0.42433,0.3577825,"group",-0.0665475,-0.156829590177456
"w",47,0.8067155,0.8728395,"group",0.0661240000000001,0.0819669387782931
"con",48,0.946263,0.938322,"group",-0.00794100000000009,-0.00839195868379096
"gain",48,0.130147,0.105086,"group",-0.025061,-0.192559183077597
"loss",48,0.141996,0.3221155,"group",0.1801195,1.26848291501169
"update",48,0.4313175,0.6425365,"group",0.211219,0.489706538686698
"decay",48,0.185638,0.3462715,"group",0.1606335,0.865305056076881
"epP",48,-0.808296,-0.8761765,"group",-0.0678804999999999,-0.083979754941259
"epN",48,-2.236455,-1.80853,"group",0.427925,0.191340760265688
"K",48,0.3355475,0.3074085,"group",-0.028139,-0.0838599602142767
"w",48,0.7249235,0.7614175,"group",0.036494,0.0503418636587171
"con",49,1.22015,1.092825,"group",-0.127325,-0.104351923943777
"gain",49,0.00897899,0.0144923,"group",0.00551331,0.614023403523113
"loss",49,0.522211,0.4473845,"group",-0.0748265,-0.143287866398831
"update",49,0.0270386,0.02637935,"group",-0.00065925,-0.0243818097090826
"decay",49,0.148048,0.1282625,"group",-0.0197855,-0.1336424673079
"epP",49,-2.84431,-2.127135,"group",0.717175,0.252143753669607
"epN",49,-2.59073,-2.55834,"group",0.0323899999999995,0.0125022677006093
"K",49,0.2063155,0.170899,"group",-0.0354165,-0.17166184799494
"w",49,0.5359205,0.4631705,"group",-0.07275,-0.135747746167575
"con",50,0.948442,1.12707,"group",0.178628,0.188338348575875
"gain",50,0.009065185,0.01261865,"group",0.003553465,0.391990345481091
"loss",50,0.1154285,0.1741155,"group",0.058687,0.508427294818871
"update",50,0.972518,0.877882,"group",-0.0946359999999999,-0.0973102811464672
"decay",50,0.009092435,0.0176661,"group",0.008573665,0.942944876702445
"epP",50,-1.524635,-2.18495,"group",-0.660315,-0.433097101929314
"epN",50,-1.472425,-1.8867,"group",-0.414275,-0.281355586871997
"K",50,0.41222,0.3775695,"group",-0.0346505,-0.0840582698559023
"w",50,0.811169,0.7871685,"group",-0.0240005000000001,-0.0295875458751507
"con",51,1.042105,0.983739,"group",-0.0583659999999999,-0.0560077919211595
"gain",51,0.8628045,0.0851228,"group",-0.7776817,-0.901341729209804
"loss",51,1.457465,0.413376,"group",-1.044089,-0.716373291982998
"update",51,0.09311185,0.109864,"group",0.01675215,0.17991426440351
"decay",51,0.3151,0.4264005,"group",0.1113005,0.35322278641701
"epP",51,-1.645,-1.651855,"group",-0.00685499999999983,-0.00416717325227953
"epN",51,-2.77778,-2.35518,"group",0.4226,0.152135878291297
"K",51,0.4728795,0.526768,"group",0.0538885,0.11395820711196
"w",51,0.505946,0.3922,"group",-0.113746,-0.224818458886917
"con",52,0.835166,0.884446,"group",0.0492800000000001,0.059006233491306
"gain",52,0.0128083,0.05647415,"group",0.04366585,3.40918388857225
"loss",52,0.1823055,0.341078,"group",0.1587725,0.870914481461064
"update",52,0.01981475,0.01488255,"group",-0.0049322,-0.248915580564983
"decay",52,0.1411595,0.137798,"group",-0.00336149999999999,-0.0238134875796527
"epP",52,-0.2899245,-0.3613035,"group",-0.071379,-0.246198579285297
"epN",52,-2.46549,-1.952785,"group",0.512705,0.207952577378128
"K",52,0.3875545,0.390339,"group",0.00278449999999997,0.00718479594482832
"w",52,0.5484005,0.64312,"group",0.0947194999999998,0.172719572648092
"con",53,0.971774,1.025695,"group",0.053921,0.0554871811758701
"gain",53,0.847484,0.671785,"group",-0.175699,-0.20731836825238
"loss",53,1.008305,0.748622,"group",-0.259683,-0.257544096280391
"update",53,0.004427745,0.03734135,"group",0.032913605,7.43349154027614
"decay",53,0.0373464,0.04600235,"group",0.00865595,0.231774682432577
"epP",53,1.07633,0.5297175,"group",-0.5466125,-0.50784842938504
"epN",53,-1.38851,-1.79331,"group",-0.4048,-0.291535530892827
"K",53,0.4186145,0.3482945,"group",-0.07032,-0.167982714406692
"w",53,0.7676615,0.8308515,"group",0.06319,0.0823149265659408
"con",54,0.8350575,0.942164,"group",0.1071065,0.128262425042587
"gain",54,0.01346665,0.0128442,"group",-0.00062245,-0.0462215918584058
"loss",54,0.1453405,0.1566435,"group",0.011303,0.077769100835624
"update",54,0.01443035,0.2052145,"group",0.19078415,13.2210341398511
"decay",54,0.4581845,0.33634,"group",-0.1218445,-0.265928899820924
"epP",54,0.551755,-0.03027095,"group",-0.58202595,-1.05486302797437
"epN",54,-1.3212,-1.883375,"group",-0.562175,-0.425503330305782
"K",54,0.4540505,0.3107225,"group",-0.143328,-0.315665327975633
"w",54,0.756259,0.76865,"group",0.012391,0.0163845983981679
"con",55,0.749206,0.9290325,"group",0.1798265,0.240022770773325
"gain",55,0.0131286,0.1795355,"group",0.1664069,12.6751443413616
"loss",55,1.064675,0.399271,"group",-0.665404,-0.624983210838988
"update",55,0.040012,0.01822815,"group",-0.02178385,-0.544432920123963
"decay",55,0.02610755,0.06130865,"group",0.0352011,1.34831112072944
"epP",55,-1.78797,-1.733095,"group",0.054875,0.0306912308372064
"epN",55,-1.76941,-1.83596,"group",-0.0665500000000001,-0.037611407192228
"K",55,0.6161445,0.388649,"group",-0.2274955,-0.369224264762568
"w",55,0.4746355,0.577932,"group",0.1032965,0.217633320727169
"con",56,0.927275,0.952472,"group",0.025197,0.027173168693214
"gain",56,0.00853331,0.01405555,"group",0.00552224,0.64713926952144
"loss",56,0.6059495,0.38657,"group",-0.2193795,-0.362042546449828
"update",56,0.3569925,0.131514,"group",-0.2254785,-0.631605706002227
"decay",56,0.739929,0.6699715,"group",-0.0699575000000001,-0.0945462334899701
"epP",56,0.234786,0.415351,"group",0.180565,0.769062039474245
"epN",56,-1.52404,-1.790385,"group",-0.266345,-0.174762473425894
"K",56,0.405529,0.2893915,"group",-0.1161375,-0.286385190701528
"w",56,0.7853405,0.762988,"group",-0.0223525,-0.0284621765972849
"con",57,0.962775,0.9254855,"group",-0.0372895,-0.038731271584742
"gain",57,0.00843418,0.03020225,"group",0.02176807,2.5809349575181
"loss",57,0.906213,0.3336275,"group",-0.5725855,-0.631844279435409
"update",57,0.100246,0.112812,"group",0.012566,0.125351634977954
"decay",57,0.6745935,0.576988,"group",-0.0976055,-0.144687874994348
"epP",57,0.6605675,0.5615695,"group",-0.0989979999999999,-0.149868105833242
"epN",57,-1.9922,-1.822845,"group",0.169355,0.0850090352374259
"K",57,0.460048,0.32851,"group",-0.131538,-0.285922338538587
"w",57,0.721634,0.6851805,"group",-0.0364535,-0.0505152196265697
"con",58,0.963215,1.02537,"group",0.0621550000000002,0.064528687779987
"gain",58,0.009560725,0.03590835,"group",0.026347625,2.75581872713628
"loss",58,2.60228,0.745868,"group",-1.856412,-0.713379036844613
"update",58,0.01276205,0.0372712,"group",0.02450915,1.92047124090565
"decay",58,0.3556765,0.2764595,"group",-0.079217,-0.222722052201931
"epP",58,-1.783375,-0.625441,"group",1.157934,0.649293614635172
"epN",58,-2.19632,-2.657815,"group",-0.461495,-0.210121931230422
"K",58,0.420087,0.432693,"group",0.012606,0.0300080697569789
"w",58,0.6067355,0.420184,"group",-0.1865515,-0.307467586782049
"con",59,0.9089885,0.965205,"group",0.0562165,0.0618451168524134
"gain",59,0.605939,0.319682,"group",-0.286257,-0.472418840840415
"loss",59,0.2410915,0.4489615,"group",0.20787,0.862203769108409
"update",59,0.03973855,0.179664,"group",0.13992545,3.52115137567928
"decay",59,0.315707,0.4958375,"group",0.1801305,0.570562261844052
"epP",59,-1.52948,-1.195205,"group",0.334275,0.218554672176164
"epN",59,-2.5116,-2.260985,"group",0.250615,0.0997830068482243
"K",59,0.4708065,0.384403,"group",-0.0864035,-0.183522317555089
"w",59,0.5231045,0.4996805,"group",-0.023424,-0.0447788157050838
"con",60,0.8479455,0.947909,"group",0.0999635,0.117889062445641
"gain",60,0.03313315,0.0465376,"group",0.01340445,0.404563103719387
"loss",60,0.666749,0.3317385,"group",-0.3350105,-0.502453696968424
"update",60,0.0520144,0.1760785,"group",0.1240641,2.38518756344397
"decay",60,0.3277105,0.2957365,"group",-0.031974,-0.0975678228192261
"epP",60,0.01651245,-0.3229315,"group",-0.33944395,-20.556849528689
"epN",60,-1.922985,-1.94901,"group",-0.026025,-0.0135336469083222
"K",60,0.4495,0.3671305,"group",-0.0823695,-0.183246941045606
"w",60,0.716699,0.7577985,"group",0.0410995000000001,0.0573455523169421
"con",61,1.115375,0.978275,"group",-0.1371,-0.122918301019836
"gain",61,0.132032,0.04570485,"group",-0.08632715,-0.653835055138148
"loss",61,0.112666,0.204904,"group",0.092238,0.818685317664602
"update",61,0.00170421,0.03301315,"group",0.03130894,18.371526983177
"decay",61,0.168484,0.1116095,"group",-0.0568745,-0.337566178390826
"epP",61,-2.784685,-2.43,"group",0.354685,0.127369882051291
"epN",61,-1.848425,-0.784557,"group",1.063868,0.575553782274098
"K",61,0.3950215,0.377172,"group",-0.0178495,-0.0451861480957366
"w",61,0.679356,0.6657735,"group",-0.0135825000000001,-0.0199931994418244
"con",62,1.104375,0.991305,"group",-0.11307,-0.102383701188455
"gain",62,0.0302337,0.04496155,"group",0.01472785,0.48713356287851
"loss",62,0.554026,0.4883735,"group",-0.0656525,-0.118500756282196
"update",62,0.008132445,0.003475925,"group",-0.00465652,-0.572585489357752
"decay",62,0.07632825,0.0601134,"group",-0.01621485,-0.212435762643582
"epP",62,-3.01745,-2.401895,"group",0.615555000000001,0.203998409252846
"epN",62,-2.460815,-1.998115,"group",0.4627,0.188027137350837
"K",62,0.435873,0.396037,"group",-0.039836,-0.0913935940055935
"w",62,0.478776,0.468023,"group",-0.010753,-0.0224593546877872
"con",63,0.9979785,0.94966,"group",-0.0483185,-0.0484163736994334
"gain",63,0.00334669,0.01252565,"group",0.00917896,2.74269800907763
"loss",63,0.7975785,0.9124595,"group",0.114881,0.144037232698725
"update",63,0.91709,0.728236,"group",-0.188854,-0.205927444416579
"decay",63,0.1004965,0.1200535,"group",0.019557,0.194603792171867
"epP",63,-0.3227975,-0.731252,"group",-0.4084545,-1.26535831287417
"epN",63,-2.368185,-1.588715,"group",0.77947,0.329142360077443
"K",63,0.3823385,0.372673,"group",-0.00966549999999999,-0.0252799548044468
"w",63,0.72787,0.8424315,"group",0.1145615,0.157392803659994
"con",64,1.04866,1.02371,"group",-0.02495,-0.0237922682280244
"gain",64,0.00611103,0.0166977,"group",0.01058667,1.73238717532069
"loss",64,0.0812318,0.317618,"group",0.2363862,2.91002045996765
"update",64,0.5072155,0.05683765,"group",-0.45037785,-0.887941811715139
"decay",64,0.2828715,0.2441185,"group",-0.038753,-0.136998601838644
"epP",64,0.364975,-0.5183365,"group",-0.8833115,-2.42019727378588
"epN",64,-0.7176395,-1.613225,"group",-0.8955855,-1.24796015269505
"K",64,0.4480925,0.3559295,"group",-0.092163,-0.205678515038748
"w",64,0.839646,0.864563,"group",0.024917,0.0296756013843929
"con",65,0.9575675,0.893455,"group",-0.0641125,-0.0669535045832278
"gain",65,0.278794,0.318163,"group",0.039369,0.141211790784594
"loss",65,0.44751,0.3158085,"group",-0.1317015,-0.294298451431253
"update",65,0.03073145,0.004875515,"group",-0.025855935,-0.84135096131162
"decay",65,0.0696962,0.0557759,"group",-0.0139203,-0.199728249172839
"epP",65,-2.160335,-1.47906,"group",0.681275,0.315356183184552
"epN",65,-2.05254,-1.80072,"group",0.25182,0.122687012189775
"K",65,0.4355655,0.3795545,"group",-0.056011,-0.128593747668261
"w",65,0.6286475,0.5396695,"group",-0.088978,-0.141538779681777
"con",66,1.053935,0.904944,"group",-0.148991,-0.141366403051422
"gain",66,0.853228,0.8547415,"group",0.00151350000000006,0.00177385177232821
"loss",66,0.8425625,0.661896,"group",-0.1806665,-0.214425042652622
"update",66,0.000817931,0.0268859,"group",0.026067969,31.8706211159621
"decay",66,0.009724305,0.0355694,"group",0.025845095,2.65778325546144
"epP",66,-0.792869,-0.709654,"group",0.083215,0.104954286269232
"epN",66,-2.402205,-1.7582,"group",0.644005,0.268089109797041
"K",66,0.461104,0.3660515,"group",-0.0950525,-0.206141130851175
"w",66,0.7414035,0.8022425,"group",0.060839,0.0820592295558356
"con",67,0.9571355,1.00592,"group",0.0487845000000002,0.0509692723757506
"gain",67,0.253235,0.210005,"group",-0.04323,-0.170710999664343
"loss",67,0.3514305,0.2685825,"group",-0.082848,-0.235745047740592
"update",67,0.1751055,0.0727834,"group",-0.1023221,-0.584345437464843
"decay",67,0.1937245,0.363483,"group",0.1697585,0.876288234064354
"epP",67,-1.70566,-0.955903,"group",0.749757,0.439570019816376
"epN",67,-2.73999,-2.67979,"group",0.0601999999999996,0.0219708831054126
"K",67,0.513125,0.3668515,"group",-0.1462735,-0.285064068209501
"w",67,0.45462,0.342594,"group",-0.112026,-0.246416787646826
"con",68,0.8255605,1.00862,"group",0.1830595,0.221739654452944
"gain",68,0.007335495,0.0252929,"group",0.017957405,2.4480154372677
"loss",68,0.2039335,0.3676585,"group",0.163725,0.802835237957471
"update",68,0.01832805,0.06054915,"group",0.0422211,2.30363295604279
"decay",68,0.275195,0.248205,"group",-0.02699,-0.0980759098094079
"epP",68,-0.486679,0.75683,"group",1.243509,2.5550907271528
"epN",68,-1.07728,-1.8534,"group",-0.77612,-0.720444081390168
"K",68,0.4427075,0.3859585,"group",-0.056749,-0.128186217762292
"w",68,0.800594,0.738436,"group",-0.062158,-0.0776398524095859
"con",69,0.856983,0.997583,"group",0.1406,0.164063931256513
"gain",69,0.00902181,0.181156,"group",0.17213419,19.0797844335006
"loss",69,0.744393,0.756969,"group",0.012576,0.0168943018002588
"update",69,0.2441245,0.3046225,"group",0.060498,0.247816175762777
"decay",69,0.08267635,0.02042985,"group",-0.0622465,-0.752893663060839
"epP",69,-1.615975,0.0202091,"group",1.6361841,1.01250582465694
"epN",69,-1.66584,-2.11585,"group",-0.45001,-0.27013998943476
"K",69,0.4415,0.3768155,"group",-0.0646845,-0.146510758776897
"w",69,0.706766,0.760456,"group",0.05369,0.0759657368917011
"con",70,0.9170615,1.009065,"group",0.0920035000000001,0.100324242158241
"gain",70,0.245677,0.1798755,"group",-0.0658015,-0.267837445100681
"loss",70,0.1754465,0.209476,"group",0.0340295,0.193959412128484
"update",70,0.006360025,0.0321373,"group",0.025777275,4.05301472871569
"decay",70,0.1176045,0.05349825,"group",-0.06410625,-0.545100315038965
"epP",70,-2.17487,-0.697923,"group",1.476947,0.679096681640742
"epN",70,-1.828515,-2.617115,"group",-0.7886,-0.431278933998354
"K",70,0.3834565,0.4219265,"group",0.03847,0.10032428710949
"w",70,0.660603,0.433479,"group",-0.227124,-0.343813152528826
"con",71,0.8880915,1.001245,"group",0.1131535,0.127411984012908
"gain",71,0.6773555,0.3372025,"group",-0.340153,-0.502177955298215
"loss",71,0.0977653,0.3212705,"group",0.2235052,2.28614037905064
"update",71,0.0190977,0.2822875,"group",0.2631898,13.7812302004953
"decay",71,0.07287175,0.3774665,"group",0.30459475,4.17987423109779
"epP",71,-2.079915,-1.342365,"group",0.73755,0.354605837257772
"epN",71,-1.743985,-2.44891,"group",-0.704925,-0.404203591200613
"K",71,0.456401,0.2915515,"group",-0.1648495,-0.361194432089325
"w",71,0.65703,0.4424595,"group",-0.2145705,-0.32657641203598
"con",72,1.035375,0.984125,"group",-0.0512499999999999,-0.0494989738017626
"gain",72,0.478994,0.07913635,"group",-0.39985765,-0.834786343879047
"loss",72,0.3129315,0.3541345,"group",0.041203,0.131667793111272
"update",72,0.0368753,0.1957165,"group",0.1588412,4.30752292184742
"decay",72,0.597057,0.1704235,"group",-0.4266335,-0.714560753830874
"epP",72,-1.919525,-2.38895,"group",-0.469425,-0.244552688816244
"epN",72,-2.8799,-2.067355,"group",0.812545,0.28214347720407
"K",72,0.5193355,0.437154,"group",-0.0821814999999999,-0.158243563168703
"w",72,0.4470845,0.397783,"group",-0.0493015,-0.110273337590545
"con",73,1.023425,1.00297,"group",-0.0204550000000001,-0.019986808999194
"gain",73,0.1767515,0.236917,"group",0.0601655,0.340395979666368
"loss",73,0.7310405,0.5540915,"group",-0.176949,-0.242050885005687
"update",73,0.02692375,0.0170285,"group",-0.00989525,-0.367528668926134
"decay",73,0.14413,0.1716625,"group",0.0275325,0.191025463123569
"epP",73,-0.5165635,0.473569,"group",0.9901325,1.91676821920248
"epN",73,-2.703585,-1.897105,"group",0.80648,0.298300219893216
"K",73,0.4859865,0.370782,"group",-0.1152045,-0.237052881098549
"w",73,0.6280365,0.7631305,"group",0.135094,0.215105332253778
"con",74,0.9305505,0.9567015,"group",0.0261509999999999,0.028102719841642
"gain",74,0.279459,0.1706145,"group",-0.1088445,-0.389482893733965
"loss",74,1.80769,0.3678535,"group",-1.4398365,-0.796506314688912
"update",74,0.00191712,0.00758779,"group",0.00567067,2.95791082457019
"decay",74,0.0721151,0.03066915,"group",-0.04144595,-0.574719441559396
"epP",74,-1.62516,-0.428319,"group",1.196841,0.736445026951192
"epN",74,-1.762345,-2.18416,"group",-0.421815,-0.239348708680763
"K",74,0.4288115,0.387583,"group",-0.0412285,-0.096145975562689
"w",74,0.7317275,0.595578,"group",-0.1361495,-0.186065851016943
"con",75,0.895464,0.9644505,"group",0.0689865,0.0770399480046098
"gain",75,0.0479555,0.156024,"group",0.1080685,2.25351628071858
"loss",75,0.136036,0.2540155,"group",0.1179795,0.867266752918345
"update",75,0.0414262,0.1272545,"group",0.0858283,2.0718361809676
"decay",75,0.7527025,0.6624735,"group",-0.0902290000000001,-0.119873389552978
"epP",75,-2.86379,-2.56947,"group",0.29432,0.102772898850824
"epN",75,-0.881942,-0.867019,"group",0.014923,0.0169206138272131
"K",75,0.4878445,0.500964,"group",0.0131195,0.0268927906330807
"w",75,0.5926665,0.6440245,"group",0.051358,0.0866558173947743
"con",76,1.056425,1.142295,"group",0.0858700000000001,0.0812835743190478
"gain",76,0.01714565,0.00856662,"group",-0.00857903,-0.500361899373894
"loss",76,0.5260045,0.4413265,"group",-0.084678,-0.160983413639997
"update",76,0.446858,0.344856,"group",-0.102002,-0.228264907420254
"decay",76,0.05503815,0.03065105,"group",-0.0243871,-0.443094471743691
"epP",76,-2.676875,-2.105975,"group",0.5709,0.21327107167873
"epN",76,-1.80407,-2.291605,"group",-0.487535,-0.270241731196683
"K",76,0.3703225,0.42893,"group",0.0586075,0.158260705196147
"w",76,0.662375,0.6729665,"group",0.0105915,0.0159901868277033
"con",77,0.9762655,1.06952,"group",0.0932545,0.0955216588110509
"gain",77,0.00811216,0.0115857,"group",0.00347354,0.428189286207373
"loss",77,0.176846,0.299026,"group",0.12218,0.69088359363514
"update",77,0.669433,0.8566395,"group",0.1872065,0.279649345042745
"decay",77,0.3237935,0.463681,"group",0.1398875,0.432026893683783
"epP",77,0.8092395,0.105889,"group",-0.7033505,-0.869149985881806
"epN",77,-1.353635,-1.58487,"group",-0.231235,-0.170825222456571
"K",77,0.458176,0.3449245,"group",-0.1132515,-0.247179031638497
"w",77,0.792284,0.8726045,"group",0.0803205,0.101378419859545
"con",78,0.90822,0.9629895,"group",0.0547694999999999,0.0603042214441434
"gain",78,0.6260135,0.5914425,"group",-0.034571,-0.0552240486826562
"loss",78,0.0921413,0.1858855,"group",0.0937442,1.01739610793423
"update",78,0.3865755,0.05094955,"group",-0.33562595,-0.868202847826621
"decay",78,0.0777348,0.2162715,"group",0.1385367,1.78217091958814
"epP",78,-0.620098,-0.8021735,"group",-0.1820755,-0.293623749794387
"epN",78,-1.27572,-1.747085,"group",-0.471365,-0.369489386385727
"K",78,0.439393,0.315603,"group",-0.12379,-0.281729567835628
"w",78,0.8241,0.834625,"group",0.0105249999999999,0.0127715083120979
"con",79,0.9781425,0.9490315,"group",-0.0291109999999999,-0.0297615122540937
"gain",79,0.8127095,0.4098745,"group",-0.402835,-0.495669116701601
"loss",79,1.144,1.17362,"group",0.0296200000000002,0.0258916083916086
"update",79,0.005534485,0.0808298,"group",0.075295315,13.604755456018
"decay",79,0.0372943,0.056618,"group",0.0193237,0.518140841898092
"epP",79,-0.844614,-0.6640725,"group",0.1805415,0.21375622473698
"epN",79,-2.527945,-2.225665,"group",0.30228,0.119575386331585
"K",79,0.4751965,0.468431,"group",-0.00676550000000004,-0.0142372681616974
"w",79,0.671586,0.596401,"group",-0.0751850000000001,-0.111951410541614
"con",80,0.8811815,0.9333355,"group",0.0521539999999999,0.0591864445633504
"gain",80,0.02612615,0.01858925,"group",-0.0075369,-0.288481081215564
"loss",80,0.19157,0.208596,"group",0.017026,0.0888761288301925
"update",80,0.0318508,0.088519,"group",0.0566682,1.77917666118276
"decay",80,0.617913,0.5595125,"group",-0.0584004999999999,-0.0945124960957285
"epP",80,0.7437235,0.427676,"group",-0.3160475,-0.424952956307015
"epN",80,-1.367005,-1.677095,"group",-0.31009,-0.22683896547562
"K",80,0.430088,0.3585655,"group",-0.0715225,-0.166297362400253
"w",80,0.75735,0.7792305,"group",0.0218805,0.0288908694791047
"con",81,0.912727,1.076955,"group",0.164228,0.179931129461493
"gain",81,0.02374415,0.01092765,"group",-0.0128165,-0.539775060383294
"loss",81,0.2329,0.1749645,"group",-0.0579355,-0.248756977243452
"update",81,0.187213,0.109392,"group",-0.077821,-0.415681603307463
"decay",81,0.304517,0.345085,"group",0.040568,0.133220805406595
"epP",81,0.9863435,0.6520075,"group",-0.334336,-0.338965076568153
"epN",81,-0.9696115,-1.49971,"group",-0.5300985,-0.546712265685792
"K",81,0.44284,0.4030025,"group",-0.0398375,-0.0899591274500948
"w",81,0.747421,0.8529965,"group",0.1055755,0.14125305550687
"con",82,1.08691,1.05932,"group",-0.02759,-0.0253838864303392
"gain",82,0.543164,0.584617,"group",0.041453,0.0763176499178884
"loss",82,0.3210085,0.602248,"group",0.2812395,0.876112314782942
"update",82,0.0857392,0.52265,"group",0.4369108,5.09581148412861
"decay",82,0.125274,0.1587655,"group",0.0334915,0.267345977617063
"epP",82,-2.505045,-2.806205,"group",-0.30116,-0.120221393228465
"epN",82,-2.566545,-2.12452,"group",0.442025,0.172225696412882
"K",82,0.4026645,0.3610085,"group",-0.041656,-0.103450887773817
"w",82,0.508168,0.4183635,"group",-0.0898045,-0.176722068292376
"con",83,0.9392395,1.01578,"group",0.0765404999999999,0.0814919943209372
"gain",83,0.007160285,0.0135067,"group",0.006346415,0.886335529940498
"loss",83,0.158612,0.2712855,"group",0.1126735,0.71037185080574
"update",83,0.557477,0.626344,"group",0.068867,0.123533347564115
"decay",83,0.484463,0.6121715,"group",0.1277085,0.263608366376792
"epP",83,0.875885,0.693712,"group",-0.182173,-0.207987349937492
"epN",83,-0.8516875,-1.67503,"group",-0.8233425,-0.966719013722756
"K",83,0.4360225,0.327207,"group",-0.1088155,-0.24956395598851
"w",83,0.7769875,0.807591,"group",0.0306035,0.0393873775318136
"con",84,1.02539,0.9913615,"group",-0.0340285,-0.0331859097514117
"gain",84,0.03938915,0.01665315,"group",-0.022736,-0.577214791382906
"loss",84,0.487,0.373705,"group",-0.113295,-0.232638603696099
"update",84,0.00442342,0.01169315,"group",0.00726973,1.64346365481912
"decay",84,0.2020955,0.172411,"group",-0.0296845,-0.146883527837087
"epP",84,-1.26219,-0.835419,"group",0.426771,0.338119459035486
"epN",84,-2.976195,-2.54784,"group",0.428355,0.143927061230867
"K",84,0.372078,0.332275,"group",-0.039803,-0.106974881610845
"w",84,0.4907805,0.4636025,"group",-0.027178,-0.0553770983158458
"con",85,0.867073,0.923281,"group",0.056208,0.0648249916673683
"gain",85,0.4082835,0.688064,"group",0.2797805,0.685260364428149
"loss",85,0.2095545,0.1580965,"group",-0.051458,-0.245559031182819
"update",85,0.00522741,0.1770225,"group",0.17179509,32.8642846074825
"decay",85,0.135096,0.0808279,"group",-0.0542681,-0.401700272398887
"epP",85,-0.783778,-1.53729,"group",-0.753512,-0.961384473664737
"epN",85,-2.027385,-1.56862,"group",0.458765,0.226284104893742
"K",85,0.45487,0.3617835,"group",-0.0930865,-0.204644184052586
"w",85,0.7176115,0.769437,"group",0.0518255,0.0722194390697473
"con",86,0.87374,1.00081,"group",0.12707,0.145432279625518
"gain",86,0.22071,0.03110435,"group",-0.18960565,-0.859071405917267
"loss",86,0.7950245,0.443208,"group",-0.3518165,-0.442522840491079
"update",86,0.002565015,0.0788655,"group",0.076300485,29.7466038210303
"decay",86,0.119275,0.109332,"group",-0.00994300000000001,-0.0833619786208343
"epP",86,-0.02937865,0.3815705,"group",0.41094915,13.9880202119566
"epN",86,-2.356165,-2.412475,"group",-0.0563100000000003,-0.0238990053752604
"K",86,0.5204585,0.4580275,"group",-0.0624309999999999,-0.119953848385606
"w",86,0.615853,0.54556,"group",-0.0702929999999999,-0.114139250762763
"con",87,0.997249,1.05193,"group",0.054681,0.0548318423984381
"gain",87,0.3686905,0.0313459,"group",-0.3373446,-0.914980451082954
"loss",87,0.642646,1.026465,"group",0.383819,0.597247940545806
"update",87,0.0675094,0.03394175,"group",-0.03356765,-0.497229274738036
"decay",87,0.200203,0.3104665,"group",0.1102635,0.550758480142655
"epP",87,1.391455,-0.2033265,"group",-1.5947815,-1.1461250992666
"epN",87,-1.39771,-2.124785,"group",-0.727075,-0.520190168203705
"K",87,0.5543895,0.3725185,"group",-0.181871,-0.328056357488733
"w",87,0.7150275,0.767859,"group",0.0528315000000001,0.0738873679683651
"con",88,0.841668,0.8733105,"group",0.0316424999999999,0.0375949899485307
"gain",88,0.0381065,0.01756565,"group",-0.02054085,-0.539037959403251
"loss",88,0.4606395,0.226079,"group",-0.2345605,-0.509206223087686
"update",88,0.0165974,0.0151407,"group",-0.0014567,-0.0877667586489449
"decay",88,0.4114085,0.396815,"group",-0.0145935,-0.0354720429937641
"epP",88,-0.414466,-0.8754615,"group",-0.4609955,-1.11226373212761
