"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"con",44,0.515246,0.3748635,"group",-0.1403825,-0.272457234020255
"gain",44,0.03173695,0.0775829,"group",0.04584595,1.44456067769587
"loss",44,0.1569665,0.302796,"group",0.1458295,0.929048554946438
"decay",44,0.4449235,0.4292055,"group",-0.015718,-0.0353274214555986
"con",45,0.1323815,0.2155565,"group",0.083175,0.62829776063876
"gain",45,0.104464,0.1339465,"group",0.0294825,0.282226412926941
"loss",45,4.023755,1.02213,"group",-3.001625,-0.745976084528009
"decay",45,0.4924135,0.379212,"group",-0.1132015,-0.229891138240523
"con",46,0.6771745,0.424151,"group",-0.2530235,-0.373645936165641
"gain",46,0.0673722,0.05309325,"group",-0.01427895,-0.211941275481578
"loss",46,0.3005375,0.6441105,"group",0.343573,1.14319510876347
"decay",46,0.3235965,0.169421,"group",-0.1541755,-0.476443657456122
"con",47,0.1519765,0.3411045,"group",0.189128,1.24445555727366
"gain",47,0.08829235,0.1510545,"group",0.06276215,0.710844710781851
"loss",47,7.588235,3.182795,"group",-4.40544,-0.580561882967515
"decay",47,0.370656,0.3041755,"group",-0.0664804999999999,-0.179359028317362
"con",48,0.456298,0.392199,"group",-0.064099,-0.140476180040237
"gain",48,0.02016235,0.122266,"group",0.10210365,5.06407487222471
"loss",48,2.84138,4.25036,"group",1.40898,0.495878763136223
"decay",48,0.267971,0.34809,"group",0.0801190000000001,0.298983845266839
"con",49,0.127936,0.2791215,"group",0.1511855,1.18172758254127
"gain",49,0.08618315,0.1260625,"group",0.03987935,0.462727923033679
"loss",49,1.908955,0.4033325,"group",-1.5056225,-0.788715553797759
"decay",49,0.212293,0.605053,"group",0.39276,1.85008455295276
"con",50,0.849713,0.745115,"group",-0.104598,-0.123098034277456
"gain",50,0.0239719,0.05664335,"group",0.03267145,1.36290615262036
"loss",50,0.5086955,0.3759135,"group",-0.132782,-0.261024522528703
"decay",50,0.615198,0.5256445,"group",-0.0895535,-0.14556858117224
"con",51,0.2894675,0.3092335,"group",0.019766,0.0682840042491817
"gain",51,0.562454,0.2300945,"group",-0.3323595,-0.590909656611919
"loss",51,4.66429,5.957845,"group",1.293555,0.277331598163922
"decay",51,0.129541,0.315189,"group",0.185648,1.43312155996943
"con",52,0.1776625,0.2775585,"group",0.099896,0.562279603180187
"gain",52,0.1214805,0.07031365,"group",-0.05116685,-0.421193936475401
"loss",52,0.3127415,0.4621335,"group",0.149392,0.477685244842785
"decay",52,0.08777245,0.1596235,"group",0.07185105,0.818605952095447
"con",53,0.4278135,0.491136,"group",0.0633225,0.148014263224513
"gain",53,0.0487459,0.0621704,"group",0.0134245,0.27539752061199
"loss",53,0.3124175,0.547655,"group",0.2352375,0.752958781118215
"decay",53,0.146006,0.08373905,"group",-0.06226695,-0.426468432804131
"con",54,0.2786305,0.2503435,"group",-0.028287,-0.101521549148424
"gain",54,0.0322426,0.106144,"group",0.0739014,2.29204220503309
"loss",54,5.78115,5.88927,"group",0.10812,0.0187021613346825
"decay",54,0.1667335,0.09615895,"group",-0.07057455,-0.423277565696156
"con",55,0.1134015,0.1813645,"group",0.067963,0.599313060232889
"gain",55,0.071435,0.1533795,"group",0.0819445,1.14711975922167
"loss",55,0.6958675,0.8100605,"group",0.114193,0.164101642913342
"decay",55,0.0448167,0.449489,"group",0.4046723,9.02949793269027
"con",56,1.389025,1.48955,"group",0.100525,0.0723709076510502
"gain",56,0.0695563,0.107971,"group",0.0384147,0.55228210816274
"loss",56,1.247985,1.519415,"group",0.27143,0.217494601297291
"decay",56,0.598357,0.6404625,"group",0.0421054999999999,0.070368525813185
"con",57,1.09888,0.8951995,"group",-0.2036805,-0.185352813774025
"gain",57,0.01935215,0.0425818,"group",0.02322965,1.20036533408433
"loss",57,0.209249,0.1291815,"group",-0.0800675,-0.382642210954413
"decay",57,0.526949,0.3915925,"group",-0.1353565,-0.256868311734153
"con",58,0.1841825,0.208958,"group",0.0247755,0.134516037082785
"gain",58,0.058116,0.1460855,"group",0.0879695,1.51368814095946
"loss",58,0.3264585,0.745417,"group",0.4189585,1.28334382471279
"decay",58,0.03938515,0.1441455,"group",0.10476035,2.65989465572684
"con",59,0.583941,0.487105,"group",-0.096836,-0.165831822050515
"gain",59,0.0287209,0.048225,"group",0.0195041,0.679090836289949
"loss",59,0.8410965,0.8437865,"group",0.00268999999999997,0.0031982061511372
"decay",59,0.370888,0.2449145,"group",-0.1259735,-0.339653749919113
"con",60,0.3010585,0.3486775,"group",0.047619,0.15817191675372
"gain",60,0.1330695,0.1266215,"group",-0.00644800000000001,-0.0484558820766593
"loss",60,0.7648875,2.099485,"group",1.3345975,1.74482848784952
"decay",60,0.08254195,0.0939467,"group",0.01140475,0.138169137026688
"con",61,0.5375505,0.458984,"group",-0.0785665,-0.146156500645056
"gain",61,0.0218246,0.03604575,"group",0.01422115,0.651611026089825
"loss",61,2.629305,2.519825,"group",-0.10948,-0.0416383797239194
"decay",61,0.317531,0.307385,"group",-0.010146,-0.0319527857122611
"con",62,1.279415,1.208815,"group",-0.0706,-0.0551814696560537
"gain",62,0.0278922,0.0520575,"group",0.0241653,0.866381999268613
"loss",62,0.567818,0.5336975,"group",-0.0341205,-0.0600905571855771
"decay",62,0.0968611,0.1199835,"group",0.0231224,0.238717090761926
"con",63,1.07001,1.004615,"group",-0.0653949999999999,-0.0611162512499882
"gain",63,0.04092755,0.0323692,"group",-0.00855835,-0.209109756142256
"loss",63,0.4090885,0.6226505,"group",0.213562,0.522043518700721
"decay",63,0.607459,0.499512,"group",-0.107947,-0.177702528071853
"con",64,0.4285675,0.3119785,"group",-0.116589,-0.272043493732026
"gain",64,0.03889125,0.0849536,"group",0.04606235,1.18438851926847
"loss",64,0.3540595,0.3098545,"group",-0.044205,-0.124851896362052
"decay",64,0.406943,0.5558305,"group",0.1488875,0.365868192842732
"con",65,0.57242,0.592116,"group",0.0196960000000002,0.03440830159673
"gain",65,0.02256855,0.0436752,"group",0.02110665,0.93522401749337
"loss",65,2.56506,2.51443,"group",-0.05063,-0.0197383297076871
"decay",65,0.3066005,0.353224,"group",0.0466235,0.152065962058118
"con",66,0.139574,0.212047,"group",0.072473,0.51924427185579
"gain",66,0.04614975,0.100262,"group",0.05411225,1.17253614591628
"loss",66,5.881515,1.112995,"group",-4.76852,-0.810763893316603
"decay",66,0.354683,0.5624925,"group",0.2078095,0.585902059021718
"con",67,0.336252,0.209909,"group",-0.126343,-0.375739029061537
"gain",67,0.05064385,0.11963,"group",0.06898615,1.36218218006727
"loss",67,0.1826165,0.8576155,"group",0.674999,3.6962651239072
"decay",67,0.5384975,0.2731515,"group",-0.265346,-0.492752519742431
"con",68,0.186594,0.245726,"group",0.059132,0.316901936825407
"gain",68,0.4469615,0.07246745,"group",-0.37449405,-0.837866460534073
"loss",68,6.39703,4.313345,"group",-2.083685,-0.325726938907587
"decay",68,0.603134,0.365752,"group",-0.237382,-0.393580862627542
"con",69,0.5354915,0.6483155,"group",0.112824,0.210692419954378
"gain",69,0.0231642,0.0596093,"group",0.0364451,1.57333730497923
"loss",69,0.09488145,0.394974,"group",0.30009255,3.16281580856954
"decay",69,0.2660365,0.2772225,"group",0.011186,0.0420468619907418
"con",70,0.948441,0.7957655,"group",-0.1526755,-0.160975221442346
"gain",70,0.197039,0.09339425,"group",-0.10364475,-0.526011348007247
"loss",70,2.410365,4.0765,"group",1.666135,0.691237634134249
"decay",70,0.250903,0.20031,"group",-0.050593,-0.201643663088923
"con",71,0.173164,0.1848365,"group",0.0116725,0.0674071978009288
"gain",71,0.0330329,0.09159765,"group",0.05856475,1.77292184458525
"loss",71,2.32559,0.7384895,"group",-1.5871005,-0.682450689932447
"decay",71,0.03914065,0.0473378,"group",0.00819715,0.209428049866315
"con",72,0.393376,0.414893,"group",0.021517,0.0546983039127958
"gain",72,0.0156741,0.03722255,"group",0.02154845,1.37478068916238
"loss",72,4.981145,4.289715,"group",-0.69143,-0.1388094504376
"decay",72,0.2099265,0.249708,"group",0.0397815,0.189502039999714
"con",73,0.749323,0.8044745,"group",0.0551515,0.0736017711988022
"gain",73,0.0235207,0.1026845,"group",0.0791638,3.36570765325862
"loss",73,1.957845,1.424075,"group",-0.53377,-0.272631388082305
"decay",73,0.279839,0.2845535,"group",0.00471450000000001,0.0168471871326013
"con",74,0.108963,0.1739395,"group",0.0649765,0.596317098464616
"gain",74,0.122707,0.1298565,"group",0.00714949999999999,0.05826480966856
"loss",74,2.65064,1.1474,"group",-1.50324,-0.567123411704343
"decay",74,0.138287,0.501744,"group",0.363457,2.62828031557558
"con",75,0.1503565,0.245637,"group",0.0952805,0.633697246211504
"gain",75,0.1515045,0.275327,"group",0.1238225,0.817285955202651
"loss",75,7.200025,2.160155,"group",-5.03987,-0.699979513960021
"decay",75,0.390996,0.313532,"group",-0.077464,-0.198119673858556
"con",76,0.601474,0.502027,"group",-0.0994470000000001,-0.165338817638003
"gain",76,0.02389925,0.07468495,"group",0.0507857,2.12499137002207
"loss",76,0.2556315,0.543608,"group",0.2879765,1.12652978995155
"decay",76,0.260358,0.236233,"group",-0.024125,-0.0926608746418392
"con",77,0.2073415,0.4212705,"group",0.213929,1.03177125659841
"gain",77,0.0134776,0.04805065,"group",0.03457305,2.56522303674245
"loss",77,5.054525,2.57015,"group",-2.484375,-0.491515028612976
"decay",77,0.0138967,0.0695084,"group",0.0556117,4.00179179229601
"con",78,0.9069,0.9902935,"group",0.0833934999999999,0.0919544602492005
"gain",78,0.02337705,0.0597024,"group",0.03632535,1.55388939151861
"loss",78,0.293902,0.246243,"group",-0.047659,-0.162159495341985
"decay",78,0.747423,0.821639,"group",0.0742160000000001,0.0992958471976378
"con",79,1.28192,1.31977,"group",0.0378500000000002,0.0295260234648029
"gain",79,0.02125395,0.07442125,"group",0.0531673,2.50152559877105
"loss",79,0.98759,0.754371,"group",-0.233219,-0.23614961674379
"decay",79,0.8117295,0.69734,"group",-0.1143895,-0.140920713119334
"con",80,0.19231,0.257182,"group",0.064872,0.337330352035776
"gain",80,0.2578355,0.213971,"group",-0.0438645,-0.170125913615464
"loss",80,7.75364,3.541445,"group",-4.212195,-0.543253878178507
"decay",80,0.5451615,0.5302935,"group",-0.0148680000000001,-0.027272652232412
"con",81,0.5571475,0.3097775,"group",-0.24737,-0.443993735949636
"gain",81,0.0202994,0.06683635,"group",0.04653695,2.29252835059164
"loss",81,0.7205305,1.03349,"group",0.3129595,0.434345943717858
"decay",81,0.2099985,0.06741645,"group",-0.14258205,-0.678966992621376
"con",82,0.6941795,0.832265,"group",0.1380855,0.198919011581299
"gain",82,0.04054475,0.05320495,"group",0.0126602,0.312252511114262
"loss",82,0.0820013,0.184772,"group",0.1027707,1.25328135041762
"decay",82,0.574143,0.730222,"group",0.156079,0.27184690921948
"con",83,0.169222,0.2626675,"group",0.0934455,0.552206568885842
"gain",83,0.0917236,0.08485165,"group",-0.00687194999999999,-0.0749201950206925
"loss",83,0.1680285,0.316745,"group",0.1487165,0.88506711659034
"decay",83,0.5177965,0.381272,"group",-0.1365245,-0.263664393251017
"con",84,0.152603,0.1871325,"group",0.0345295,0.226270125751132
"gain",84,0.0537202,0.1622865,"group",0.1085663,2.02095859658006
"loss",84,0.8166775,0.6379265,"group",-0.178751,-0.218875872054758
"decay",84,0.145134,0.437062,"group",0.291928,2.01143770584425
"con",85,0.4434985,0.539301,"group",0.0958025,0.216015386748771
"gain",85,0.04782435,0.04174965,"group",-0.0060747,-0.127021067719687
"loss",85,1.595065,1.445295,"group",-0.14977,-0.0938958600433211
"decay",85,0.1716895,0.178538,"group",0.00684850000000001,0.039888869150414
"con",86,0.208637,0.36701,"group",0.158373,0.759083959221039
"gain",86,0.0210552,0.03960665,"group",0.01855145,0.88108638246134
"loss",86,5.046965,3.740975,"group",-1.30599,-0.258767397832163
"decay",86,0.2621275,0.3312365,"group",0.069109,0.263646507901689
"con",87,0.208512,0.316653,"group",0.108141,0.518632021178637
"gain",87,0.38872,0.0786264,"group",-0.3100936,-0.797729985593744
"loss",87,8.07547,1.734085,"group",-6.341385,-0.785265130079116
"decay",87,0.6296785,0.2604455,"group",-0.369233,-0.586383368655592
"con",88,0.145843,0.202489,"group",0.056646,0.388403968651221
"gain",88,0.01707565,0.176108,"group",0.15903235,9.31339948991693
"loss",88,5.52947,4.051865,"group",-1.477605,-0.267223621793771
"decay",88,0.0565772,0.08334895,"group",0.02677175,0.473189730138642
"con",89,0.8198575,0.852914,"group",0.0330564999999999,0.0403198116745897
"gain",89,0.02087775,0.074885,"group",0.05400725,2.58683287231622
"loss",89,1.637505,0.9576775,"group",-0.6798275,-0.415160564395223
"decay",89,0.435417,0.468221,"group",0.0328039999999999,0.0753392724675425
"con",90,0.239016,0.2257425,"group",-0.0132735,-0.0555339391505171
"gain",90,0.10202,0.142813,"group",0.040793,0.399852970005881
"loss",90,0.8376015,1.11561,"group",0.2780085,0.331910222223814
"decay",90,0.2350485,0.265572,"group",0.0305235,0.12986043305956
"con",91,0.4482765,0.4765635,"group",0.0282870000000001,0.0631016794322256
"gain",91,0.0447725,0.05869745,"group",0.01392495,0.311015690434977
"loss",91,2.416545,1.316465,"group",-1.10008,-0.455228435638484
"decay",91,0.2103205,0.225895,"group",0.0155745,0.0740512693722201
"con",92,0.1054335,0.1756275,"group",0.070194,0.665765624777703
"gain",92,0.5755865,0.167729,"group",-0.4078575,-0.708594624787065
"loss",92,0.972877,0.459427,"group",-0.51345,-0.527764558109607
"decay",92,0.2999765,0.3167405,"group",0.016764,0.0558843776095794
"con",93,0.2305055,0.508487,"group",0.2779815,1.20596471667704
"gain",93,0.161332,0.0644574,"group",-0.0968746,-0.600467359234374
"loss",93,8.59145,4.23798,"group",-4.35347,-0.506721217023902
"decay",93,0.4124595,0.6699275,"group",0.257468,0.624226136141852
"con",94,0.8104505,0.5831955,"group",-0.227255,-0.280405774319345
"gain",94,0.04412065,0.04322645,"group",-0.000894199999999998,-0.0202671538157302
"loss",94,0.36671,0.7195965,"group",0.3528865,0.962304000436312
"decay",94,0.3475055,0.2111995,"group",-0.136306,-0.392241273879119
"con",95,1.463155,1.327095,"group",-0.13606,-0.092990831456681
"gain",95,0.0309429,0.0509969,"group",0.020054,0.648096978628377
"loss",95,0.733109,0.603732,"group",-0.129377,-0.176477167788146
"decay",95,0.8709215,0.758273,"group",-0.1126485,-0.129344033876762
"con",96,1.02664,1.12623,"group",0.0995900000000001,0.0970057663835425
"gain",96,0.0185352,0.0583278,"group",0.0397926,2.14686650265441
"loss",96,1.056215,1.163425,"group",0.10721,0.101503955160644
"decay",96,0.7400085,0.676248,"group",-0.0637605,-0.0861618481409335
"con",97,0.1073065,0.16362,"group",0.0563135,0.524791135672117
"gain",97,0.1221595,0.209119,"group",0.0869595,0.711852127751014
"loss",97,5.07394,0.816604,"group",-4.257336,-0.839059192658959
"decay",97,0.362119,0.528432,"group",0.166313,0.459277198931843
"con",98,0.2981775,0.5115515,"group",0.213374,0.715593899606778
"gain",98,0.0249983,0.04803745,"group",0.02303915,0.921628670749611
"loss",98,1.1705,0.9572765,"group",-0.2132235,-0.182164459632636
"decay",98,0.1285095,0.3265205,"group",0.198011,1.54082772090779
"con",99,1.024905,0.941437,"group",-0.083468,-0.0814397431957108
"gain",99,0.0192937,0.100596,"group",0.0813023,4.21392993567849
"loss",99,0.3706235,0.168214,"group",-0.2024095,-0.546132395814081
"decay",99,0.899695,0.728042,"group",-0.171653,-0.190790212238592
"con",100,1.270545,1.134255,"group",-0.13629,-0.107268927901019
"gain",100,0.0310984,0.04224945,"group",0.01115105,0.358573109870604
"loss",100,0.3557575,0.3054665,"group",-0.050291,-0.141363147649733
"decay",100,0.6701455,0.4866175,"group",-0.183528,-0.273862914844612
"con",101,0.146344,0.1819965,"group",0.0356525,0.243621193899306
"gain",101,0.04008635,0.1479625,"group",0.10787615,2.69109435007178
"loss",101,0.466416,1.47677,"group",1.010354,2.16620784878735
"decay",101,0.03951775,0.06544405,"group",0.0259263,0.656067210304231
"con",102,0.757419,0.7735745,"group",0.0161555,0.0213296735360481
"gain",102,0.0292389,0.048914,"group",0.0196751,0.672908351545373
"loss",102,1.054955,1.028875,"group",-0.0260800000000001,-0.0247214336156519
"decay",102,0.4394755,0.369509,"group",-0.0699665,-0.159204551789577
"con",103,0.1243665,0.2716715,"group",0.147305,1.18444275588683
"gain",103,0.06709165,0.1015705,"group",0.03447885,0.513906723116811
"loss",103,0.749144,0.552992,"group",-0.196152,-0.261834840831669
"decay",103,0.1050465,0.294554,"group",0.1895075,1.80403440381165
"con",104,0.183091,0.258366,"group",0.075275,0.411134353955137
"gain",104,0.0529427,0.1718805,"group",0.1189378,2.24653823851069
"loss",104,0.818927,1.031275,"group",0.212348,0.259300279512093
"decay",104,0.411469,0.314938,"group",-0.096531,-0.234600905536018
"con",105,0.3690085,0.2256515,"group",-0.143357,-0.388492406001488
"gain",105,0.652805,0.0740595,"group",-0.5787455,-0.886551879964155
"loss",105,1.18929,1.859395,"group",0.670105,0.563449621202566
"decay",105,0.0155238,0.03776325,"group",0.02223945,1.43260348625981
"con",106,0.9943035,1.09265,"group",0.0983464999999999,0.098909940475921
"gain",106,0.01523855,0.05686555,"group",0.041627,2.73169035111608
"loss",106,0.904772,0.9403555,"group",0.0355835,0.0393286927535335
"decay",106,0.676357,0.648272,"group",-0.0280850000000001,-0.0415239289310233
"con",107,0.119741,0.219724,"group",0.099983,0.834993861751614
"gain",107,0.2169925,0.1219645,"group",-0.095028,-0.437932186596311
"loss",107,2.7124,0.480439,"group",-2.231961,-0.822873101312491
"decay",107,0.5752175,0.39072,"group",-0.1844975,-0.320743892527609
"con",108,0.202318,0.210778,"group",0.00846000000000002,0.0418153599778568
"gain",108,0.30769,0.307137,"group",-0.000553000000000026,-0.00179726347947618
"loss",108,8.092725,3.17715,"group",-4.915575,-0.607406652271021
"decay",108,0.5309765,0.495547,"group",-0.0354294999999999,-0.0667251752196188
"con",109,0.183207,0.2085955,"group",0.0253885,0.138578220264509
"gain",109,0.3151635,0.1002105,"group",-0.214953,-0.682036466786287
"loss",109,6.24863,2.263815,"group",-3.984815,-0.637710186072787
"decay",109,0.576122,0.46273,"group",-0.113392,-0.196819423663738
"con",110,0.8995805,1.018585,"group",0.1190045,0.132288883540717
"gain",110,0.06427545,0.0856213,"group",0.02134585,0.332099580788621
"loss",110,0.614312,0.8089455,"group",0.1946335,0.316831675109716
"decay",110,0.513474,0.505724,"group",-0.00774999999999992,-0.0150932666503074
"con",111,0.470104,0.4225305,"group",-0.0475734999999999,-0.101197820056838
"gain",111,0.0685718,0.0918693,"group",0.0232975,0.33975336800259
"loss",111,0.176629,0.109156,"group",-0.067473,-0.382004087663974
"decay",111,0.219197,0.152545,"group",-0.066652,-0.304073504655629
"con",112,0.327124,0.4592975,"group",0.1321735,0.404047089177193
"gain",112,0.0314241,0.0836292,"group",0.0522051,1.66130772241687
"loss",112,0.1336395,0.166722,"group",0.0330825,0.247550312594704
"decay",112,0.1739105,0.258081,"group",0.0841705,0.483987453316505
"con",113,0.5844875,0.621454,"group",0.0369664999999999,0.0632460061164694
"gain",113,0.1715625,0.0704468,"group",-0.1011157,-0.589381129326047
"loss",113,7.676125,6.176755,"group",-1.49937,-0.195329023433047
"decay",113,0.723667,0.607946,"group",-0.115721,-0.159909184749339
"con",114,0.7481645,0.9423225,"group",0.194158,0.259512446794789
"gain",114,0.02032545,0.04725915,"group",0.0269337,1.32512195301949
"loss",114,0.131282,0.119315,"group",-0.011967,-0.09115491841989
"decay",114,0.340864,0.472181,"group",0.131317,0.38524748873451
"con",115,0.14336,0.2573295,"group",0.1139695,0.794988141741071
"gain",115,0.1335995,0.09933115,"group",-0.03426835,-0.256500585705785
"loss",115,0.58516,0.3198515,"group",-0.2653085,-0.453394798003965
"decay",115,0.0384679,0.06794575,"group",0.02947785,0.766297354417579
"con",116,0.123382,0.2094495,"group",0.0860675,0.697569337504661
"gain",116,0.0802156,0.1377885,"group",0.0575729,0.717726975800218
"loss",116,7.64942,1.880725,"group",-5.768695,-0.754134954022658
"decay",116,0.509229,0.4486775,"group",-0.0605514999999999,-0.118908192581334
"con",117,0.1767525,0.2405445,"group",0.063792,0.360911443968261
"gain",117,0.117184,0.101591,"group",-0.015593,-0.133064240851993
"loss",117,0.421772,0.2552755,"group",-0.1664965,-0.394754749011314
"decay",117,0.4596395,0.454737,"group",-0.00490249999999998,-0.0106659675680614
"con",118,0.136306,0.1847175,"group",0.0484115,0.355167784250143
"gain",118,0.0930008,0.131373,"group",0.0383722,0.41260075182149
"loss",118,2.377545,0.8092865,"group",-1.5682585,-0.659612541508152
