"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"con",180,3.22632,2.316905,"group",-0.909415,-0.281873775694909
"gain",180,0.3400925,0.114753,"group",-0.2253395,-0.662582973749789
"loss",180,2.684855,2.331265,"group",-0.35359,-0.13169798741459
"update",180,0.0139451,0.055175,"group",0.0412299,2.95658690149228
"con",181,2.56256,1.934255,"group",-0.628305,-0.245186454170829
"gain",181,0.869953,0.7149075,"group",-0.1550455,-0.178222846521594
"loss",181,1.57131,2.52656,"group",0.95525,0.607932234886814
"update",181,0.0879835,0.1586405,"group",0.070657,0.803071030363648
"con",182,2.996195,2.06515,"group",-0.931045,-0.310742458351342
"gain",182,0.2163865,0.115121,"group",-0.1012655,-0.467984370559162
"loss",182,2.258205,1.74187,"group",-0.516335,-0.228648417659159
"update",182,0.01101525,0.04534855,"group",0.0343333,3.11688795079549
