"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"explore_alpha",27,0.5423645,0.498357,"group",-0.0440075,-0.0811400819928296
"explore_bonus",27,1.88673,1.99058,"group",0.10385,0.0550423219008549
"con",28,0.917989,0.9317015,"group",0.0137125,0.0149375428245872
"gain",28,0.3533175,0.6125515,"group",0.259234,0.73371401076935
"loss",28,0.736515,0.769633,"group",0.033118,0.0449658187545399
"decay",28,0.5803065,0.7160935,"group",0.135787,0.233991864643942
"explore_alpha",28,0.5128985,0.4632595,"group",-0.049639,-0.0967813319789394
"explore_bonus",28,-0.3929775,-0.6605345,"group",-0.267557,-0.680845595485747
"con",29,0.5846955,0.7126035,"group",0.127908,0.218760021241826
"gain",29,0.297746,0.1435715,"group",-0.1541745,-0.517805444909419
"loss",29,0.2420095,0.2358885,"group",-0.00612099999999999,-0.0252923955464558
"decay",29,0.7581615,0.7647735,"group",0.00661200000000006,0.00872109702220445
"explore_alpha",29,0.395954,0.457873,"group",0.0619189999999999,0.15637927638059
"explore_bonus",29,-0.3317985,0.2971085,"group",0.628907,1.89544859304668
"con",30,0.552675,0.6896085,"group",0.1369335,0.247764961324467
"gain",30,0.05015165,0.51256,"group",0.46240835,9.22020212694896
"loss",30,0.2174775,0.194052,"group",-0.0234255,-0.107714591164603
"decay",30,0.71703,0.717037,"group",6.99999999986822e-06,9.76249250361662e-06
"explore_alpha",30,0.4181585,0.3863645,"group",-0.031794,-0.0760333701216165
"explore_bonus",30,0.356227,-0.277029,"group",-0.633256,-1.77767547097778
"con",31,1.25506,1.070545,"group",-0.184515,-0.147016875687218
"gain",31,0.0100127,0.0176064,"group",0.0075937,0.758406823334366
"loss",31,1.71695,1.52903,"group",-0.18792,-0.109449896619005
"decay",31,0.124896,0.114503,"group",-0.010393,-0.0832132334101974
"explore_alpha",31,0.453252,0.280898,"group",-0.172354,-0.380260870332619
"explore_bonus",31,0.903522,1.065395,"group",0.161873,0.17915778475787
"con",32,0.764808,0.8229765,"group",0.0581685000000001,0.0760563435528918
"gain",32,0.0347026,0.03029985,"group",-0.00440275,-0.126870897281472
"loss",32,0.305068,0.9286095,"group",0.6235415,2.04394266196389
"decay",32,0.6878435,0.7045205,"group",0.0166769999999999,0.0242453406915962
"explore_alpha",32,0.409498,0.419698,"group",0.0102,0.0249085465618879
"explore_bonus",32,-0.453999,-0.1746675,"group",0.2793315,0.615268976363384
"con",33,0.865926,0.8319075,"group",-0.0340185,-0.0392856895392908
"gain",33,0.662732,0.7670385,"group",0.1043065,0.157388657858682
"loss",33,0.333178,0.361643,"group",0.028465,0.0854348126226822
"decay",33,0.9380895,0.918216,"group",-0.0198735000000001,-0.0211850788224366
"explore_alpha",33,0.360188,0.326487,"group",-0.033701,-0.0935650271524871
"explore_bonus",33,2.091635,2.205225,"group",0.11359,0.0543067982702526
"con",34,1.43954,1.30024,"group",-0.1393,-0.0967670227989497
"gain",34,0.048617,0.5390345,"group",0.4904175,10.0873665590226
"loss",34,0.1861975,0.4148415,"group",0.228644,1.22796492971173
"decay",34,0.218021,0.248419,"group",0.030398,0.139426935937364
"explore_alpha",34,0.371746,0.333085,"group",-0.038661,-0.103998429034879
"explore_bonus",34,3.00827,3.749685,"group",0.741415,0.246458928221204
"con",35,1.06109,0.736196,"group",-0.324894,-0.306188918941843
"gain",35,0.08025695,0.420508,"group",0.34025105,4.23952131248446
"loss",35,0.167928,0.41844,"group",0.250512,1.49178219236816
"decay",35,0.4721785,0.496458,"group",0.0242795,0.0514201726677517
"explore_alpha",35,0.3558345,0.391785,"group",0.0359505000000001,0.101031518866215
"explore_bonus",35,1.20221,0.4152355,"group",-0.7869745,-0.654606516332421
"con",36,0.9136045,0.73277,"group",-0.1808345,-0.197935211571309
"gain",36,0.0573587,0.03143335,"group",-0.02592535,-0.45198635952349
"loss",36,0.62717,0.5932095,"group",-0.0339605000000001,-0.0541487953824323
"decay",36,0.7968705,0.8539995,"group",0.057129,0.0716916989648883
"explore_alpha",36,0.592065,0.5125945,"group",-0.0794705,-0.134225971810528
"explore_bonus",36,2.0482,2.346255,"group",0.298055,0.145520456986622
"con",37,0.748948,0.6846375,"group",-0.0643104999999999,-0.0858677772021555
"gain",37,0.09207005,0.48645,"group",0.39437995,4.28347709162752
"loss",37,0.2904135,0.420986,"group",0.1305725,0.449608919695538
"decay",37,0.478833,0.4886385,"group",0.00980550000000002,0.0204779119233637
"explore_alpha",37,0.4515905,0.3699795,"group",-0.081611,-0.180719036383626
"explore_bonus",37,0.275546,-0.580018,"group",-0.855564,-3.10497702742918
"con",38,0.787668,0.7519085,"group",-0.0357594999999999,-0.0453992037254274
"gain",38,0.013529,0.03440125,"group",0.02087225,1.54277847586666
"loss",38,0.257664,0.483633,"group",0.225969,0.876990964977645
"decay",38,0.287853,0.3586115,"group",0.0707584999999999,0.245814704032961
"explore_alpha",38,0.4954855,0.441701,"group",-0.0537845,-0.108549089731183
"explore_bonus",38,-0.402976,-0.965946,"group",-0.56297,-1.39703108870007
"con",39,0.81218,0.860272,"group",0.048092,0.0592134748454776
"gain",39,0.014654,0.01365515,"group",-0.000998850000000001,-0.0681622765115327
"loss",39,1.76245,1.236065,"group",-0.526385,-0.298666628840534
"decay",39,0.576409,0.5387,"group",-0.037709,-0.0654205607476635
"explore_alpha",39,0.429217,0.4497475,"group",0.0205305,0.0478324483885774
"explore_bonus",39,0.04883265,0.2313265,"group",0.18249385,3.73712772089985
"con",40,0.892895,0.846152,"group",-0.046743,-0.0523499403625286
"gain",40,0.62814,0.7163395,"group",0.0881995,0.140413761263413
"loss",40,0.2700425,0.4934895,"group",0.223447,0.827451234527898
"decay",40,0.3550755,0.4225705,"group",0.067495,0.190086333751554
"explore_alpha",40,0.506417,0.559614,"group",0.053197,0.105045841668033
"explore_bonus",40,2.4074,2.38929,"group",-0.0181100000000001,-0.00752263853119551
"con",41,0.8733295,0.8167665,"group",-0.0565630000000001,-0.0647670781761066
"gain",41,0.3092915,0.102007,"group",-0.2072845,-0.670191389029443
"loss",41,0.915647,1.00497,"group",0.089323,0.0975517857864439
"decay",41,0.6554885,0.609372,"group",-0.0461164999999999,-0.0703543998102177
"explore_alpha",41,0.464145,0.4146625,"group",-0.0494825,-0.106610003339474
"explore_bonus",41,0.2326925,0.3191265,"group",0.086434,0.371451593841658
"con",42,1.258955,0.8969295,"group",-0.3620255,-0.287560317882688
"gain",42,0.01517965,0.02150615,"group",0.0063265,0.416775090334758
"loss",42,0.1308715,0.488694,"group",0.3578225,2.73415143862491
"decay",42,0.50084,0.299974,"group",-0.200866,-0.401058222186726
"explore_alpha",42,0.3908445,0.311827,"group",-0.0790175000000001,-0.202171195961565
"explore_bonus",42,1.605635,1.81083,"group",0.205195,0.127796790677832
"con",43,0.7770445,0.866063,"group",0.0890185000000001,0.114560363016533
"gain",43,0.026229,0.1618095,"group",0.1355805,5.16910671394258
"loss",43,1.037725,0.907606,"group",-0.130119,-0.125388710881978
"decay",43,0.2631355,0.290279,"group",0.0271434999999999,0.103154078412073
"explore_alpha",43,0.451757,0.4530715,"group",0.0013145,0.00290975015329037
"explore_bonus",43,-0.6972765,-0.7968275,"group",-0.0995509999999999,-0.14277119621843
"con",44,0.6046105,0.686754,"group",0.0821435,0.135861848247756
"gain",44,0.02141685,0.0313296,"group",0.00991275,0.46284817795334
"loss",44,0.4919105,0.2951555,"group",-0.196755,-0.39998129741081
"decay",44,0.7371775,0.695084,"group",-0.0420935,-0.0571009017502569
"explore_alpha",44,0.415754,0.411581,"group",-0.00417300000000004,-0.010037185451012
"explore_bonus",44,0.947775,0.677913,"group",-0.269862,-0.284732135791723
"con",45,0.715246,0.7214115,"group",0.00616549999999993,0.00862011112260668
"gain",45,0.02300465,0.03099825,"group",0.0079936,0.347477575185886
"loss",45,0.3652115,0.393201,"group",0.0279895,0.0766391529291931
"decay",45,0.409491,0.391864,"group",-0.017627,-0.0430461231138169
"explore_alpha",45,0.4744985,0.43767,"group",-0.0368285,-0.0776156299756479
"explore_bonus",45,-0.316388,-0.4628,"group",-0.146412,-0.462760913814683
"con",46,0.815774,0.8225815,"group",0.00680750000000008,0.00834483570204502
"gain",46,0.9169945,0.8299635,"group",-0.087031,-0.0949089661933632
"loss",46,0.8766115,0.7322775,"group",-0.144334,-0.164649904775376
"decay",46,0.764841,0.58446,"group",-0.180381,-0.235841174832416
"explore_alpha",46,0.3654915,0.380408,"group",0.0149165,0.0408121666304141
"explore_bonus",46,-1.38834,-1.192675,"group",0.195665,0.140934497313338
"con",47,0.5703465,0.728982,"group",0.1586355,0.278138815614718
"gain",47,0.02214855,0.05755075,"group",0.0354022,1.59839808926544
"loss",47,0.363124,0.3731825,"group",0.0100585,0.0276999041649684
"decay",47,0.6824375,0.6364325,"group",-0.0460050000000001,-0.0674127667368808
"explore_alpha",47,0.4702085,0.4363425,"group",-0.0338660000000001,-0.0720233683568035
"explore_bonus",47,-0.591197,-0.274398,"group",0.316799,0.535860296990681
"con",48,0.664114,0.6636455,"group",-0.000468499999999983,-0.000705451172539628
"gain",48,0.06584785,0.0648342,"group",-0.00101364999999999,-0.0153938207549676
"loss",48,0.489827,0.5870275,"group",0.0972005,0.198438428261407
"decay",48,0.694485,0.696143,"group",0.00165799999999994,0.00238738057697421
"explore_alpha",48,0.5779115,0.4309915,"group",-0.14692,-0.254225776784162
"explore_bonus",48,0.564684,0.819156,"group",0.254472,0.450644962492297
"con",49,0.9774805,1.007635,"group",0.0301545000000001,0.0308492087565942
"gain",49,0.01808395,0.0311661,"group",0.01308215,0.72341219700342
"loss",49,0.5500685,0.4547325,"group",-0.0953360000000001,-0.17331659602395
"decay",49,0.8012225,0.885691,"group",0.0844685000000001,0.105424523150561
"explore_alpha",49,0.8005095,0.6844115,"group",-0.116098,-0.145030133933451
"explore_bonus",49,2.277945,2.888125,"group",0.61018,0.267864237284043
"con",50,1.30499,0.9719435,"group",-0.3330465,-0.255210001609208
"gain",50,0.01164075,0.01383835,"group",0.0021976,0.18878508687155
"loss",50,0.200865,0.267757,"group",0.066892,0.333019689841436
"decay",50,0.5400025,0.623207,"group",0.0832045,0.154081694066231
"explore_alpha",50,0.412843,0.2373315,"group",-0.1755115,-0.425128923101518
"explore_bonus",50,1.452235,1.67374,"group",0.221505,0.15252696705423
"con",51,0.868825,0.8970775,"group",0.0282525,0.0325180559951659
"gain",51,0.894426,0.07606125,"group",-0.81836475,-0.914960824036868
"loss",51,2.21203,1.83975,"group",-0.37228,-0.168297898310602
"decay",51,0.6800795,0.6314595,"group",-0.0486199999999999,-0.0714916417859969
"explore_alpha",51,0.412864,0.553637,"group",0.140773,0.340967001240118
"explore_bonus",51,1.46652,1.901625,"group",0.435105,0.296692169216922
"con",52,0.651155,0.7105985,"group",0.0594435,0.0912893243544164
"gain",52,0.02035515,0.312375,"group",0.29201985,14.3462391581492
"loss",52,0.4341245,0.5919575,"group",0.157833,0.363566211996789
"decay",52,0.758864,0.854638,"group",0.095774,0.126207067406017
"explore_alpha",52,0.4365145,0.384707,"group",-0.0518075,-0.118684488144151
"explore_bonus",52,0.892238,0.507192,"group",-0.385046,-0.431550774569117
"con",53,0.8384685,0.937269,"group",0.0988004999999998,0.117834480365094
"gain",53,0.732907,0.8742885,"group",0.1413815,0.19290510255735
"loss",53,1.420755,1.231425,"group",-0.18933,-0.133260132816707
"decay",53,0.936339,0.9372225,"group",0.000883499999999926,0.000943568515249206
"explore_alpha",53,0.426888,0.415946,"group",-0.010942,-0.0256320158917562
"explore_bonus",53,-0.550468,-0.5608125,"group",-0.0103445,-0.0187921913717055
"con",54,0.658138,0.760792,"group",0.102654,0.155976406164057
"gain",54,0.02700625,0.05469315,"group",0.0276869,1.02520342513307
"loss",54,0.3122195,0.41185,"group",0.0996305,0.319104027775331
"decay",54,0.611734,0.630698,"group",0.018964,0.0310004021355687
"explore_alpha",54,0.4760555,0.435723,"group",-0.0403325,-0.0847222645258799
"explore_bonus",54,-0.3311825,-0.2119665,"group",0.119216,0.35997071101281
"con",55,0.3745305,0.8387825,"group",0.464252,1.23955725902163
"gain",55,0.1564175,0.1565655,"group",0.000148000000000009,0.000946185688941514
"loss",55,1.278915,0.5258805,"group",-0.7530345,-0.588807309320792
"decay",55,0.957893,0.889046,"group",-0.068847,-0.0718733720780922
"explore_alpha",55,0.38866,0.4067435,"group",0.0180835,0.0465278135130962
"explore_bonus",55,2.27644,2.03551,"group",-0.24093,-0.105836305810827
"con",56,0.8805055,1.046855,"group",0.1663495,0.188924998197058
"gain",56,0.009132835,0.0129728,"group",0.003839965,0.420457065084391
"loss",56,0.96373,0.5895945,"group",-0.3741355,-0.388216097869735
"decay",56,0.221928,0.169326,"group",-0.052602,-0.237022818211312
"explore_alpha",56,0.4734145,0.376436,"group",-0.0969785,-0.204849027649132
"explore_bonus",56,-0.125441,0.3062195,"group",0.4316605,3.44114364521967
"con",57,0.8901255,0.877038,"group",-0.0130874999999999,-0.0147029828939851
"gain",57,0.007983565,0.01521325,"group",0.007229685,0.905571007438406
"loss",57,1.781825,1.317275,"group",-0.46455,-0.260715839097554
"decay",57,0.3708795,0.555489,"group",0.1846095,0.497761402288344
"explore_alpha",57,0.4695935,0.4110285,"group",-0.058565,-0.124714247535368
"explore_bonus",57,-0.2124705,0.206235,"group",0.4187055,1.97065239645033
"con",58,0.928656,0.8588385,"group",-0.0698175,-0.0751812296480074
"gain",58,0.01269225,0.0275731,"group",0.01488085,1.17243593531486
"loss",58,2.09507,1.697535,"group",-0.397535,-0.189747836587799
"decay",58,0.6161605,0.7128545,"group",0.0966939999999999,0.156929890832015
"explore_alpha",58,0.395807,0.4568135,"group",0.0610065,0.15413193804051
"explore_bonus",58,1.60115,1.940315,"group",0.339165,0.211825875152234
"con",59,0.755272,0.744999,"group",-0.010273,-0.0136017222934254
"gain",59,0.229953,0.8566365,"group",0.6266835,2.72526777210995
"loss",59,0.4643985,0.561299,"group",0.0969004999999999,0.208658081367618
"decay",59,0.5792585,0.7009435,"group",0.121685,0.210070288135608
"explore_alpha",59,0.411449,0.542893,"group",0.131444,0.319466082066064
"explore_bonus",59,1.831175,1.534165,"group",-0.29701,-0.162196403948285
"con",60,1.450745,0.9937885,"group",-0.4569565,-0.314980578943922
"gain",60,0.0145708,0.026355,"group",0.0117842,0.808754495291954
"loss",60,0.5749595,0.9204515,"group",0.345492,0.600897976292243
"decay",60,0.4348605,0.6377475,"group",0.202887,0.466556516400087
"explore_alpha",60,0.472622,0.3653735,"group",-0.1072485,-0.226922360787268
"explore_bonus",60,1.03877,1.1585,"group",0.11973,0.115261318674971
"con",61,1.226655,0.854663,"group",-0.371992,-0.303257232066066
"gain",61,0.04380235,0.0184618,"group",-0.02534055,-0.578520330530211
