"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"gain",70,0.324299,0.4322805,"group",0.1079815,0.332968957659444
"loss",70,2.9492,4.785635,"group",1.836435,0.622689203851892
"update",70,0.4267795,0.4423315,"group",0.015552,0.0364403632320672
"decay",70,0.5812945,0.6829345,"group",0.10164,0.174851129676954
"epP",70,-1.33893,-1.206655,"group",0.132275,0.0987915723749561
"epN",70,-0.630189,-0.3069515,"group",0.3232375,0.512921520369286
"K",70,0.4733535,0.357687,"group",-0.1156665,-0.244355434152277
"w",70,0.1593665,0.2720725,"group",0.112706,0.707212619967182
"con",71,0.6667645,0.673356,"group",0.00659149999999997,0.00988579925895871
"gain",71,0.4513865,0.459707,"group",0.00832049999999995,0.0184332052465015
"loss",71,2.95972,3.867495,"group",0.907775,0.306709756328301
"update",71,0.4590025,0.466532,"group",0.00752950000000002,0.0164040500868732
"decay",71,0.424691,0.6837395,"group",0.2590485,0.609969365962547
"epP",71,-0.8037475,-0.4443655,"group",0.359382,0.447132961533317
"epN",71,-0.0455011,0.4933035,"group",0.5388046,11.8415730608711
"K",71,0.253495,0.468174,"group",0.214679,0.846876664234008
"w",71,0.3372725,0.4307305,"group",0.093458,0.277099378099312
"con",72,0.664055,0.648689,"group",-0.0153660000000001,-0.0231396495772189
"gain",72,0.268389,0.6087105,"group",0.3403215,1.26801582777238
"loss",72,1.004385,3.238975,"group",2.23459,2.22483410246071
"update",72,0.2978045,0.532168,"group",0.2343635,0.786970982641296
"decay",72,0.148821,0.559333,"group",0.410512,2.75842791003958
"epP",72,0.193535,0.2186095,"group",0.0250745,0.129560544604335
"epN",72,0.1652035,0.6450595,"group",0.479856,2.90463579766773
"K",72,0.707962,0.5753355,"group",-0.1326265,-0.187335619708402
"w",72,0.443229,0.459927,"group",0.016698,0.0376735276798224
"con",73,0.717309,1.009925,"group",0.292616,0.407935771055431
"gain",73,0.3138415,0.6841675,"group",0.370326,1.17997779133735
"loss",73,1.38203,2.162955,"group",0.780925,0.565056474895625
"update",73,0.430443,0.469488,"group",0.039045,0.0907088743457322
"decay",73,0.56632,0.609733,"group",0.0434129999999999,0.076658073174177
"epP",73,0.899082,0.422828,"group",-0.476254,-0.529711416756202
"epN",73,0.5509475,1.20173,"group",0.6507825,1.18120601327713
"K",73,0.354334,0.4537195,"group",0.0993855,0.280485361269311
"w",73,0.263084,0.27307,"group",0.00998600000000005,0.0379574584543342
"con",74,0.536065,0.621614,"group",0.085549,0.159586990383629
"gain",74,0.623891,0.560601,"group",-0.06329,-0.10144400223757
"loss",74,3.53945,3.385065,"group",-0.154385,-0.0436183587845569
"update",74,0.4076385,0.4399505,"group",0.032312,0.0792663107140273
"decay",74,0.41797,0.551836,"group",0.133866,0.320276574873795
"epP",74,-0.838501,-0.9433205,"group",-0.1048195,-0.125008199155398
"epN",74,0.1296225,-0.139647,"group",-0.2692695,-2.07733611062894
"K",74,0.329717,0.4762965,"group",0.1465795,0.444561548236821
"w",74,0.273302,0.2792775,"group",0.00597549999999997,0.0218640917373454
"con",75,0.795884,1.03358,"group",0.237696,0.298656588146011
"gain",75,0.252616,0.31793,"group",0.065314,0.258550527282516
"loss",75,1.915815,3.37432,"group",1.458505,0.761297411284492
"update",75,0.394598,0.437993,"group",0.043395,0.109972681057684
"decay",75,0.1946645,0.6395315,"group",0.444867,2.28530112064603
"epP",75,-1.014145,-1.115075,"group",-0.10093,-0.099522257665324
"epN",75,0.008349055,-0.2902165,"group",-0.298565555,-35.7604010274217
"K",75,0.301825,0.324634,"group",0.022809,0.0755702807918495
"w",75,0.3104315,0.2753685,"group",-0.035063,-0.112949233566825
"con",76,0.4234205,0.504197,"group",0.0807765,0.190771349048995
"gain",76,0.6047565,0.5379775,"group",-0.066779,-0.110422955354759
"loss",76,3.95647,3.197275,"group",-0.759195,-0.191886959840464
"update",76,0.39059,0.4622705,"group",0.0716805,0.183518523259684
"decay",76,0.2210375,0.612435,"group",0.3913975,1.7707289487078
"epP",76,0.0582612,-0.4525415,"group",-0.5108027,-8.76745930396216
"epN",76,-0.04367595,0.347391,"group",0.39106695,8.95382813653739
"K",76,0.4827095,0.591881,"group",0.1091715,0.22616397647032
"w",76,0.435279,0.3972395,"group",-0.0380395,-0.0873910756089772
"con",77,0.639233,0.601857,"group",-0.0373759999999999,-0.0584700727277845
"gain",77,0.445814,0.542017,"group",0.096203,0.215791787606491
"loss",77,1.479095,2.06041,"group",0.581315,0.393020732272099
"update",77,0.3939515,0.4705765,"group",0.076625,0.194503638138197
"decay",77,0.4655975,0.535241,"group",0.0696435,0.149578767068122
"epP",77,0.825167,0.9409465,"group",0.1157795,0.140310385655267
"epN",77,0.72957,0.477856,"group",-0.251714,-0.345016927779377
"K",77,0.490474,0.5619465,"group",0.0714724999999999,0.145721281862035
"w",77,0.223021,0.2499005,"group",0.0268795,0.120524524596338
"con",78,0.699913,1.28362,"group",0.583707,0.833970793512908
"gain",78,0.39515,0.548319,"group",0.153169,0.387622421865115
"loss",78,3.326505,4.926275,"group",1.59977,0.480916156747097
"update",78,0.474782,0.4353525,"group",-0.0394295,-0.0830475881562486
"decay",78,0.5352435,0.702278,"group",0.1670345,0.312071982191283
"epP",78,-0.9310225,-0.8411895,"group",0.0898329999999999,0.0964885381395186
"epN",78,-0.0124902,0.113864,"group",0.1263542,10.1162671534483
"K",78,0.612895,0.411892,"group",-0.201003,-0.327956664681552
"w",78,0.314881,0.4672725,"group",0.1523915,0.483965371044934
"con",79,1.24411,1.0578,"group",-0.18631,-0.149753639147664
"gain",79,0.291448,0.4728785,"group",0.1814305,0.622514136312481
"loss",79,3.308285,2.01342,"group",-1.294865,-0.391400680412963
"update",79,0.2555005,0.3697775,"group",0.114277,0.447267226482923
"decay",79,0.206043,0.325333,"group",0.11929,0.578956819692977
"epP",79,0.383689,0.7219545,"group",0.3382655,0.881613754890028
"epN",79,1.32994,0.0138548,"group",-1.3160852,-0.989582387175361
"K",79,0.3102635,0.5013265,"group",0.191063,0.615808820567034
"w",79,0.2372355,0.483037,"group",0.2458015,1.03610758086374
"con",80,1.019315,1.767155,"group",0.74784,0.733669179792312
"gain",80,0.5548595,0.570729,"group",0.0158695,0.0286009341103468
"loss",80,2.76388,1.280405,"group",-1.483475,-0.53673639955425
"update",80,0.2089115,0.33937,"group",0.1304585,0.6244677770252
"decay",80,0.1305295,0.197384,"group",0.0668545,0.512179239175819
"epP",80,-0.7771025,-0.6413965,"group",0.135706,0.174630759777507
"epN",80,-0.3601335,-0.957289,"group",-0.5971555,-1.65815038034507
"K",80,0.436113,0.2853075,"group",-0.1508055,-0.345794553246521
"w",80,0.4328005,0.430348,"group",-0.00245250000000002,-0.00566658310237632
"con",81,0.380248,0.4929885,"group",0.1127405,0.296492026256548
"gain",81,0.3508215,0.57943,"group",0.2286085,0.651637656186978
"loss",81,2.56946,3.082505,"group",0.513045,0.199670358752423
"update",81,0.4270185,0.4524275,"group",0.025409,0.0595032767901156
"decay",81,0.469615,0.6882495,"group",0.2186345,0.465561151155734
"epP",81,-0.1357315,-0.03184925,"group",0.10388225,0.765351079152592
"epN",81,0.423026,0.8862995,"group",0.4632735,1.09514190617125
"K",81,0.4617955,0.638221,"group",0.1764255,0.382042484173189
"w",81,0.3188205,0.2927505,"group",-0.02607,-0.0817701496610161
"con",82,1.282645,1.546425,"group",0.26378,0.205653162020668
"gain",82,0.460471,0.499703,"group",0.039232,0.0851997194177267
"loss",82,3.64376,1.96396,"group",-1.6798,-0.461007311129163
"update",82,0.435333,0.4743345,"group",0.0390015,0.0895900379709327
"decay",82,0.6952825,0.584006,"group",-0.1112765,-0.160045017672673
"epP",82,1.138915,0.6381075,"group",-0.5008075,-0.439723333172361
"epN",82,0.3341325,0.902827,"group",0.5686945,1.70200294793233
"K",82,0.5042645,0.531756,"group",0.0274915,0.0545180158428761
"w",82,0.305604,0.425341,"group",0.119737,0.39180442664363
"con",83,0.519924,0.9395075,"group",0.4195835,0.807009293665997
"gain",83,0.526963,0.531699,"group",0.00473599999999996,0.00898734825784725
"loss",83,5.338165,4.5769,"group",-0.761265,-0.142607993570824
"update",83,0.412711,0.466965,"group",0.054254,0.131457605927635
"decay",83,0.5892325,0.6598275,"group",0.070595,0.119808394818684
"epP",83,0.615876,0.321891,"group",-0.293985,-0.477344465444343
"epN",83,0.1921315,-0.1738185,"group",-0.36595,-1.90468507246339
"K",83,0.9086575,0.4119695,"group",-0.496688,-0.546617399845376
"w",83,0.4150605,0.5594135,"group",0.144353,0.347787852614257
"con",84,0.6986835,0.8914745,"group",0.192791,0.275934668558797
"gain",84,0.2812945,0.5342315,"group",0.252937,0.89918928382887
"loss",84,1.707945,1.98765,"group",0.279705,0.163766983128848
"update",84,0.417819,0.464042,"group",0.0462229999999999,0.110629243763448
"decay",84,0.494281,0.695434,"group",0.201153,0.40696081783439
"epP",84,0.9089615,0.797303,"group",-0.1116585,-0.122841836535431
"epN",84,0.275953,0.7667255,"group",0.4907725,1.77846408627556
"K",84,0.5316885,0.334364,"group",-0.1973245,-0.371128019507663
"w",84,0.2920535,0.29489,"group",0.00283650000000002,0.00971226162329854
"con",85,2.972765,3.19508,"group",0.222315,0.0747839132928435
"gain",85,0.494797,0.5382645,"group",0.0434674999999999,0.0878491583417036
"loss",85,3.325985,2.759485,"group",-0.5665,-0.170325482526229
"update",85,0.4582525,0.385259,"group",-0.0729935,-0.159286637825216
"decay",85,0.4889895,0.6043535,"group",0.115364,0.235923266246003
"epP",85,1.123175,1.266915,"group",0.14374,0.12797649520333
"epN",85,0.606399,0.875828,"group",0.269429,0.444309769640121
"K",85,0.685966,0.6130535,"group",-0.0729125,-0.106291711250995
"w",85,0.2860635,0.2668,"group",-0.0192635,-0.0673399437537471
"con",86,0.6966135,0.626765,"group",-0.0698485,-0.100268656866397
"gain",86,0.383701,0.565491,"group",0.18179,0.473780365440799
"loss",86,4.99186,4.123305,"group",-0.868555,-0.17399426265961
"update",86,0.5010325,0.408442,"group",-0.0925905,-0.184799389261176
"decay",86,0.3799705,0.4956055,"group",0.115635,0.304326256906786
"epP",86,0.7721945,0.8389255,"group",0.066731,0.0864173469249004
"epN",86,0.176372,-0.321934,"group",-0.498306,-2.82531240786519
"K",86,0.7517085,0.6978885,"group",-0.0538200000000001,-0.0715969022566594
"w",86,0.3653225,0.3161085,"group",-0.049214,-0.134713848722704
"con",87,0.731024,0.622973,"group",-0.108051,-0.147807732714658
"gain",87,0.3201205,0.462024,"group",0.1419035,0.443281514304769
"loss",87,3.53624,3.842675,"group",0.306435,0.0866556002986221
"update",87,0.4004565,0.461681,"group",0.0612245,0.152886767976047
"decay",87,0.4506985,0.5527745,"group",0.102076,0.226484002054588
"epP",87,-0.888988,-0.772064,"group",0.116924,0.1315248349809
"epN",87,-0.5053165,-0.00884924,"group",0.49646726,0.9824877279883
"K",87,0.4107185,0.39231,"group",-0.0184085,-0.0448202357575809
"w",87,0.265055,0.340545,"group",0.0754899999999999,0.284808813265171
"con",88,0.6667305,0.481907,"group",-0.1848235,-0.277208707266279
"gain",88,0.2745055,0.5376405,"group",0.263135,0.958578243423173
"loss",88,1.57856,3.762135,"group",2.183575,1.38327019562133
"update",88,0.502114,0.4325015,"group",-0.0696125,-0.138638835005596
"decay",88,0.479042,0.5849855,"group",0.1059435,0.221157017547522
"epP",88,0.163849,-0.008689575,"group",-0.172538575,-1.05303404354009
"epN",88,1.06946,0.140325,"group",-0.929135,-0.868788921511791
"K",88,0.3940975,0.452378,"group",0.0582805,0.147883455236331
"w",88,0.2573055,0.4618635,"group",0.204558,0.795000495519917
"con",89,0.966586,0.737383,"group",-0.229203,-0.237126339508331
"gain",89,0.2832185,0.332596,"group",0.0493775,0.174344190086453
"loss",89,0.881254,1.447865,"group",0.566611,0.642959918479803
"update",89,0.4399705,0.4147795,"group",-0.0251910000000001,-0.0572561114892932
"decay",89,0.2568515,0.306377,"group",0.0495255,0.192817639764611
"epP",89,0.417562,0.594289,"group",0.176727,0.423235351875889
"epN",89,1.1566,0.629887,"group",-0.526713,-0.455397717447691
"K",89,0.4954435,0.4986185,"group",0.00317499999999998,0.00640839974689341
"w",89,0.2662005,0.3619505,"group",0.09575,0.359691285328164
"con",90,1.09445,1.086575,"group",-0.00787500000000008,-0.00719539494723384
"gain",90,0.339665,0.3936205,"group",0.0539555,0.158849160201964
"loss",90,3.327815,2.09032,"group",-1.237495,-0.371864121052402
"update",90,0.2236585,0.220053,"group",-0.00360549999999998,-0.0161205587983465
"decay",90,0.1813775,0.1705045,"group",-0.010873,-0.0599467960469188
"epP",90,0.6762635,0.4353055,"group",-0.240958,-0.356307859288576
"epN",90,0.4863295,0.2753365,"group",-0.210993,-0.433847833618976
"K",90,0.5217835,0.591945,"group",0.0701615,0.13446477322491
"w",90,0.4324565,0.579418,"group",0.1469615,0.339829555111323
"con",91,0.65594,0.9383585,"group",0.2824185,0.430555386163369
"gain",91,0.179561,0.5371675,"group",0.3576065,1.99155997126325
"loss",91,4.647485,3.71842,"group",-0.929065,-0.199907046499343
"update",91,0.4336805,0.4732825,"group",0.039602,0.0913160725464945
"decay",91,0.2973385,0.5750655,"group",0.277727,0.934043186469293
"epP",91,0.4527965,0.353248,"group",-0.0995485,-0.219852626952726
"epN",91,-0.111413,-1.00024,"group",-0.888827,-7.97776740595801
"K",91,0.7603235,0.60961,"group",-0.1507135,-0.198222861716098
"w",91,0.472272,0.3582115,"group",-0.1140605,-0.241514423891317
"con",92,1.128985,1.61473,"group",0.485745,0.430249294720479
"gain",92,0.388441,0.6072655,"group",0.2188245,0.563340378590313
"loss",92,3.671545,5.685855,"group",2.01431,0.548627348977066
"update",92,0.3494845,0.481922,"group",0.1324375,0.378950997826799
"decay",92,0.48039,0.6851325,"group",0.2047425,0.426200587023044
"epP",92,-1.154495,-1.095825,"group",0.05867,0.0508187562527339
"epN",92,-0.4729285,-0.09320905,"group",0.37971945,0.802910905136823
"K",92,0.4051545,0.370774,"group",-0.0343804999999999,-0.0848577517959196
"w",92,0.238147,0.394811,"group",0.156664,0.657845784326488
"con",93,1.1792,0.9025245,"group",-0.2766755,-0.234629833785617
"gain",93,0.1639175,0.3330725,"group",0.169155,1.03195204904906
"loss",93,0.7221345,1.980345,"group",1.2582105,1.74234924380431
"update",93,0.4944545,0.4900735,"group",-0.00438100000000002,-0.00886026924620976
"decay",93,0.1587415,0.499432,"group",0.3406905,2.14619680423834
"epP",93,0.140577,0.803423,"group",0.662846,4.71518100400492
"epN",93,0.865814,0.7203855,"group",-0.1454285,-0.167967369435006
"K",93,0.4958145,0.4858395,"group",-0.00997500000000001,-0.0201184112203254
"w",93,0.4771695,0.308252,"group",-0.1689175,-0.353998945867244
"con",94,1.36523,1.449995,"group",0.084765,0.0620884393105923
"gain",94,0.461914,0.3592235,"group",-0.1026905,-0.2223151928714
"loss",94,3.48144,3.289585,"group",-0.191855,-0.0551079438393309
"update",94,0.36698,0.4732305,"group",0.1062505,0.289526677203117
"decay",94,0.5643965,0.5979315,"group",0.0335350000000001,0.0594174485490255
"epP",94,-1.18749,-1.262995,"group",-0.0755050000000002,-0.0635836933363651
"epN",94,-0.381544,-0.569053,"group",-0.187509,-0.491447906401359
"K",94,0.4706535,0.5062185,"group",0.035565,0.0755651450589447
"w",94,0.285669,0.240383,"group",-0.045286,-0.158526126391033
"con",95,0.6413895,1.014485,"group",0.3730955,0.581698796129341
"gain",95,0.4312495,0.548393,"group",0.1171435,0.271637416391208
"loss",95,2.505065,2.402895,"group",-0.10217,-0.0407853688427247
"update",95,0.4551035,0.402475,"group",-0.0526285,-0.115640727878384
"decay",95,0.479837,0.2776205,"group",-0.2022165,-0.42142748475003
"epP",95,1.14919,0.8278445,"group",-0.3213455,-0.27962782481574
"epN",95,-0.0856477,1.052045,"group",1.1376927,13.2834004882793
"K",95,0.761995,0.644898,"group",-0.117097,-0.153671612018452
"w",95,0.2016345,0.2115295,"group",0.00989500000000001,0.0490739431992046
"con",96,0.6206985,0.761778,"group",0.1410795,0.227291511095967
"gain",96,0.294693,0.381988,"group",0.087295,0.296223527535435
"loss",96,3.05686,5.177895,"group",2.121035,0.693860693652964
"update",96,0.483561,0.509901,"group",0.02634,0.0544708940547315
"decay",96,0.454846,0.650809,"group",0.195963,0.430833732735915
"epP",96,0.7102565,0.718987,"group",0.00873049999999997,0.0122920381580457
"epN",96,0.20382,-0.224222,"group",-0.428042,-2.10009812579727
"K",96,0.8475305,0.8508195,"group",0.0032890000000001,0.0038806862997852
"w",96,0.403777,0.4692495,"group",0.0654725,0.162150147234736
"con",97,0.9192155,0.8335835,"group",-0.0856319999999999,-0.0931576980588338
"gain",97,0.228698,0.584456,"group",0.355758,1.55557984765936
"loss",97,2.38544,2.793855,"group",0.408415,0.171211600375612
"update",97,0.340072,0.494567,"group",0.154495,0.454300853936813
"decay",97,0.399801,0.5503325,"group",0.1505315,0.376516066743205
"epP",97,0.8471375,1.13303,"group",0.2858925,0.337480633309232
"epN",97,0.3393165,0.0614327,"group",-0.2778838,-0.818951627757566
"K",97,0.5240665,0.519669,"group",-0.00439750000000005,-0.00839111067011544
"w",97,0.363062,0.260369,"group",-0.102693,-0.282852515548309
"con",98,0.667576,0.6761735,"group",0.00859750000000004,0.0128786834757391
"gain",98,0.265995,0.288266,"group",0.022271,0.0837271377281529
"loss",98,2.599175,2.55206,"group",-0.0471149999999998,-0.0181269056527551
"update",98,0.4063425,0.3887545,"group",-0.017588,-0.043283683099848
"decay",98,0.361158,0.412164,"group",0.051006,0.141229046566877
"epP",98,0.757271,0.9198335,"group",0.1625625,0.214668856987789
"epN",98,-0.226795,0.03941085,"group",0.26620585,1.17377301086885
"K",98,0.604697,0.573631,"group",-0.031066,-0.0513744900338517
"w",98,0.352045,0.271796,"group",-0.080249,-0.227950972176852
"con",99,0.9840255,1.312745,"group",0.3287195,0.334055875584525
"gain",99,0.674219,0.4720695,"group",-0.2021495,-0.299827652439341
"loss",99,3.044075,3.95489,"group",0.910814999999999,0.299209119354812
"update",99,0.394957,0.4398675,"group",0.0449105,0.113709846894725
"decay",99,0.461926,0.6762115,"group",0.2142855,0.463895732216848
"epP",99,-1.37495,-0.999429,"group",0.375521,0.273116113313211
"epN",99,0.267166,-0.7627485,"group",-1.0299145,-3.85496096060127
"K",99,0.4005745,0.4053245,"group",0.00474999999999998,0.0118579689920351
"w",99,0.175337,0.265834,"group",0.090497,0.516131791920701
"con",100,1.550135,2.181585,"group",0.63145,0.407351617762324
"gain",100,0.356253,0.450786,"group",0.094533,0.265353554917432
"loss",100,6.284595,5.658865,"group",-0.625729999999999,-0.0995656840257804
"update",100,0.43614,0.4943035,"group",0.0581635,0.133359701013436
"decay",100,0.5688385,0.747509,"group",0.1786705,0.314097059182879
"epP",100,-0.9969065,-0.99129,"group",0.00561649999999991,0.00563392855799407
"epN",100,-0.4887075,-0.2873565,"group",0.201351,0.412007182210218
"K",100,0.3291775,0.193212,"group",-0.1359655,-0.413046152911423
"w",100,0.3132915,0.4063635,"group",0.093072,0.29707796094053
