"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"tau",67,0.08179135,0.1063145,"group",0.02452315,0.299825715066447
"drift_con",67,0.4394835,0.492821,"group",0.0533374999999999,0.12136405576091
"urgency",67,0.116515,0.624313,"group",0.507798,4.35821997167747
"gain",67,0.524803,0.522152,"group",-0.00265100000000007,-0.00505141929447825
"loss",67,0.6111145,0.798219,"group",0.1871045,0.306169302152052
"decay",67,0.390299,0.385081,"group",-0.00521799999999994,-0.0133692374307901
"explore_alpha",67,0.310813,0.338757,"group",0.027944,0.089906149356687
"explore_bonus",67,5.3375,0.5085615,"group",-4.8289385,-0.904719156908665
"boundary1",68,2.764205,2.80754,"group",0.0433349999999999,0.0156772019441394
"boundary",68,2.152065,2.110225,"group",-0.0418400000000005,-0.0194417919533102
"tau1",68,0.1563055,0.1957695,"group",0.039464,0.252479919132724
"tau",68,0.0708751,0.09622465,"group",0.02534955,0.357665103823487
"drift_con",68,0.365073,0.430388,"group",0.065315,0.178909423594733
"urgency",68,0.109066,0.199394,"group",0.090328,0.828195771367796
"gain",68,0.3406995,0.489833,"group",0.1491335,0.437727381460788
"loss",68,1.84313,0.343954,"group",-1.499176,-0.813385925029705
"decay",68,0.411907,0.867557,"group",0.45565,1.10619630159235
"explore_alpha",68,0.3014845,0.415543,"group",0.1140585,0.378322932024698
"explore_bonus",68,1.48697,0.4145745,"group",-1.0723955,-0.721195114898081
"boundary1",69,2.164615,1.908515,"group",-0.2561,-0.118312032393752
"boundary",69,2.054295,2.21694,"group",0.162645,0.079173146992034
"tau1",69,0.05900265,0.110897,"group",0.05189435,0.879525750114613
"tau",69,0.05531455,0.08981895,"group",0.0345044,0.623785242761624
"drift_con",69,0.6220075,0.390177,"group",-0.2318305,-0.372713351527112
"urgency",69,0.07741335,0.179974,"group",0.10256065,1.32484448741722
"gain",69,0.337035,0.552988,"group",0.215953,0.64074354295548
"loss",69,1.98137,0.7721325,"group",-1.2092375,-0.610303729237851
"decay",69,0.7506325,0.9040015,"group",0.153369,0.204319690394434
"explore_alpha",69,0.4264465,0.342823,"group",-0.0836235,-0.196093765572
"explore_bonus",69,0.2768215,0.05124525,"group",-0.22557625,-0.814879805217442
"boundary1",70,1.752995,1.55845,"group",-0.194545,-0.110978639414259
"boundary",70,1.728665,1.7287,"group",3.50000000000072e-05,2.02468378777885e-05
"tau1",70,0.0589102,0.117757,"group",0.0588468,0.998923785694158
"tau",70,0.05537175,0.06539645,"group",0.0100247,0.181043582693341
"drift_con",70,1.16043,0.8126385,"group",-0.3477915,-0.299709159535689
"urgency",70,0.0810839,0.312876,"group",0.2317921,2.85866984691166
"gain",70,0.404514,0.48337,"group",0.078856,0.194940100960659
"loss",70,0.310822,0.4296005,"group",0.1187785,0.382143155889866
"decay",70,0.7843145,0.8521695,"group",0.067855,0.0865150395663984
"explore_alpha",70,0.8752555,0.4658325,"group",-0.409423,-0.467775409580403
"explore_bonus",70,0.815151,0.0793577,"group",-0.7357933,-0.902646626207905
