"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"con",6,1.28713,3.44401,"group",2.15688,1.67572817042568
"Arew",6,0.447536,0.5130545,"group",0.0655185,0.146398278574238
"Apun",6,0.204462,0.3430195,"group",0.1385575,0.677668711056334
"K",6,0.589406,0.828758,"group",0.239352,0.406090199285382
"betaF",6,0.5033105,-0.2596075,"group",-0.762918,-1.51579988893536
"betaP",6,1.783315,1.543725,"group",-0.23959,-0.1343509138879
"con",7,1.07264,1.227845,"group",0.155205,0.144694398866348
"Arew",7,0.534371,0.465724,"group",-0.068647,-0.128463183817984
"Apun",7,0.2127465,0.1022825,"group",-0.110464,-0.519228283426519
"K",7,0.3589505,1.22157,"group",0.8626195,2.40317118934226
"betaF",7,-0.5695425,-1.21831,"group",-0.6487675,-1.13910287643152
"betaP",7,-1.297895,-1.136775,"group",0.16112,0.124139471991186
"con",8,0.914368,1.161405,"group",0.247037,0.270172403233709
"Arew",8,0.4445395,0.5302265,"group",0.085687,0.192754524626046
"Apun",8,0.086399,0.0872008,"group",0.000801799999999991,0.00928020000231474
"K",8,2.50485,0.196683,"group",-2.308167,-0.921479130486855
"betaF",8,1.13087,-0.590601,"group",-1.721471,-1.52225366310893
"betaP",8,-0.445172,1.6337,"group",2.078872,4.6698175087382
"con",9,1.54745,3.47656,"group",1.92911,1.24663801738344
"Arew",9,0.261752,0.530488,"group",0.268736,1.0266817445521
"Apun",9,0.1714395,0.3158765,"group",0.144437,0.842495457581246
"K",9,1.17234,0.891851,"group",-0.280489,-0.239255676680826
"betaF",9,0.857465,-0.1673055,"group",-1.0247705,-1.19511641874595
"betaP",9,1.54879,1.495565,"group",-0.0532249999999999,-0.0343655369675681
"con",10,1.42346,3.483925,"group",2.060465,1.4475046717154
"Arew",10,0.163803,0.09048,"group",-0.073323,-0.44762916430102
"Apun",10,0.03908145,0.006099145,"group",-0.032982305,-0.843937596992947
"K",10,0.6669745,3.48939,"group",2.8224155,4.23166927671148
"betaF",10,1.25904,-0.1094005,"group",-1.3684405,-1.08689199707714
"betaP",10,-0.9773185,-0.0200826,"group",0.9572359,0.979451325233279
"con",11,0.6244315,0.7467475,"group",0.122316,0.195883775882543
"Arew",11,0.635791,0.484668,"group",-0.151123,-0.237692889644553
"Apun",11,0.21027,0.136517,"group",-0.073753,-0.350753792742664
"K",11,2.2122,2.627595,"group",0.415395,0.187774613506916
"betaF",11,-0.3849915,-0.7186835,"group",-0.333692,-0.866751603606833
"betaP",11,-0.4622435,0.197514,"group",0.6597575,1.42729427239107
"con",12,0.5964855,0.60217,"group",0.00568449999999998,0.00952998857474319
"Arew",12,0.5179445,0.398772,"group",-0.1191725,-0.230087393533477
"Apun",12,0.2054155,0.19047,"group",-0.0149455,-0.0727574111982786
"K",12,2.34662,0.854284,"group",-1.492336,-0.635951283122107
"betaF",12,0.193782,-0.7182875,"group",-0.9120695,-4.70667812283907
"betaP",12,0.5161675,1.289545,"group",0.7733775,1.49830723553885
"con",13,1.922895,3.225595,"group",1.3027,0.67746808848117
"Arew",13,0.09220605,0.08689305,"group",-0.005313,-0.0576209478662192
"Apun",13,0.05966845,0.01270285,"group",-0.0469656,-0.787109435555976
"K",13,0.886565,1.87585,"group",0.989285,1.11586290909296
"betaF",13,1.25186,0.388324,"group",-0.863536,-0.689802374067388
"betaP",13,-1.0315,-0.450901,"group",0.580599,0.562868637905962
"con",14,0.660812,0.782823,"group",0.122011,0.184637990835518
"Arew",14,0.447589,0.564162,"group",0.116573,0.260446525718907
"Apun",14,0.249225,0.103552,"group",-0.145673,-0.584503962283078
"K",14,1.173435,2.694445,"group",1.52101,1.29620302786264
"betaF",14,-0.419171,-0.948403,"group",-0.529232,-1.26256825973171
"betaP",14,-1.108995,-0.125792,"group",0.983203,0.886571174802411
"con",15,1.791705,2.11596,"group",0.324255,0.180975662846283
"Arew",15,0.267868,0.44243,"group",0.174562,0.651671718906327
"Apun",15,0.0707175,0.0160266,"group",-0.0546909,-0.773371513416057
"K",15,0.558471,1.993195,"group",1.434724,2.56902148902987
"betaF",15,0.4615655,-0.07378485,"group",-0.53535035,-1.15985780999663
"betaP",15,-1.41739,-1.28646,"group",0.13093,0.0923740113871272
"con",16,1.272095,0.7941635,"group",-0.4779315,-0.375704251647872
"Arew",16,0.4741245,0.6972755,"group",0.223151,0.470659077942608
"Apun",16,0.144704,0.135121,"group",-0.00958300000000001,-0.0662248452012384
"K",16,0.915095,2.725,"group",1.809905,1.97783290259481
"betaF",16,0.3101665,-1.10358,"group",-1.4137465,-4.55802448040004
"betaP",16,-1.579255,0.0389952,"group",1.6182502,1.02469214914627
"con",17,1.21697,1.484755,"group",0.267785,0.220042400387849
"Arew",17,0.3330885,0.543049,"group",0.2099605,0.630344488026455
"Apun",17,0.161313,0.1435815,"group",-0.0177315,-0.109919845269755
"K",17,1.710335,0.315576,"group",-1.394759,-0.815488778514151
"betaF",17,0.9566695,-0.58956,"group",-1.5462295,-1.61626298319326
"betaP",17,1.09004,1.43653,"group",0.34649,0.31786906902499
"con",18,1.19672,1.247155,"group",0.050435,0.0421443612540945
"Arew",18,0.716619,0.6237665,"group",-0.0928524999999999,-0.129570245834955
"Apun",18,0.07189475,0.2294055,"group",0.15751075,2.19085190504174
"K",18,0.9234145,0.3267245,"group",-0.59669,-0.646177854040629
"betaF",18,0.224599,-1.20269,"group",-1.427289,-6.35483239017093
"betaP",18,0.8213145,1.936585,"group",1.1152705,1.35790918095322
"con",19,1.635585,2.50308,"group",0.867495,0.530388209723127
"Arew",19,0.138555,0.237442,"group",0.098887,0.713702139944426
"Apun",19,0.1447815,0.0669473,"group",-0.0778342,-0.537597690312644
"K",19,1.73547,2.64918,"group",0.91371,0.526491382737818
"betaF",19,0.9392075,0.5622155,"group",-0.376992,-0.401393728222997
"betaP",19,1.001455,0.3637735,"group",-0.6376815,-0.636755021443799
"con",20,1.9857,2.334885,"group",0.349185,0.175849826257743
"Arew",20,0.294905,0.0106436,"group",-0.2842614,-0.963908377274037
"Apun",20,0.0399126,0.0353375,"group",-0.0045751,-0.114627962097182
"K",20,0.6667995,2.337155,"group",1.6703555,2.5050341219512
"betaF",20,0.291103,-2.120805,"group",-2.411908,-8.28541100572649
"betaP",20,-0.620634,-0.454383,"group",0.166251,0.267872852599116
"con",21,1.76314,1.63284,"group",-0.1303,-0.0739022425899248
"Arew",21,0.461039,0.7240165,"group",0.2629775,0.570401853205477
"Apun",21,0.0841178,0.0518193,"group",-0.0322985,-0.383967483695484
"K",21,0.3554345,0.523458,"group",0.1680235,0.472727042535263
"betaF",21,-0.1741065,-1.09333,"group",-0.9192235,-5.27966216080388
"betaP",21,-2.382065,-1.014555,"group",1.36751,0.574085929645077
"con",22,1.74317,1.217075,"group",-0.526095,-0.301803610663332
"Arew",22,0.482253,0.8590435,"group",0.3767905,0.781312920811275
"Apun",22,0.0581062,0.3210235,"group",0.2629173,4.52477188320696
"K",22,0.8183335,0.1310535,"group",-0.68728,-0.839853189439269
"betaF",22,0.666728,-1.224795,"group",-1.891523,-2.83702349383857
"betaP",22,-1.516225,1.744635,"group",3.26086,2.15064386881894
"con",23,1.112125,1.635435,"group",0.52331,0.470549623468585
"Arew",23,0.3874365,0.74989,"group",0.3624535,0.93551717507256
"Apun",23,0.1249145,0.122622,"group",-0.00229250000000002,-0.0183525531463522
"K",23,0.865152,0.487864,"group",-0.377288,-0.436094466637076
"betaF",23,0.2051665,-0.347146,"group",-0.5523125,-2.69202087085367
"betaP",23,1.917335,1.395025,"group",-0.52231,-0.272414575439347
"con",24,0.971693,1.387645,"group",0.415952,0.42806935935527
"Arew",24,0.456358,0.4161765,"group",-0.0401815,-0.0880481990016609
"Apun",24,0.1348575,0.262245,"group",0.1273875,0.94460819754185
"K",24,2.67991,0.3547215,"group",-2.3251885,-0.867636786309988
"betaF",24,1.771575,-0.1884915,"group",-1.9600665,-1.10639769696457
"betaP",24,0.157314,1.414225,"group",1.256911,7.98982290196677
"con",25,1.37238,1.51699,"group",0.14461,0.10537169005669
"Arew",25,0.448797,0.4723765,"group",0.0235795,0.0525393440686992
"Apun",25,0.08681465,0.0636842,"group",-0.02313045,-0.266434870151524
"K",25,0.646201,1.4194,"group",0.773199,1.19653018178554
"betaF",25,-0.4191875,-0.8754795,"group",-0.456292,-1.08851528254063
"betaP",25,-1.699015,-1.93994,"group",-0.240925,-0.141802750417153
"con",26,0.707663,0.479282,"group",-0.228381,-0.322725647659974
"Arew",26,0.6851645,0.5852205,"group",-0.099944,-0.145868619871578
"Apun",26,0.3474505,0.274102,"group",-0.0733485,-0.211104891200329
"K",26,2.30665,2.54909,"group",0.242439999999999,0.105104805670561
"betaF",26,-0.918233,-0.4848515,"group",0.4333815,0.471973344456146
"betaP",26,-0.4240185,-0.0860432,"group",0.3379753,0.797076778489618
"con",27,1.19164,1.41363,"group",0.22199,0.186289483401027
"Arew",27,0.748641,0.6096445,"group",-0.1389965,-0.185665091813032
"Apun",27,0.08228485,0.05906055,"group",-0.0232243,-0.282242721473029
"K",27,1.934585,0.279037,"group",-1.655548,-0.855763897683482
"betaF",27,1.054265,-0.238629,"group",-1.292894,-1.22634631710244
"betaP",27,0.980574,1.35298,"group",0.372406,0.379783677723456
"con",28,0.917616,1.07166,"group",0.154044,0.167874143432547
"Arew",28,0.2416075,0.577459,"group",0.3358515,1.39007067247499
"Apun",28,0.1078355,0.05590835,"group",-0.05192715,-0.481540401815729
"K",28,2.703415,0.8624855,"group",-1.8409295,-0.680964446820041
"betaF",28,1.16881,0.3713095,"group",-0.7975005,-0.682318340876618
"betaP",28,-0.173585,1.131825,"group",1.30541,7.52029265201486
"con",29,1.01308,2.28766,"group",1.27458,1.25812374146168
"Arew",29,0.3534275,0.5792835,"group",0.225856,0.639044782876262
"Apun",29,0.14032,0.08923835,"group",-0.05108165,-0.364036844355758
"K",29,1.042735,0.8028505,"group",-0.2398845,-0.230053177461196
"betaF",29,0.632285,-0.357313,"group",-0.989598,-1.56511383316068
"betaP",29,1.62694,0.935614,"group",-0.691326,-0.424924090624116
"con",30,1.326025,1.313655,"group",-0.01237,-0.00932863256725928
"Arew",30,0.521282,0.746882,"group",0.2256,0.432779186697411
"Apun",30,0.0587636,0.1466745,"group",0.0879109,1.49600943441178
"K",30,2.805485,0.4023205,"group",-2.4031645,-0.856595027241279
"betaF",30,0.4516315,-0.829252,"group",-1.2808835,-2.83612524812818
"betaP",30,-0.3232445,1.366745,"group",1.6899895,5.22820805922452
"con",31,0.9179645,0.463948,"group",-0.4540165,-0.494590477082719
"Arew",31,0.4619145,0.583374,"group",0.1214595,0.262948013106322
