"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"wgt_rew",80,0.4025215,0.676278,"group",0.2737565,0.680104044131804
"update",80,0.5826415,0.0489943,"group",-0.5336472,-0.915910040736885
"boundary1",81,1.70903,1.79484,"group",0.0858100000000002,0.0502097681140765
"boundary",81,1.2831,1.19539,"group",-0.08771,-0.0683578832515002
"tau1",81,0.0860386,0.08250385,"group",-0.00353474999999999,-0.041083304470319
"tau",81,0.0721951,0.05889865,"group",-0.01329645,-0.184173856674483
"drift_con",81,4.145995,3.0565,"group",-1.089495,-0.262782516621462
"urgency",81,0.139965,0.1602415,"group",0.0202765,0.144868359947129
"wgt_pun",81,0.6502975,0.197132,"group",-0.4531655,-0.696858745420365
"wgt_rew",81,0.6180085,0.6840355,"group",0.0660270000000001,0.106838336365924
"update",81,0.04074325,0.1781315,"group",0.13738825,3.37204935786909
"boundary1",82,1.82107,1.72328,"group",-0.09779,-0.0536991988226702
"boundary",82,1.837155,1.915305,"group",0.0781499999999999,0.0425385990839096
"tau1",82,0.09116655,0.0967658,"group",0.00559925,0.0614178116864135
"tau",82,0.073717,0.08220705,"group",0.00849005,0.115170856111887
"drift_con",82,3.62012,1.41039,"group",-2.20973,-0.610402417599417
"urgency",82,0.1100195,0.1170355,"group",0.00701600000000001,0.0637705134089867
"wgt_pun",82,0.638705,0.2378535,"group",-0.4008515,-0.627600378891664
"wgt_rew",82,0.5157545,0.6177505,"group",0.101996,0.197760756328835
"update",82,0.09663665,0.528269,"group",0.43163235,4.46654918190976
"boundary1",83,3.041125,3.06646,"group",0.0253350000000001,0.00833079863537346
"boundary",83,2.33016,2.541545,"group",0.211385,0.0907169464757785
"tau1",83,0.1489115,0.2484145,"group",0.099503,0.668202254359133
"tau",83,0.0796774,0.09828365,"group",0.01860625,0.233519793567561
"drift_con",83,0.9908745,1.962725,"group",0.9718505,0.980800797679221
"urgency",83,0.3221335,0.135757,"group",-0.1863765,-0.578569133604546
"wgt_pun",83,0.518785,0.129949,"group",-0.388836,-0.749512803955396
"wgt_rew",83,0.3508675,0.6752045,"group",0.324337,0.924385986162868
"update",83,0.3573265,0.1169475,"group",-0.240379,-0.672715289797986
"boundary1",84,1.68333,1.607305,"group",-0.076025,-0.0451634557692194
