"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"tau1",16,0.0594883,0.0932597,"group",0.0337714,0.567698186029858
"tau",16,0.0563457,0.0664832,"group",0.0101375,0.179916124921689
"drift_con",16,0.762998,0.891676,"group",0.128678,0.168647886364053
"urgency",16,0.108724,0.2662455,"group",0.1575215,1.44881994775763
"gain",16,0.2990535,0.420894,"group",0.1218405,0.407420411397961
"loss",16,1.684455,2.87457,"group",1.190115,0.706528224262447
"decay",16,0.5573455,0.5490695,"group",-0.00827599999999995,-0.014848958141763
"epP",16,0.9227885,0.1590605,"group",-0.763728,-0.827630600077916
"epN",16,-0.02831455,1.016035,"group",1.04434955,36.8838477037424
"K",16,0.4643065,0.8576825,"group",0.393376,0.847233454625339
"w",16,0.3299065,0.434849,"group",0.1049425,0.318097703440217
"boundary1",17,2.011875,1.994805,"group",-0.0170699999999999,-0.00848462255358803
"boundary",17,1.946225,1.933995,"group",-0.0122300000000002,-0.00628395997379552
"tau1",17,0.1014195,0.148816,"group",0.0473965,0.4673312331455
"tau",17,0.07638655,0.08940255,"group",0.013016,0.170396489957983
"drift_con",17,0.930906,0.54862,"group",-0.382286,-0.410660152582538
"urgency",17,0.1274145,0.297775,"group",0.1703605,1.33705739927559
"gain",17,0.1391975,0.3594635,"group",0.220266,1.5823991091794
"loss",17,2.49299,2.351595,"group",-0.141395,-0.0567170345649199
"decay",17,0.7740585,0.6185565,"group",-0.155502,-0.200891793062152
"epP",17,0.406282,0.4948075,"group",0.0885255,0.217891759910604
"epN",17,0.0511944,0.810058,"group",0.7588636,14.823175972372
"K",17,0.2962425,0.876511,"group",0.5802685,1.95876182519389
"w",17,0.5226235,0.3507825,"group",-0.171841,-0.328804579204724
"boundary1",18,1.60711,1.8332,"group",0.22609,0.140681098369122
"boundary",18,0.911816,0.897977,"group",-0.0138389999999999,-0.0151774042131306
"tau1",18,0.0590982,0.07969395,"group",0.02059575,0.348500461943003
"tau",18,0.05138955,0.0597213,"group",0.00833175000000001,0.162129265580259
"drift_con",18,0.4441185,0.6241605,"group",0.180042,0.405391804214416
"urgency",18,0.07469355,0.3528515,"group",0.27815795,3.72398888525181
"gain",18,0.436376,0.4992725,"group",0.0628965,0.14413372871102
"loss",18,2.848995,2.401315,"group",-0.44768,-0.157136112909991
"decay",18,0.504652,0.3673375,"group",-0.1373145,-0.272097405737023
"epP",18,-0.01872855,0.221707,"group",0.24043555,12.8379159091334
"epN",18,0.01658575,0.804489,"group",0.78790325,47.5048309542831
"K",18,0.481088,0.883828,"group",0.40274,0.837144139949448
"w",18,0.415934,0.353833,"group",-0.062101,-0.149304937802632
"boundary1",19,1.80664,1.78003,"group",-0.02661,-0.0147289996900323
"boundary",19,2.01787,2.214095,"group",0.196225,0.0972436281821919
"tau1",19,0.08282275,0.1486385,"group",0.06581575,0.794657868761904
"tau",19,0.0674033,0.0879049,"group",0.0205016,0.304163149282009
"drift_con",19,0.5879505,0.529075,"group",-0.0588755000000001,-0.100136831246848
"urgency",19,0.101246,0.432051,"group",0.330805,3.26733895660075
"gain",19,0.197104,0.4137685,"group",0.2166645,1.0992394877831
"loss",19,2.365555,3.372805,"group",1.00725,0.425798596946594
"decay",19,0.1678865,0.5020175,"group",0.334131,1.99021958287295
"epP",19,-0.261156,0.2104705,"group",0.4716265,1.80591868461762
"epN",19,-0.08428905,0.9572575,"group",1.04154655,12.3568429113865
"K",19,0.5765865,0.8633115,"group",0.286725,0.497280113218051
"w",19,0.4965575,0.3275955,"group",-0.168962,-0.340266736480669
"boundary1",20,1.335705,1.22789,"group",-0.107815,-0.0807176734383715
"boundary",20,1.77482,1.786585,"group",0.011765,0.00662884123460409
"tau1",20,0.0597278,0.1283995,"group",0.0686717,1.14974434015651
"tau",20,0.0569486,0.07878,"group",0.0218314,0.383352707529245
"drift_con",20,0.5673815,0.6175785,"group",0.050197,0.0884713371867078
"urgency",20,0.0890497,0.194461,"group",0.1054113,1.18373559933385
"gain",20,0.2810085,0.5012525,"group",0.220244,0.783762768741871
"loss",20,1.842645,1.773495,"group",-0.06915,-0.0375275758488477
"decay",20,0.1440915,0.4609185,"group",0.316827,2.19879035196386
"epP",20,0.0004924045,0.321074,"group",0.3205815955,651.053342323232
"epN",20,-0.2987825,0.765677,"group",1.0644595,3.56265678210739
"K",20,0.689732,0.77887,"group",0.0891379999999999,0.12923570314267
"w",20,0.4805725,0.385317,"group",-0.0952554999999999,-0.198212548574877
"boundary1",21,2.165945,1.94753,"group",-0.218415,-0.100840510723956
"boundary",21,1.98894,1.8159,"group",-0.17304,-0.0870011161724335
"tau1",21,0.06796385,0.1137145,"group",0.04575065,0.673161541025119
"tau",21,0.0825839,0.0980602,"group",0.0154763,0.187400934080372
"drift_con",21,0.8030405,0.5765535,"group",-0.226487,-0.282036833758696
"urgency",21,0.1653385,0.2162865,"group",0.050948,0.308143596319067
"gain",21,0.509916,0.461996,"group",-0.04792,-0.0939762627570031
"loss",21,3.459955,2.664955,"group",-0.795,-0.229771774488397
"decay",21,0.2629775,0.5417395,"group",0.278762,1.06002224524912
"epP",21,-1.187495,-0.1608335,"group",1.0266615,0.864560692887128
"epN",21,-0.1109895,0.444199,"group",0.5551885,5.00217137657166
"K",21,0.3882965,0.5035355,"group",0.115239,0.296780939307977
"w",21,0.2441035,0.4497405,"group",0.205637,0.842417253337211
"boundary1",22,2.866525,3.11575,"group",0.249225,0.086943250102476
"boundary",22,2.00356,2.08821,"group",0.0846500000000003,0.0422497953642518
"tau1",22,0.05991005,0.1968995,"group",0.13698945,2.28658547272119
"tau",22,0.0582742,0.0883728,"group",0.0300986,0.516499583005859
"drift_con",22,0.6584025,0.498736,"group",-0.1596665,-0.242505913935624
"urgency",22,0.304434,0.399353,"group",0.094919,0.311788433617796
"gain",22,0.324826,0.4732095,"group",0.1483835,0.456809183993892
"loss",22,1.26015,2.44831,"group",1.18816,0.942871880331707
"decay",22,0.5205835,0.3367025,"group",-0.183881,-0.353220953026748
"epP",22,0.33564,0.2754005,"group",-0.0602395000000001,-0.179476522464545
"epN",22,0.6399555,0.776077,"group",0.1361215,0.212704633369039
"K",22,0.514497,0.8822665,"group",0.3677695,0.714813691819389
"w",22,0.428937,0.3208925,"group",-0.1080445,-0.251888972040183
"boundary1",23,1.115605,1.07478,"group",-0.0408249999999999,-0.036594493570753
"boundary",23,0.7615335,0.8131875,"group",0.051654,0.0678289267642198
"tau1",23,0.05668475,0.06723365,"group",0.0105489,0.18609767177239
"tau",23,0.05120005,0.05726515,"group",0.0060651,0.118458868692511
"drift_con",23,0.9270225,0.6627375,"group",-0.264285,-0.285090167714376
"urgency",23,0.0855321,0.5497115,"group",0.4641794,5.42696133966078
"gain",23,0.292411,0.500787,"group",0.208376,0.71261341057621
"loss",23,2.69667,3.352965,"group",0.656295,0.24337238149273
"decay",23,0.2882855,0.4958605,"group",0.207575,0.720032745316709
"epP",23,0.7977905,0.2874955,"group",-0.510295,-0.639635342862569
"epN",23,0.696768,0.9054155,"group",0.2086475,0.299450462707816
"K",23,0.3987035,0.886719,"group",0.4880155,1.22400605964081
"w",23,0.330953,0.314722,"group",-0.0162310000000001,-0.0490432176170032
"boundary1",24,3.600105,3.379195,"group",-0.22091,-0.0613620991609967
"boundary",24,1.910115,1.841705,"group",-0.0684100000000001,-0.0358145975504093
"tau1",24,0.1564355,0.166445,"group",0.0100095,0.0639848372012747
"tau",24,0.0702882,0.081476,"group",0.0111878,0.159170387063547
"drift_con",24,1.61164,1.17814,"group",-0.4335,-0.268980665657343
"urgency",24,0.179498,0.249576,"group",0.070078,0.390411035220448
"gain",24,0.263811,0.4415065,"group",0.1776955,0.673571230919105
"loss",24,0.5121265,0.4489865,"group",-0.06314,-0.123289851237927
"decay",24,0.0921989,0.104946,"group",0.0127471,0.138256530175523
"epP",24,-1.088345,-0.9278145,"group",0.1605305,0.147499643954812
"epN",24,-0.7320385,-0.138759,"group",0.5932795,0.81044849417073
"K",24,0.674864,0.65885,"group",-0.0160140000000001,-0.0237292254439414
"w",24,0.366295,0.49101,"group",0.124715,0.340476937987141
"boundary1",25,1.520235,1.758135,"group",0.2379,0.156488963877295
"boundary",25,1.270045,1.407375,"group",0.13733,0.108130026888811
"tau1",25,0.1104825,0.1281885,"group",0.017706,0.160260674767497
"tau",25,0.07486525,0.07010565,"group",-0.0047596,-0.0635755574181613
"drift_con",25,1.07245,0.6671755,"group",-0.4052745,-0.377895939204625
"urgency",25,0.345177,1.761405,"group",1.416228,4.10290372765277
"gain",25,0.5074365,0.436668,"group",-0.0707685000000001,-0.13946277021854
"loss",25,3.198875,4.21639,"group",1.017515,0.318085264350748
"decay",25,0.479772,0.7155675,"group",0.2357955,0.491474075185713
"epP",25,-1.227995,-0.33142,"group",0.896575,0.730112907625845
"epN",25,-0.680802,0.6143945,"group",1.2951965,1.90245695517933
"K",25,0.4059065,0.5250465,"group",0.11914,0.29351587126592
"w",25,0.179737,0.4134075,"group",0.2336705,1.30006898969049
"boundary1",26,1.28432,1.208585,"group",-0.0757350000000001,-0.0589689485486484
"boundary",26,1.28414,1.4147,"group",0.13056,0.101671157350444
"tau1",26,0.10162,0.102219,"group",0.000599000000000002,0.00589450895493015
"tau",26,0.0720622,0.0707174,"group",-0.00134479999999999,-0.0186616561803552
"drift_con",26,0.740504,0.696784,"group",-0.04372,-0.05904086946188
"urgency",26,0.1671345,0.843286,"group",0.6761515,4.04555313235747
"gain",26,0.242963,0.4098025,"group",0.1668395,0.686686861785539
"loss",26,3.36902,2.64824,"group",-0.72078,-0.213943520667731
"decay",26,0.226897,0.5285115,"group",0.3016145,1.32930140107626
"epP",26,0.193797,0.4545655,"group",0.2607685,1.34557552490493
"epN",26,-0.3114025,0.761447,"group",1.0728495,3.44521800563579
"K",26,0.594675,0.8895215,"group",0.2948465,0.495811157354858
"w",26,0.5235245,0.443243,"group",-0.0802815,-0.153348124108805
"boundary1",27,1.502025,1.576845,"group",0.0748199999999999,0.0498127527837419
"boundary",27,1.12987,1.220615,"group",0.0907450000000001,0.0803145494614425
"tau1",27,0.07634955,0.0959833,"group",0.01963375,0.257156067062609
"tau",27,0.0625479,0.0665912,"group",0.00404329999999999,0.0646432574075227
"drift_con",27,0.617995,0.8282835,"group",0.2102885,0.340275406758954
"urgency",27,0.1224235,0.322559,"group",0.2001355,1.63478008715647
"gain",27,0.3472345,0.5058815,"group",0.158647,0.45688720446845
"loss",27,3.43733,3.97954,"group",0.54221,0.157741619221896
"decay",27,0.463502,0.494508,"group",0.031006,0.0668950727289203
"epP",27,0.456809,0.2624005,"group",-0.1944085,-0.425579399705347
"epN",27,0.4854615,1.09531,"group",0.6098485,1.25622423199368
"K",27,0.8438825,0.852381,"group",0.00849849999999996,0.0100707148210799
"w",27,0.4284255,0.355357,"group",-0.0730685,-0.17055123936367
"boundary1",28,1.457,1.155155,"group",-0.301845,-0.207168840082361
"boundary",28,1.26754,1.159925,"group",-0.107615,-0.0849006737459962
"tau1",28,0.0588195,0.1071435,"group",0.048324,0.821564277152985
"tau",28,0.05624455,0.06188655,"group",0.00564199999999999,0.10031194133476
"drift_con",28,1.222605,1.29638,"group",0.0737749999999999,0.0603424654733131
"urgency",28,0.1348335,0.3317685,"group",0.196935,1.46057915874022
"gain",28,0.2717365,0.3889165,"group",0.11718,0.431226574273239
"loss",28,1.467155,0.491697,"group",-0.975458,-0.664863630632074
"decay",28,0.2689055,0.1470265,"group",-0.121879,-0.453241008458362
"epP",28,-1.310505,-1.02273,"group",0.287775,0.21959092105715
"epN",28,-0.4821795,0.09704105,"group",0.57922055,1.2012550305436
"K",28,0.444314,0.445748,"group",0.00143400000000005,0.00322744725576967
"w",28,0.2372155,0.468068,"group",0.2308525,0.973176289070487
"boundary1",29,1.84407,1.746365,"group",-0.0977049999999999,-0.052983346619163
"boundary",29,1.597005,1.64947,"group",0.052465,0.0328521200622415
"tau1",29,0.1106005,0.109638,"group",-0.000962499999999991,-0.0087024923033801
"tau",29,0.0735612,0.0759889,"group",0.0024277,0.0330024523797872
"drift_con",29,0.7275115,0.6471285,"group",-0.080383,-0.110490349637085
"urgency",29,0.2129095,0.29215,"group",0.0792405,0.372179259262738
"gain",29,0.5407925,0.487435,"group",-0.0533575,-0.0986653845976044
"loss",29,2.584705,2.60367,"group",0.0189650000000001,0.00733739440284292
"decay",29,0.3628835,0.6393015,"group",0.276418,0.761726559625885
"epP",29,0.9249945,0.3820415,"group",-0.542953,-0.586979706365822
"epN",29,0.5654045,0.7428605,"group",0.177456,0.313856716739962
"K",29,0.413503,0.9098575,"group",0.4963545,1.20036493084693
"w",29,0.2717495,0.451611,"group",0.1798615,0.661865063229187
"boundary1",30,1.50375,1.422725,"group",-0.0810250000000001,-0.0538819617622611
"boundary",30,1.54504,1.576075,"group",0.0310349999999999,0.0200868585926577
"tau1",30,0.0831949,0.1294815,"group",0.0462866,0.556363430931463
"tau",30,0.06218765,0.0744842,"group",0.01229655,0.197732990392787
"drift_con",30,0.857085,0.680231,"group",-0.176854,-0.20634359485932
"urgency",30,0.09939555,0.3974315,"group",0.29803595,2.99848383554395
"gain",30,0.485215,0.5011675,"group",0.0159525,0.032877178158136
"loss",30,2.49094,2.82485,"group",0.33391,0.13404979646238
"decay",30,0.5852455,0.552447,"group",-0.0327985,-0.0560422933623581
"epP",30,-1.13282,-0.316217,"group",0.816603,0.720858565350188
"epN",30,-0.7665225,0.8424905,"group",1.609013,2.09910733213963
"K",30,0.4988665,0.692686,"group",0.1938195,0.388519774328402
"w",30,0.185277,0.327143,"group",0.141866,0.765696767542652
"boundary1",31,0.9016715,0.8832495,"group",-0.0184219999999999,-0.0204309440855122
"boundary",31,0.53977,0.6080275,"group",0.0682575,0.126456638938807
"tau1",31,0.05923545,0.0595412,"group",0.00030575,0.00516160508614353
"tau",31,0.05139565,0.05265395,"group",0.0012583,0.0244826167195083
"drift_con",31,0.768317,0.777972,"group",0.00965500000000008,0.0125664276594167
"urgency",31,0.1080985,0.248133,"group",0.1400345,1.29543425671957
"gain",31,0.3246705,0.4722315,"group",0.147561,0.454494633790258
"loss",31,1.370355,3.98318,"group",2.612825,1.9066774667878
"decay",31,0.231442,0.6345205,"group",0.4030785,1.74159616664218
"epP",31,-0.02815545,0.3836825,"group",0.41183795,14.6272906311212
"epN",31,-0.0306106,0.9133575,"group",0.9439681,30.8379482924216
"K",31,0.6105945,0.922702,"group",0.3121075,0.51115347419605
"w",31,0.47131,0.407711,"group",-0.063599,-0.134940909380238
"boundary1",32,2.0671,1.974795,"group",-0.0923049999999999,-0.0446543466692467
"boundary",32,2.049225,2.078795,"group",0.0295700000000001,0.0144298454293697
"tau1",32,0.05851075,0.1116305,"group",0.05311975,0.907863084988656
"tau",32,0.05621315,0.0918287,"group",0.03561555,0.63358039889243
"drift_con",32,0.7706785,0.749246,"group",-0.0214325000000001,-0.0278099103582104
"urgency",32,0.0760998,0.1777395,"group",0.1016397,1.33561060607255
"gain",32,0.356667,0.3822945,"group",0.0256275,0.0718527365862276
"loss",32,2.3958,1.885365,"group",-0.510435,-0.213054094665665
"decay",32,0.6739925,0.6162955,"group",-0.057697,-0.0856048101425461
"epP",32,1.087185,0.4450025,"group",-0.6421825,-0.590683738278214
"epN",32,0.367965,0.838001,"group",0.470036,1.27739323033441
"K",32,0.3094125,0.745925,"group",0.4365125,1.41077849149598
"w",32,0.262313,0.3926665,"group",0.1303535,0.496938771620164
"boundary1",33,4.006495,3.591635,"group",-0.41486,-0.103546865776695
"boundary",33,1.7786,1.83425,"group",0.05565,0.0312886539975261
"tau1",33,0.07787085,0.183289,"group",0.10541815,1.353756251537
"tau",33,0.0595148,0.0849439,"group",0.0254291,0.42727355212485
"drift_con",33,0.9653675,0.5322905,"group",-0.433077,-0.448613610878759
"urgency",33,0.109945,0.34081,"group",0.230865,2.09982263859202
"gain",33,0.128095,0.4314355,"group",0.3033405,2.36809008938678
"loss",33,5.317175,2.4872,"group",-2.829975,-0.532232811596383
"decay",33,0.588026,0.395858,"group",-0.192168,-0.326801876107519
"epP",33,0.391296,0.411569,"group",0.020273,0.0518098830552831
"epN",33,0.227848,0.8280825,"group",0.6002345,2.63436369860609
"K",33,0.2554875,0.890971,"group",0.6354835,2.48733695386271
"w",33,0.4424145,0.2912055,"group",-0.151209,-0.341781293334644
"boundary1",34,2.120535,2.395385,"group",0.27485,0.1296135173435
"boundary",34,1.41336,1.4509,"group",0.0375400000000001,0.0265608196071773
"tau1",34,0.0613968,0.12507,"group",0.0636732,1.0370768509108
"tau",34,0.0593646,0.0773702,"group",0.0180056,0.303305336850581
"drift_con",34,0.75566,1.213645,"group",0.457985,0.606072836990181
"urgency",34,0.1815285,0.251954,"group",0.0704255,0.387958364664502
"gain",34,0.210452,0.464442,"group",0.25399,1.20687852812043
"loss",34,4.047485,0.502025,"group",-3.54546,-0.875966186409585
"decay",34,0.3461375,0.11079,"group",-0.2353475,-0.679924885341808
"epP",34,0.256306,-0.905962,"group",-1.162268,-4.53468900454925
"epN",34,0.2415955,0.00915018,"group",-0.23244532,-0.962126032976608
"K",34,0.4310405,0.6710925,"group",0.240052,0.556912865496398
"w",34,0.51283,0.5460305,"group",0.0332005000000001,0.0647397773141198
"boundary1",35,2.26922,2.45564,"group",0.18642,0.0821515763125656
"boundary",35,1.29722,1.397515,"group",0.100295,0.0773153358720956
"tau1",35,0.0596137,0.1201535,"group",0.0605398,1.01553501963475
"tau",35,0.0527155,0.06998015,"group",0.01726465,0.327506141457446
"drift_con",35,0.8224355,0.8125345,"group",-0.00990100000000005,-0.0120386340326993
"urgency",35,0.09919115,0.274617,"group",0.17542585,1.7685635260807
"gain",35,0.253074,0.5160585,"group",0.2629845,1.03916048270466
"loss",35,3.710505,3.516305,"group",-0.1942,-0.0523378893169528
"decay",35,0.7140695,0.704139,"group",-0.00993049999999984,-0.0139069096215422
"epP",35,0.396453,0.05217825,"group",-0.34427475,-0.868387299377228
"epN",35,0.728044,1.127665,"group",0.399621,0.548896769975441
"K",35,0.790584,0.7669685,"group",-0.0236155,-0.0298709561539318
"w",35,0.477676,0.3341655,"group",-0.1435105,-0.300434813555632
"boundary1",36,1.679505,1.502975,"group",-0.17653,-0.105108350377046
"boundary",36,1.125645,1.167895,"group",0.0422500000000001,0.0375340360415585
"tau1",36,0.0591461,0.0845638,"group",0.0254177,0.429744311121105
"tau",36,0.05306065,0.06645235,"group",0.0133917,0.25238477101204
"drift_con",36,0.655796,0.6286215,"group",-0.0271745000000001,-0.0414374287125876
"urgency",36,0.1383315,0.1622595,"group",0.023928,0.172975786426085
"gain",36,0.360628,0.3677105,"group",0.00708249999999999,0.0196393513537495
"loss",36,2.407705,1.621505,"group",-0.7862,-0.326535019863314
"decay",36,0.433862,0.3521535,"group",-0.0817085,-0.188328316377097
"epP",36,-0.96889,0.3455735,"group",1.3144635,1.35666948776435
"epN",36,-0.1256785,0.8758605,"group",1.001539,7.96905596422618
"K",36,0.304592,0.7983465,"group",0.4937545,1.62103568051689
"w",36,0.26431,0.328764,"group",0.064454,0.243857591464568
"boundary1",37,1.828985,1.65031,"group",-0.178675,-0.097690795714563
"boundary",37,1.6791,1.507585,"group",-0.171515,-0.102146983503067
"tau1",37,0.05889265,0.118469,"group",0.05957635,1.01160925854075
"tau",37,0.0563092,0.0689951,"group",0.0126859,0.225290005896017
"drift_con",37,0.774809,0.722266,"group",-0.0525430000000001,-0.0678141322571112
"urgency",37,0.0928097,0.1773455,"group",0.0845358,0.910850913212735
