"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"gain",93,0.130522,0.30365,"group",0.173128,1.32642772865877
"loss",93,0.433605,0.521339,"group",0.087734,0.202336227672651
"decay",93,0.286121,0.329524,"group",0.0434030000000001,0.151694562789869
"epP",93,0.649503,1.14455,"group",0.495047,0.762193554148326
"epN",93,1.95008,2.443875,"group",0.493795,0.253217816704956
"K",93,0.3985825,0.377995,"group",-0.0205875,-0.0516517910344784
"w",93,0.4713005,0.65473,"group",0.1834295,0.389198611077221
"con",94,1.00631,0.7794945,"group",-0.2268155,-0.225393268475917
"gain",94,0.8710885,0.7433805,"group",-0.127708,-0.146607376862397
"loss",94,0.9612695,1.242205,"group",0.2809355,0.292254669476146
"decay",94,0.01273725,0.0292057,"group",0.01646845,1.29293607332823
"epP",94,-1.3498,-1.00304,"group",0.34676,0.256897318121203
"epN",94,-0.585829,-0.5651315,"group",0.0206974999999999,0.0353302755582259
"K",94,0.19576,0.3034785,"group",0.1077185,0.550257968941561
"w",94,0.6371195,0.815985,"group",0.1788655,0.280740897115847
"con",95,0.6743905,0.7555845,"group",0.0811940000000001,0.120396120645235
"gain",95,0.0628681,0.3753965,"group",0.3125284,4.97117616088287
"loss",95,0.4583295,0.464314,"group",0.0059845,0.0130572001147646
"decay",95,0.0820162,0.0823076,"group",0.000291399999999983,0.00355295661101079
"epP",95,-0.7627605,-0.697565,"group",0.0651955,0.0854730941101433
"epN",95,1.338815,1.38808,"group",0.0492650000000001,0.0367974664161965
"K",95,0.213778,0.328872,"group",0.115094,0.538380937233953
"w",95,0.520451,0.745317,"group",0.224866,0.432059886521498
"con",96,0.6371665,0.7340195,"group",0.0968530000000001,0.152005794403818
"gain",96,0.07430095,0.196929,"group",0.12262805,1.6504237159821
"loss",96,0.8300855,0.539042,"group",-0.2910435,-0.35061870132655
"decay",96,0.2130645,0.258015,"group",0.0449505,0.210971325584506
"epP",96,0.3336135,0.8267385,"group",0.493125,1.47813262952488
"epN",96,0.750541,0.848783,"group",0.0982420000000001,0.130894914468364
"K",96,0.3189985,0.343618,"group",0.0246195,0.0771774788909666
"w",96,0.547008,0.754197,"group",0.207189,0.37876776939277
"con",97,0.7467755,0.732841,"group",-0.0139345000000001,-0.0186595569886801
"gain",97,0.713004,0.6533835,"group",-0.0596205,-0.0836187454768837
"loss",97,0.628001,1.030005,"group",0.402004,0.640132738642136
"decay",97,0.116744,0.123325,"group",0.006581,0.0563712053724389
"epP",97,1.176235,1.279525,"group",0.10329,0.0878140847704754
"epN",97,-0.802749,0.197464,"group",1.000213,1.24598473495451
"K",97,0.561095,0.335344,"group",-0.225751,-0.402340067190048
"w",97,0.575207,0.752863,"group",0.177656,0.308855768445099
"con",98,0.6545765,0.7365165,"group",0.08194,0.125180173745926
"gain",98,0.04973635,0.1881465,"group",0.13841015,2.78287711100634
"loss",98,1.52218,0.6612405,"group",-0.8609395,-0.565596381505473
"decay",98,0.087407,0.0927969,"group",0.0053899,0.0616643975882939
"epP",98,0.494569,-0.03495925,"group",-0.52952825,-1.0706862945312
"epN",98,1.274095,-1.338385,"group",-2.61248,-2.05045934565319
"K",98,0.317446,0.343125,"group",0.025679,0.0808924982516712
"w",98,0.5052775,0.7563705,"group",0.251093,0.496940789961952
"con",99,1.405885,1.107005,"group",-0.29888,-0.212592068341294
"gain",99,0.971694,0.8758115,"group",-0.0958825000000001,-0.0986756118695804
"loss",99,1.37363,1.60016,"group",0.22653,0.164913404628612
"decay",99,0.01572655,0.027215,"group",0.01148845,0.730513049588117
"epP",99,-1.051775,-2.072445,"group",-1.02067,-0.970426184307481
"epN",99,-1.94766,-2.18384,"group",-0.23618,-0.1212634648758
"K",99,0.1214725,0.263293,"group",0.1418205,1.16751116507852
"w",99,0.6391835,0.8333205,"group",0.194137,0.30372655113907
"con",100,0.588739,0.7495095,"group",0.1607705,0.273076015008349
"gain",100,0.1000295,0.294923,"group",0.1948935,1.94836023373105
"loss",100,0.9052135,0.9317695,"group",0.0265560000000001,0.0293367255349154
"decay",100,0.0730949,0.0711128,"group",-0.0019821,-0.0271168029506847
"epP",100,1.406955,1.24008,"group",-0.166875,-0.118607204921266
"epN",100,-0.851071,-0.7174655,"group",0.1336055,0.156985139900196
"K",100,0.310414,0.3216745,"group",0.0112605,0.0362757478721965
"w",100,0.494163,0.745218,"group",0.251055,0.508040869105943
