"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",64,7.683575,1.598765,"group",-6.08481,-0.791924332098014
"update",64,0.310224,0.5610275,"group",0.2508035,0.808459371293001
"boundary1",65,2.170125,2.133715,"group",-0.0364099999999996,-0.0167778353781462
"boundary",65,2.02797,2.2675,"group",0.23953,0.118113187078704
"tau1",65,0.0804493,0.126962,"group",0.0465127,0.578161649635236
"tau",65,0.06734575,0.0843991,"group",0.01705335,0.253220878823088
"drift_con",65,0.42294,1.402065,"group",0.979125,2.31504468718967
"urgency",65,0.1215505,0.112101,"group",-0.0094495,-0.0777413503029605
"gain",65,0.2983145,0.9263175,"group",0.628003,2.10517088508939
"loss",65,5.470885,0.4116225,"group",-5.0592625,-0.924761258918804
"update",65,0.2886785,0.1283375,"group",-0.160341,-0.555431041799095
"boundary1",66,1.96944,1.89732,"group",-0.07212,-0.036619546673166
"boundary",66,1.756845,1.81344,"group",0.056595,0.0322139972507535
"tau1",66,0.112751,0.1889655,"group",0.0762145,0.675954093533539
"tau",66,0.08844045,0.0878938,"group",-0.00054665000000001,-0.0061809952346467
"drift_con",66,0.4204445,0.559745,"group",0.1393005,0.331317213092334
"urgency",66,0.225639,0.196696,"group",-0.028943,-0.128271265162494
"gain",66,0.716525,1.184065,"group",0.46754,0.652510379958829
"loss",66,2.9258,0.6752895,"group",-2.2505105,-0.769194921047235
"update",66,0.3069885,0.311996,"group",0.0050075,0.016311685942633
"boundary1",67,1.227415,1.152605,"group",-0.07481,-0.0609492307002929
"boundary",67,0.6136815,0.6880155,"group",0.074334,0.121127979253082
"tau1",67,0.0575239,0.0665985,"group",0.0090746,0.157753559824699
"tau",67,0.0513048,0.0546703,"group",0.0033655,0.0655981506603671
"drift_con",67,1.99831,2.957435,"group",0.959125,0.479968073021703
"urgency",67,0.206856,0.171231,"group",-0.035625,-0.172221255366052
"gain",67,0.560978,1.484195,"group",0.923217,1.6457276399431
"loss",67,3.677315,0.191201,"group",-3.486114,-0.948005270149552
"update",67,0.5510415,0.275237,"group",-0.2758045,-0.500514933993175
"boundary1",68,2.022205,1.967875,"group",-0.05433,-0.0268667123263962
"boundary",68,1.380125,1.571085,"group",0.19096,0.138364278597953
"tau1",68,0.100939,0.1145175,"group",0.0135785,0.134521839923122
"tau",68,0.08062935,0.07103765,"group",-0.00959169999999998,-0.118960403376686
"drift_con",68,1.77877,0.3965735,"group",-1.3821965,-0.777051839192251
"urgency",68,0.155947,0.1404975,"group",-0.0154495,-0.0990689144388799
"gain",68,1.17126,1.12171,"group",-0.04955,-0.0423048682615303
"loss",68,6.86645,1.24741,"group",-5.61904,-0.818332617291322
"update",68,0.129204,0.2287725,"group",0.0995685,0.770630166248723
"boundary1",69,2.128775,1.91529,"group",-0.213485,-0.100285375391951
"boundary",69,1.7301,1.83127,"group",0.10117,0.058476388648055
"tau1",69,0.1027945,0.147582,"group",0.0447875,0.435699380803448
"tau",69,0.08545575,0.09083095,"group",0.0053752,0.0629003899679073
"drift_con",69,0.5848475,0.6574425,"group",0.072595,0.124126374824206
"urgency",69,0.183028,0.267177,"group",0.084149,0.45976025526149
"gain",69,0.707666,1.07227,"group",0.364604,0.515220457108297
"loss",69,3.162585,0.438353,"group",-2.724232,-0.861394081107701
"update",69,0.203064,0.286323,"group",0.083259,0.410013591774022
"boundary1",70,1.22538,1.248265,"group",0.022885,0.0186758393314727
"boundary",70,1.154915,1.34054,"group",0.185625,0.160726114043025
"tau1",70,0.08142115,0.0827738,"group",0.00135265,0.0166130053432062
"tau",70,0.0758658,0.06455495,"group",-0.01131085,-0.149090235652956
"drift_con",70,1.22521,1.479875,"group",0.254665,0.207854163776006
"urgency",70,0.17991,0.235269,"group",0.055359,0.307703851925963
"gain",70,1.11944,1.003765,"group",-0.115675,-0.103332916458229
"loss",70,5.177605,0.2423665,"group",-4.9352385,-0.953189457287684
"update",70,0.405283,0.331573,"group",-0.07371,-0.181872913495015
"boundary1",71,1.55682,1.32895,"group",-0.22787,-0.146368880153133
"boundary",71,1.534325,1.712915,"group",0.17859,0.116396460984472
"tau1",71,0.0590849,0.09689235,"group",0.03780745,0.639883455840663
"tau",71,0.0575811,0.0757777,"group",0.0181966,0.316016887485651
"drift_con",71,0.5981485,1.6122,"group",1.0140515,1.69531729996815
"urgency",71,0.1496665,0.2569505,"group",0.107284,0.716820397350108
"gain",71,0.821996,1.222215,"group",0.400219,0.486886797502664
"loss",71,1.013945,0.200393,"group",-0.813552,-0.802363047305327
"update",71,0.5324805,0.405772,"group",-0.1267085,-0.237958948731456
"boundary1",72,2.435815,1.782265,"group",-0.65355,-0.268308553810532
"boundary",72,1.54672,1.157475,"group",-0.389245,-0.251658347988001
"tau1",72,0.05915935,0.1403965,"group",0.08123715,1.37319206515961
"tau",72,0.055788,0.0736618,"group",0.0178738,0.32038789703879
"drift_con",72,2.745945,1.56302,"group",-1.182925,-0.430789764543718
"urgency",72,0.156467,0.1688775,"group",0.0124105,0.0793170444886143
"gain",72,0.654688,0.849049,"group",0.194361,0.296875763722567
"loss",72,2.826395,7.19562,"group",4.369225,1.54586496225758
"update",72,0.05578855,0.2870035,"group",0.23121495,4.14448753373228
"boundary1",73,2.3795,2.450985,"group",0.071485,0.0300420256356377
"boundary",73,1.46006,1.55468,"group",0.0946199999999999,0.0648055559360574
"tau1",73,0.0999749,0.108153,"group",0.00817809999999999,0.0818015321845783
"tau",73,0.07967665,0.0764242,"group",-0.00325244999999999,-0.0408206168306523
"drift_con",73,3.15495,1.61973,"group",-1.53522,-0.48660676080445
"urgency",73,0.1183445,0.1903015,"group",0.071957,0.60802994646984
"gain",73,1.561555,0.863487,"group",-0.698068,-0.44703388609431
"loss",73,0.4214435,0.439339,"group",0.0178955000000001,0.0424623941287505
"update",73,0.233551,0.307407,"group",0.073856,0.316230716203313
"boundary1",74,1.32825,1.3596,"group",0.03135,0.0236024844720497
"boundary",74,0.8720055,0.7970725,"group",-0.074933,-0.0859317974485253
"tau1",74,0.05736785,0.0914289,"group",0.03406105,0.593730634841641
"tau",74,0.05138795,0.06390415,"group",0.0125162,0.243562936447163
"drift_con",74,1.83499,2.29226,"group",0.45727,0.249194818500373
"urgency",74,0.114417,0.173036,"group",0.058619,0.512327713539072
"gain",74,1.29013,1.006495,"group",-0.283635,-0.219849937603187
"loss",74,7.97024,7.59403,"group",-0.37621,-0.0472018408479544
"update",74,0.1292245,0.1895725,"group",0.060348,0.467001226547597
"boundary1",75,1.99633,2.155255,"group",0.158925,0.0796085817475069
"boundary",75,1.07531,1.12045,"group",0.04514,0.0419785922199179
"tau1",75,0.0722386,0.1103425,"group",0.0381039,0.527472846926712
"tau",75,0.06572765,0.0663776,"group",0.00064995000000001,0.00988853245171568
"drift_con",75,0.9219495,0.7962545,"group",-0.125695,-0.136336100838495
"urgency",75,0.1441265,0.192536,"group",0.0484095,0.335882020308548
"gain",75,0.458805,1.005205,"group",0.5464,1.19091988971349
"loss",75,7.05689,0.5594335,"group",-6.4974565,-0.92072520614605
"update",75,0.5414885,0.2728345,"group",-0.268654,-0.496139807216589
"boundary1",76,2.17465,2.051785,"group",-0.122865,-0.0564987469247925
"boundary",76,1.06521,1.261685,"group",0.196475,0.184447198205049
"tau1",76,0.110574,0.104919,"group",-0.00565500000000001,-0.0511422214987249
"tau",76,0.07320035,0.0637706,"group",-0.00942975,-0.128821105363567
"drift_con",76,0.415008,2.64579,"group",2.230782,5.37527469349988
"urgency",76,0.251206,0.2111145,"group",-0.0400915000000001,-0.159596108373208
"gain",76,0.8754015,1.442205,"group",0.5668035,0.647478328515544
"loss",76,1.398955,0.136171,"group",-1.262784,-0.902662344392779
"update",76,0.558121,0.148699,"group",-0.409422,-0.733572110707176
"boundary1",77,1.238595,1.46158,"group",0.222985,0.180030599186982
"boundary",77,1.131565,1.32908,"group",0.197515,0.174550290968703
"tau1",77,0.05915355,0.09749075,"group",0.0383372,0.648096352628033
"tau",77,0.05293805,0.05879485,"group",0.0058568,0.110634978054537
"drift_con",77,1.650695,3.002845,"group",1.35215,0.819139816865018
"urgency",77,0.112619,0.140022,"group",0.027403,0.243324838615154
"gain",77,0.127113,1.279605,"group",1.152492,9.06667296027944
"loss",77,3.617365,0.2303845,"group",-3.3869805,-0.936311514044062
"update",77,0.05201185,0.04186095,"group",-0.0101509,-0.195165140251693
"boundary1",78,2.03324,2.031005,"group",-0.00223499999999976,-0.00109923078436376
"boundary",78,1.85963,1.99096,"group",0.13133,0.0706215752595945
"tau1",78,0.0964832,0.1358145,"group",0.0393313,0.40764920732314
"tau",78,0.08286655,0.0841296,"group",0.00126305,0.0152419764066442
"drift_con",78,1.30005,0.439117,"group",-0.860933,-0.662230683435253
"urgency",78,0.2385115,0.1252475,"group",-0.113264,-0.474878569796425
"gain",78,0.6804835,1.155455,"group",0.4749715,0.697991207722156
"loss",78,4.6351,1.239135,"group",-3.395965,-0.732662725723285
"update",78,0.103786,0.261228,"group",0.157442,1.51698687684273
"boundary1",79,1.67803,1.57039,"group",-0.10764,-0.0641466481528935
"boundary",79,1.37462,1.3144,"group",-0.0602199999999999,-0.0438084707046311
"tau1",79,0.07015395,0.08920095,"group",0.019047,0.271502887577963
"tau",79,0.05618415,0.06863275,"group",0.0124486,0.221567826513349
"drift_con",79,1.379625,0.761999,"group",-0.617626,-0.447676723747395
"urgency",79,0.1175715,0.1744975,"group",0.056926,0.484181965867579
"gain",79,0.940996,1.2109,"group",0.269904,0.28682799926886
"loss",79,4.517505,0.6780575,"group",-3.8394475,-0.849904427333229
"update",79,0.935867,0.4511375,"group",-0.4847295,-0.517946994605003
"boundary1",80,1.301805,1.007095,"group",-0.29471,-0.22638567220129
"boundary",80,1.725815,1.990445,"group",0.26463,0.153336249829791
"tau1",80,0.0563592,0.07891215,"group",0.02255295,0.400164480688157
"tau",80,0.0584168,0.07089725,"group",0.01248045,0.213644876131524
"drift_con",80,0.4193265,1.775825,"group",1.3564985,3.23494579999118
"urgency",80,0.1585785,0.1457175,"group",-0.012861,-0.0811017887040173
"gain",80,0.3560905,0.994255,"group",0.6381645,1.79214132362419
"loss",80,4.90588,0.2850855,"group",-4.6207945,-0.941889018891616
"update",80,0.4639655,0.09804495,"group",-0.36592055,-0.788680516115961
"boundary1",81,1.76845,1.812475,"group",0.044025,0.0248946817834827
"boundary",81,1.202395,1.33148,"group",0.129085,0.10735656751733
"tau1",81,0.08395245,0.1021955,"group",0.01824305,0.217302175219425
"tau",81,0.07605465,0.0620533,"group",-0.01400135,-0.184095909980521
"drift_con",81,2.508575,2.90378,"group",0.395205,0.157541632201549
"urgency",81,0.197539,0.365688,"group",0.168149,0.851219252907021
"gain",81,0.3516395,1.254305,"group",0.9026655,2.56701963232231
"loss",81,3.56255,0.138789,"group",-3.423761,-0.961042230986232
"update",81,0.0655221,0.212655,"group",0.1471329,2.24554615923482
"boundary1",82,1.83767,1.812875,"group",-0.0247949999999999,-0.0134926292533479
"boundary",82,1.7901,1.77839,"group",-0.0117100000000001,-0.00654153399251445
"tau1",82,0.09079475,0.1233065,"group",0.03251175,0.358079624647901
"tau",82,0.07453505,0.07901065,"group",0.0044756,0.0600469175240373
"drift_con",82,2.56407,0.808927,"group",-1.755143,-0.684514463333684
"urgency",82,0.1183385,0.4245115,"group",0.306173,2.58726449971903
"gain",82,0.7169335,0.4459735,"group",-0.27096,-0.377943003081876
"loss",82,1.998375,0.693022,"group",-1.305353,-0.653207230875086
"update",82,0.09817815,0.2705875,"group",0.17240935,1.75608676676022
"boundary1",83,3.050325,2.87761,"group",-0.172715,-0.0566218353781975
"boundary",83,2.28349,2.18344,"group",-0.10005,-0.0438145119969871
"tau1",83,0.14827,0.2631585,"group",0.1148885,0.774860052606731
"tau",83,0.0807434,0.107276,"group",0.0265326,0.32860394781493
"drift_con",83,0.4074405,0.4192865,"group",0.011846,0.0290741838378856
"urgency",83,0.35778,0.2045785,"group",-0.1532015,-0.428200290681424
"gain",83,1.045385,1.056235,"group",0.01085,0.0103789512954558
"loss",83,2.92077,0.5669385,"group",-2.3538315,-0.805894164894874
"update",83,0.3165205,0.349166,"group",0.0326455,0.103138659265356
"boundary1",84,1.68149,1.858745,"group",0.177255,0.105415435120042
"boundary",84,1.33942,1.505415,"group",0.165995,0.123930507234475
"tau1",84,0.0571181,0.120644,"group",0.0635259,1.11218510419639
"tau",84,0.0573863,0.06668265,"group",0.00929635000000001,0.161995981619307
"drift_con",84,0.6163915,2.58317,"group",1.9667785,3.19079432471084
"urgency",84,0.1481365,0.1208145,"group",-0.027322,-0.184438001437863
"gain",84,1.16043,1.155705,"group",-0.00472499999999987,-0.0040717665003489
"loss",84,4.19994,0.3906305,"group",-3.8093095,-0.906991409401087
"update",84,0.343046,0.0664433,"group",-0.2766027,-0.806313730520105
"boundary1",85,1.981045,1.82395,"group",-0.157095,-0.0792990568109255
"boundary",85,1.123355,1.07886,"group",-0.0444950000000002,-0.0396090283125104
"tau1",85,0.05938645,0.1026185,"group",0.04323205,0.727978351964127
"tau",85,0.0533631,0.0660367,"group",0.0126736,0.23749744673754
"drift_con",85,0.366442,0.516668,"group",0.150226,0.409958465459745
"urgency",85,0.16803,0.2877325,"group",0.1197025,0.712387668868654
"gain",85,1.115575,1.259725,"group",0.14415,0.129215875221298
"loss",85,1.74956,1.532575,"group",-0.216985,-0.124022611399438
"update",85,0.4075355,0.501657,"group",0.0941215,0.230952886312971
"boundary1",86,2.04531,2.07193,"group",0.0266199999999999,0.0130151419589206
"boundary",86,1.39699,1.47632,"group",0.0793300000000001,0.0567863764235965
"tau1",86,0.05888705,0.139757,"group",0.08086995,1.37330618531579
"tau",86,0.05864375,0.0769474,"group",0.01830365,0.312115954385591
"drift_con",86,0.6110385,1.28201,"group",0.6709715,1.09808383596124
"urgency",86,0.1409015,0.199876,"group",0.0589745,0.418551257438707
"gain",86,0.38761,1.244875,"group",0.857265,2.21166894558964
"loss",86,6.27816,2.078275,"group",-4.199885,-0.668967500031856
"update",86,0.8371375,0.839533,"group",0.00239549999999999,0.00286153708321512
"boundary1",87,1.7607,1.76137,"group",0.000669999999999948,0.000380530470835434
"boundary",87,0.7484825,0.8199815,"group",0.071499,0.0955252794821522
"tau1",87,0.05919135,0.0699223,"group",0.01073095,0.181292536831817
"tau",87,0.0514258,0.0550439,"group",0.0036181,0.0703557358368756
"drift_con",87,3.110215,2.584975,"group",-0.52524,-0.168875785114534
"urgency",87,0.0983356,0.1704875,"group",0.0721519,0.733731222466737
"gain",87,1.684905,1.2718,"group",-0.413105,-0.245179995311308
"loss",87,7.916525,0.2232105,"group",-7.6933145,-0.971804484922362
"update",87,0.351416,0.173942,"group",-0.177474,-0.505025383021832
"boundary1",88,1.753635,1.79888,"group",0.045245,0.0258006939870611
"boundary",88,1.249145,1.447455,"group",0.19831,0.158756589507223
"tau1",88,0.05946945,0.104424,"group",0.04495455,0.755926782574919
"tau",88,0.0562857,0.0631076,"group",0.0068219,0.121201299797284
"drift_con",88,0.4483305,1.66295,"group",1.2146195,2.70920559721009
"urgency",88,0.1365265,0.186719,"group",0.0501925,0.367639249522986
"gain",88,0.739483,0.927923,"group",0.18844,0.254826682966343
"loss",88,3.364695,0.2907595,"group",-3.0739355,-0.913585183798234
"update",88,0.6857245,0.09169475,"group",-0.59402975,-0.866280481446995
"boundary1",89,2.41236,2.50256,"group",0.0901999999999998,0.0373907708633868
"boundary",89,2.20963,2.616775,"group",0.407145,0.184259355638727
"tau1",89,0.1785605,0.1811375,"group",0.002577,0.0144320832434945
"tau",89,0.0923137,0.09353565,"group",0.00122195,0.0132369301631285
"drift_con",89,0.360436,1.40872,"group",1.048284,2.90837763153514
"urgency",89,0.164567,0.124798,"group",-0.039769,-0.24165841268298
"gain",89,0.815534,1.015085,"group",0.199551,0.244687529888392
"loss",89,3.318475,0.339163,"group",-2.979312,-0.897795523546207
"update",89,0.387037,0.1499085,"group",-0.2371285,-0.61267656580637
"boundary1",90,2.740975,2.73752,"group",-0.00345499999999976,-0.00126050036939402
"boundary",90,1.967865,2.31274,"group",0.344875,0.175253383743295
"tau1",90,0.1571745,0.1737345,"group",0.01656,0.105360602387792
"tau",90,0.0740984,0.09452605,"group",0.02042765,0.275682740787925
"drift_con",90,0.456138,1.6716,"group",1.215462,2.66468042566066
"urgency",90,0.139269,0.1369925,"group",-0.00227649999999999,-0.0163460640917935
"gain",90,0.8515485,1.01734,"group",0.1657915,0.19469413662287
"loss",90,5.03002,0.233432,"group",-4.796588,-0.953592232237645
"update",90,0.4277175,0.07044925,"group",-0.35726825,-0.835290232454833
"boundary1",91,2.24806,2.167745,"group",-0.0803149999999997,-0.0357263596167361
"boundary",91,1.605115,1.705015,"group",0.0998999999999999,0.062238531195584
"tau1",91,0.05886905,0.1173795,"group",0.05851045,0.993908513896521
"tau",91,0.0569618,0.08147395,"group",0.02451215,0.430326113289959
"drift_con",91,1.430915,0.422283,"group",-1.008632,-0.704886034460468
"urgency",91,0.177651,0.1569225,"group",-0.0207285,-0.116681020652853
"gain",91,1.042775,0.9959215,"group",-0.0468535,-0.0449315528277912
"loss",91,6.94509,1.29918,"group",-5.64591,-0.812935469518754
"update",91,0.6036565,0.4285065,"group",-0.17515,-0.290148453632157
"boundary1",92,1.710455,1.51417,"group",-0.196285,-0.114756015212327
"boundary",92,1.388185,1.412325,"group",0.0241400000000001,0.0173896130558968
"tau1",92,0.05891845,0.096959,"group",0.03804055,0.645647500910156
"tau",92,0.05699295,0.06682785,"group",0.00983489999999999,0.172563448637068
"drift_con",92,1.22057,0.331994,"group",-0.888576,-0.728000852060922
"urgency",92,0.2056805,0.1138755,"group",-0.091805,-0.446347611951546
"gain",92,1.45692,1.02235,"group",-0.43457,-0.298279933009362
"loss",92,5.12905,1.832085,"group",-3.296965,-0.64280227332547
"update",92,0.585269,0.3856935,"group",-0.1995755,-0.340997900110889
