"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"decay",98,0.1065475,0.0664202,"group",-0.0401273,-0.376614186161102
"con",99,0.7774085,0.875404,"group",0.0979955000000001,0.126054062954033
"gain",99,0.9839615,1.017495,"group",0.0335335000000001,0.0340800935808973
"loss",99,1.490185,1.233075,"group",-0.25711,-0.172535624771421
"update",99,0.0117754,0.007547375,"group",-0.004228025,-0.359055743329314
"decay",99,0.004061465,0.00711346,"group",0.003051995,0.751451754477756
"con",100,0.4892045,0.4994585,"group",0.010254,0.0209605594388442
"gain",100,0.01577275,0.0628418,"group",0.04706905,2.98420059913458
"loss",100,0.8191875,0.272526,"group",-0.5466615,-0.667321583886473
"update",100,0.00799925,0.04413075,"group",0.0361315,4.5168609557146
"decay",100,0.1529385,0.0927257,"group",-0.0602128,-0.393705966777496
