"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","decay"
"150",88,5,NA,FALSE,97,2,0.25,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",89,5,NA,FALSE,97,2,0.25,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",90,5,NA,FALSE,97,4,0.139508775761351,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",91,5,NA,FALSE,97,4,0.131917053915095,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",92,5,NA,FALSE,97,4,0.108606461901218,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",93,5,NA,FALSE,97,4,0.14085438165348,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",94,5,NA,FALSE,97,4,0.10082229943946,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",95,5,NA,FALSE,97,4,0.107081322977319,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",96,5,NA,FALSE,97,4,0.116706924757455,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",97,5,NA,FALSE,97,4,0.142978950345423,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",98,5,NA,FALSE,97,4,0.120385261019692,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",99,5,NA,FALSE,97,4,0.13296892142389,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"150",100,5,NA,FALSE,97,4,0.134803697373718,0,0.2170715,0.0488593,0.298033,0.01950555,0.0318052
"151",1,1,NA,FALSE,142,3,0.135739353438839,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",2,1,NA,FALSE,142,4,0.116241320106201,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",3,1,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",4,1,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",5,1,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",6,1,NA,FALSE,142,3,0.112394983076956,0.128005614690483,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",7,1,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",8,1,NA,FALSE,142,3,0.12789032177534,0.151662146917079,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",9,1,NA,FALSE,142,4,0.130747980391607,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",10,1,NA,FALSE,142,4,0.127773824241012,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",11,1,NA,FALSE,142,4,0.109847094607539,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",12,1,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",13,1,NA,FALSE,142,4,0.127944991178811,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",14,1,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",15,1,NA,FALSE,142,3,0.102476994786412,0.154851282713935,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",16,1,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",17,1,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",18,1,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",19,1,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",20,1,NA,FALSE,142,3,0.116437634767499,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",21,2,NA,FALSE,142,1,0.25,0.464886226935778,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",22,2,NA,FALSE,142,3,0.110574995330535,0.11762014371343,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",23,2,NA,FALSE,142,3,0.138331360451411,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",24,2,NA,FALSE,142,4,0.10037920861505,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",25,2,NA,FALSE,142,1,0.25,0.423367116763257,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",26,2,NA,FALSE,142,3,0.120585741300602,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",27,2,NA,FALSE,142,3,0.106433010508772,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",28,2,NA,FALSE,142,2,0.25,3.05289904738311,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",29,2,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",30,2,NA,FALSE,142,4,0.109170916012954,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",31,2,NA,FALSE,142,4,0.119912045076489,0.625400104839355,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",32,2,NA,FALSE,142,3,0.146029272302985,0.136642725369893,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",33,2,NA,FALSE,142,2,0.25,3.1580078099505,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",34,2,NA,FALSE,142,3,0.141136000829283,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",35,2,NA,FALSE,142,3,0.137859760469291,0.174139344214927,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",36,2,NA,FALSE,142,3,0.121464496350382,0.108998957462609,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",37,2,NA,FALSE,142,3,0.134971057984512,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",38,2,NA,FALSE,142,3,0.131094674626365,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",39,2,NA,FALSE,142,4,0.145386479108129,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",40,2,NA,FALSE,142,2,0.25,3.13076294329949,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",41,3,NA,FALSE,142,4,0.147228671878111,0.631074857630301,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",42,3,NA,FALSE,142,4,0.100478826358449,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",43,3,NA,FALSE,142,3,0.14048429975519,0.0670883622951806,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",44,3,NA,FALSE,142,1,0.25,0.647637694980949,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",45,3,NA,FALSE,142,1,0.25,0.750733466004021,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",46,3,NA,FALSE,142,4,0.117469781416003,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",47,3,NA,FALSE,142,4,0.124889676377643,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",48,3,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",49,3,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",50,3,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",51,3,NA,FALSE,142,1,0.25,0.603835754841566,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",52,3,NA,FALSE,142,1,0.25,0.750186269974802,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",53,3,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",54,3,NA,FALSE,142,4,0.106732658459805,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",55,3,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",56,3,NA,FALSE,142,4,0.104023086628877,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",57,3,NA,FALSE,142,4,0.146774106193334,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",58,3,NA,FALSE,142,4,0.107729773083702,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",59,3,NA,FALSE,142,4,0.136786532250699,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",60,3,NA,FALSE,142,4,0.128755138849374,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",61,4,NA,FALSE,142,4,0.13904574419139,0.621691904228646,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",62,4,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",63,4,NA,FALSE,142,4,0.108168926672079,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",64,4,NA,FALSE,142,3,0.130367805913556,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",65,4,NA,FALSE,142,2,0.25,3.02884978841757,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",66,4,NA,FALSE,142,4,0.121011989284307,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",67,4,NA,FALSE,142,4,0.140415383805521,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",68,4,NA,FALSE,142,3,0.128891494579148,0.155088513693772,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",69,4,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",70,4,NA,FALSE,142,4,0.14337558648549,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",71,4,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",72,4,NA,FALSE,142,1,0.25,0.60601467153756,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",73,4,NA,FALSE,142,3,0.125029091385659,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",74,4,NA,FALSE,142,3,0.123109034134541,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",75,4,NA,FALSE,142,3,0.121716489386745,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",76,4,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",77,4,NA,FALSE,142,4,0.139091940014623,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",78,4,NA,FALSE,142,4,0.14116028174758,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",79,4,NA,FALSE,142,4,0.12408092841506,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",80,4,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",81,5,NA,FALSE,142,1,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",82,5,NA,FALSE,142,3,0.131451150320936,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",83,5,NA,FALSE,142,4,0.135609301971272,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",84,5,NA,FALSE,142,3,0.117146189406049,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",85,5,NA,FALSE,142,3,0.117011018900666,0.144165408972185,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",86,5,NA,FALSE,142,4,0.105202361755073,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",87,5,NA,FALSE,142,4,0.127565047040116,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",88,5,NA,FALSE,142,4,0.130654913804028,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",89,5,NA,FALSE,142,4,0.123688767431304,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",90,5,NA,FALSE,142,4,0.138419853919186,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",91,5,NA,FALSE,142,4,0.145698034705129,0.636728349293117,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",92,5,NA,FALSE,142,4,0.12872793598799,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",93,5,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",94,5,NA,FALSE,142,3,0.107928656914737,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",95,5,NA,FALSE,142,3,0.125186616671272,0.129247654043138,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",96,5,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",97,5,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",98,5,NA,FALSE,142,2,0.25,0,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",99,5,NA,FALSE,142,3,0.113263137696777,0.137510130845476,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"151",100,5,NA,FALSE,142,2,0.25,3.20145946205594,0.570736,0.0247861,0.7739195,0.02816395,0.365014
"152",1,1,NA,FALSE,28,3,0.133573509205598,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",2,1,NA,FALSE,28,3,0.10796774646733,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",3,1,NA,FALSE,28,1,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",4,1,NA,FALSE,28,3,0.131449002411682,0.186058225948364,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",5,1,NA,FALSE,28,1,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",6,1,NA,FALSE,28,4,0.13667137514567,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",7,1,NA,FALSE,28,1,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",8,1,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",9,1,NA,FALSE,28,3,0.127179967274424,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",10,1,NA,FALSE,28,3,0.142384676390793,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",11,1,NA,FALSE,28,4,0.141525352618191,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",12,1,NA,FALSE,28,3,0.125452933844645,0.129217343404889,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",13,1,NA,FALSE,28,1,0.25,0.647261286329012,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",14,1,NA,FALSE,28,4,0.112028592743445,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",15,1,NA,FALSE,28,1,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",16,1,NA,FALSE,28,1,0.25,0.856582498445641,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",17,1,NA,FALSE,28,4,0.126958984602243,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",18,1,NA,FALSE,28,4,0.100146863644477,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",19,1,NA,FALSE,28,3,0.104292260552756,0.161974399769679,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",20,1,NA,FALSE,28,1,0.25,0.823865963018034,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",21,2,NA,FALSE,28,2,0.25,3.1959306311328,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",22,2,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",23,2,NA,FALSE,28,3,0.144891355140135,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",24,2,NA,FALSE,28,4,0.119154253450688,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",25,2,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",26,2,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",27,2,NA,FALSE,28,1,0.25,0.693071217997931,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",28,2,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",29,2,NA,FALSE,28,3,0.132806857198011,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",30,2,NA,FALSE,28,3,0.143290805246215,0.0775431318790652,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",31,2,NA,FALSE,28,3,0.145761987892911,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",32,2,NA,FALSE,28,3,0.119290680414997,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",33,2,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",34,2,NA,FALSE,28,2,0.25,3.1493241895223,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",35,2,NA,FALSE,28,4,0.117963900964241,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",36,2,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",37,2,NA,FALSE,28,1,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",38,2,NA,FALSE,28,4,0.139747700945009,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",39,2,NA,FALSE,28,3,0.106604632001836,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",40,2,NA,FALSE,28,3,0.10359883956844,0.130586932273582,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",41,3,NA,FALSE,28,3,0.112954124540556,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",42,3,NA,FALSE,28,3,0.12466202765936,0.150168481364381,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",43,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",44,3,NA,FALSE,28,3,0.133485003595706,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",45,3,NA,FALSE,28,4,0.109670673590153,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",46,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",47,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",48,3,NA,FALSE,28,3,0.120486208703369,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",49,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",50,3,NA,FALSE,28,3,0.133588136488106,0.0503289644489996,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",51,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",52,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",53,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",54,3,NA,FALSE,28,1,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",55,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",56,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",57,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",58,3,NA,FALSE,28,4,0.121596247446723,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",59,3,NA,FALSE,28,3,0.108817162178457,0.143366127554327,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",60,3,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",61,4,NA,FALSE,28,1,0.25,0.494582980568521,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",62,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",63,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",64,4,NA,FALSE,28,3,0.126239169132896,0.175964286574163,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",65,4,NA,FALSE,28,4,0.118254340346903,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",66,4,NA,FALSE,28,1,0.25,0.626344877283554,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",67,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",68,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",69,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",70,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",71,4,NA,FALSE,28,4,0.12920738015091,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",72,4,NA,FALSE,28,3,0.143621244654059,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",73,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",74,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",75,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",76,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",77,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",78,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",79,4,NA,FALSE,28,3,0.144659862003755,0.187682371889241,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",80,4,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",81,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",82,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",83,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",84,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",85,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",86,5,NA,FALSE,28,4,0.10467272317037,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",87,5,NA,FALSE,28,2,0.25,3.17881581076654,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",88,5,NA,FALSE,28,2,0.25,3.17385657929117,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",89,5,NA,FALSE,28,2,0.25,3.11883054178907,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",90,5,NA,FALSE,28,4,0.136712564574555,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",91,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",92,5,NA,FALSE,28,3,0.119834517780691,0.196999428141862,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",93,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",94,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",95,5,NA,FALSE,28,2,0.25,3.02965231100097,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",96,5,NA,FALSE,28,1,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",97,5,NA,FALSE,28,4,0.105646419350524,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",98,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",99,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"152",100,5,NA,FALSE,28,2,0.25,0,0.323696,0.154567,0.412279,0.04800155,0.04457735
"153",1,1,NA,FALSE,79,3,0.146884924522601,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",2,1,NA,FALSE,79,3,0.117225393373519,0.106128851254471,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",3,1,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",4,1,NA,FALSE,79,4,0.148232349287719,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",5,1,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",6,1,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",7,1,NA,FALSE,79,3,0.135353374725673,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",8,1,NA,FALSE,79,2,0.25,3.09599707688903,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",9,1,NA,FALSE,79,3,0.136337801418267,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",10,1,NA,FALSE,79,3,0.138585423084442,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",11,1,NA,FALSE,79,3,0.13785419591004,0.0627861950080842,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",12,1,NA,FALSE,79,3,0.102595879172441,0.0632950105471536,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",13,1,NA,FALSE,79,3,0.117454902571626,0.111708712030668,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",14,1,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",15,1,NA,FALSE,79,2,0.25,3.22386868263129,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",16,1,NA,FALSE,79,1,0.25,0.494058230472729,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",17,1,NA,FALSE,79,3,0.133209086791612,0.179402188491076,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",18,1,NA,FALSE,79,3,0.144210170838051,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",19,1,NA,FALSE,79,4,0.129576533276122,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",20,1,NA,FALSE,79,4,0.149410103098489,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",21,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",22,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",23,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",24,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",25,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",26,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",27,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",28,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",29,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",30,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",31,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",32,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",33,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",34,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
"153",35,2,NA,FALSE,79,2,0.25,0,0.522631,0.0195616,2.414545,0.02999535,0.2909875
