"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","epP","epN","K","w","decay"
"141",26,2,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",27,2,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",28,2,NA,FALSE,93,4,0.13180089116795,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",29,2,NA,FALSE,93,4,0.138023663824424,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",30,2,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",31,2,NA,FALSE,93,4,0.127466056204867,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",32,2,NA,FALSE,93,4,0.119771905837115,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",33,2,NA,FALSE,93,4,0.100744125805795,0.629941753018647,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",34,2,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",35,2,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",36,2,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",37,2,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",38,2,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",39,2,NA,FALSE,93,3,0.135262455337215,0.0732481415616348,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",40,2,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",41,3,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",42,3,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",43,3,NA,FALSE,93,2,0.25,3.1270464968984,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",44,3,NA,FALSE,93,4,0.117328842100687,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",45,3,NA,FALSE,93,4,0.142103427066468,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",46,3,NA,FALSE,93,4,0.129098060086835,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",47,3,NA,FALSE,93,4,0.122094403032679,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",48,3,NA,FALSE,93,4,0.137260306626558,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",49,3,NA,FALSE,93,4,0.134717411547899,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",50,3,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",51,3,NA,FALSE,93,4,0.109286766580772,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",52,3,NA,FALSE,93,4,0.125630006729625,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",53,3,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",54,3,NA,FALSE,93,4,0.11915955604054,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",55,3,NA,FALSE,93,4,0.125147165660746,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",56,3,NA,FALSE,93,4,0.140093708818313,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",57,3,NA,FALSE,93,4,0.117504226707388,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",58,3,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",59,3,NA,FALSE,93,4,0.135548108210787,0.602218458405696,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",60,3,NA,FALSE,93,4,0.106769909674767,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",61,4,NA,FALSE,93,2,0.25,3.24500682664802,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",62,4,NA,FALSE,93,3,0.119717630301602,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",63,4,NA,FALSE,93,3,0.1377479054383,0.0926930573885329,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",64,4,NA,FALSE,93,4,0.109286849910859,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",65,4,NA,FALSE,93,4,0.123715934285428,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",66,4,NA,FALSE,93,3,0.11440641831141,0.0590393171762116,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",67,4,NA,FALSE,93,4,0.137241083511617,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",68,4,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",69,4,NA,FALSE,93,4,0.116681032301858,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",70,4,NA,FALSE,93,4,0.107614396431018,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",71,4,NA,FALSE,93,4,0.146839004708454,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",72,4,NA,FALSE,93,4,0.121170015842654,0.602303178794682,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",73,4,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",74,4,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",75,4,NA,FALSE,93,4,0.13782511621248,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",76,4,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",77,4,NA,FALSE,93,3,0.134205261536408,0.0573798731900751,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",78,4,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",79,4,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",80,4,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",81,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",82,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",83,5,NA,FALSE,93,4,0.134342522337101,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",84,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",85,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",86,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",87,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",88,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",89,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",90,5,NA,FALSE,93,4,0.122503000719007,0.644329290674068,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",91,5,NA,FALSE,93,2,0.25,3.22879664442735,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",92,5,NA,FALSE,93,3,0.100721872388385,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",93,5,NA,FALSE,93,3,0.107875499688089,0.0654907482210547,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",94,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",95,5,NA,FALSE,93,1,0.25,0.864210880582687,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",96,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",97,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",98,5,NA,FALSE,93,2,0.25,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",99,5,NA,FALSE,93,2,0.25,3.17060411843704,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"141",100,5,NA,FALSE,93,4,0.125401331379544,0,0.865466,0.0226006,0.9655055,0.320976,-0.453936,-1.597005,0.479446,0.6526875,0.1422945
"142",1,1,NA,FALSE,163,3,0.12217595615657,0.159308530052658,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",2,1,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",3,1,NA,FALSE,163,3,0.116663651843555,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",4,1,NA,FALSE,163,4,0.147039062995464,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",5,1,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",6,1,NA,FALSE,163,4,0.133178997284267,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",7,1,NA,FALSE,163,3,0.13661849393975,0.10589744031895,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",8,1,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",9,1,NA,FALSE,163,1,0.25,0.675399260222912,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",10,1,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",11,1,NA,FALSE,163,4,0.127652711921837,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",12,1,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",13,1,NA,FALSE,163,1,0.25,0.558990086929407,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",14,1,NA,FALSE,163,4,0.125500499317423,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",15,1,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",16,1,NA,FALSE,163,3,0.110828615294304,0.0705409135436639,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",17,1,NA,FALSE,163,1,0.25,0.466186622774694,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",18,1,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",19,1,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",20,1,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",21,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",22,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",23,2,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",24,2,NA,FALSE,163,1,0.25,0.424329238897189,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",25,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",26,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",27,2,NA,FALSE,163,3,0.136590438766871,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",28,2,NA,FALSE,163,4,0.10996475314023,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",29,2,NA,FALSE,163,2,0.25,3.23276935279137,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",30,2,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",31,2,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",32,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",33,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",34,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",35,2,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",36,2,NA,FALSE,163,3,0.131724513112567,0.095264325174503,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",37,2,NA,FALSE,163,4,0.111718075652607,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",38,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",39,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",40,2,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",41,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",42,3,NA,FALSE,163,4,0.123811446374748,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",43,3,NA,FALSE,163,4,0.120074221608229,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",44,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",45,3,NA,FALSE,163,4,0.132180710567627,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",46,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",47,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",48,3,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",49,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",50,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",51,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",52,3,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",53,3,NA,FALSE,163,4,0.132070087222382,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",54,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",55,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",56,3,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",57,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",58,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",59,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",60,3,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",61,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",62,4,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",63,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",64,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",65,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",66,4,NA,FALSE,163,2,0.25,3.11063909635413,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",67,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",68,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",69,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",70,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",71,4,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",72,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",73,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",74,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",75,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",76,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",77,4,NA,FALSE,163,3,0.148646375106182,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",78,4,NA,FALSE,163,1,0.25,0.368620321096387,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",79,4,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",80,4,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",81,5,NA,FALSE,163,3,0.110355034854729,0.0791231774492189,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",82,5,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",83,5,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",84,5,NA,FALSE,163,3,0.145001593453344,0.188294732675422,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",85,5,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",86,5,NA,FALSE,163,1,0.25,0.826476801780518,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",87,5,NA,FALSE,163,4,0.110901625163388,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",88,5,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",89,5,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",90,5,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",91,5,NA,FALSE,163,4,0.144886438199319,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",92,5,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",93,5,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",94,5,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",95,5,NA,FALSE,163,3,0.144980859477073,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",96,5,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",97,5,NA,FALSE,163,1,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",98,5,NA,FALSE,163,1,0.25,0.520618932193611,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",99,5,NA,FALSE,163,2,0.25,0,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
"142",100,5,NA,FALSE,163,2,0.25,3.21232678578235,0.7826355,0.1271335,0.4050445,0.0458636,-1.144705,-1.665595,0.4870275,0.469258,0.0890276
