"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","Arew","Apun","K","betaF","betaP"
"0084",90,5,NA,FALSE,56,1,0.25,0.617938391608186,0.402491043481341,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",91,5,NA,FALSE,56,2,0.25,0,0.656792593095849,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",92,5,NA,FALSE,56,1,0.25,0.841964662831742,0.302712284327759,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",93,5,NA,FALSE,56,1,0.25,0,0.537537783823192,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",94,5,NA,FALSE,56,4,0.123492073477246,0,0.476715583101248,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",95,5,NA,FALSE,56,2,0.25,0,1.00889083586127,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",96,5,NA,FALSE,56,1,0.25,0.535928046621848,0.323009890785004,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",97,5,NA,FALSE,56,1,0.25,0,0.528430012619324,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",98,5,NA,FALSE,56,1,0.25,0,0.389404883377946,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",99,5,NA,FALSE,56,2,0.25,0,0.543201443087142,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0084",100,5,NA,FALSE,56,1,0.25,0,0.640141520417828,1.7388,1.499745,0.0569395,0.05640745,0.1182905,0.9212825,0.4945815,0.241351,0.4620245,-0.331527,-1.510305
"0085",1,1,NA,FALSE,26,1,0.25,0,1.23058332966727,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",2,1,NA,FALSE,26,4,0.121867833146825,0,1.47732318706259,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",3,1,NA,FALSE,26,1,0.25,0,0.751750672233247,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",4,1,NA,FALSE,26,2,0.25,0,0.484326581215522,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",5,1,NA,FALSE,26,3,0.106120312062558,0.137497300910763,1.19863035220071,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",6,1,NA,FALSE,26,1,0.25,0.538998554553836,1.8066189073259,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",7,1,NA,FALSE,26,2,0.25,0,0.764572272267228,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",8,1,NA,FALSE,26,1,0.25,0,1.32962661909727,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",9,1,NA,FALSE,26,2,0.25,0,1.36614336106096,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",10,1,NA,FALSE,26,3,0.114979808987118,0,1.25702860659181,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",11,1,NA,FALSE,26,2,0.25,0,0.88577011977793,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",12,1,NA,FALSE,26,2,0.25,0,1.1446071870039,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",13,1,NA,FALSE,26,2,0.25,3.13423356891144,1.03121618686299,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",14,1,NA,FALSE,26,1,0.25,0.876975050719921,1.22695869266419,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",15,1,NA,FALSE,26,3,0.123848083138,0.139303855679464,1.34487276314739,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",16,1,NA,FALSE,26,1,0.25,0,1.61856990010904,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",17,1,NA,FALSE,26,1,0.25,0.720506345061585,1.47509074941745,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",18,1,NA,FALSE,26,3,0.144504757365212,0,1.46208698715613,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",19,1,NA,FALSE,26,1,0.25,0.388153778866399,2.02761157895488,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",20,1,NA,FALSE,26,2,0.25,0,0.888542537119525,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",21,2,NA,FALSE,26,2,0.25,0,0.540078833013073,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",22,2,NA,FALSE,26,4,0.10622679827502,0,0.280497515533904,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",23,2,NA,FALSE,26,1,0.25,0,0.219263377928911,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",24,2,NA,FALSE,26,3,0.126604236767162,0.184090855112299,0.235751278731028,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",25,2,NA,FALSE,26,3,0.14552211399423,0.112516922410578,0.522339737044327,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",26,2,NA,FALSE,26,2,0.25,0,0.727905786966431,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",27,2,NA,FALSE,26,2,0.25,0,0.769866385647097,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",28,2,NA,FALSE,26,4,0.109319991362281,0,0.600441699057997,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",29,2,NA,FALSE,26,4,0.131713609222788,0.642276806733571,0.858625803058763,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",30,2,NA,FALSE,26,3,0.106289328855928,0.0566336192190647,0.748417551143851,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",31,2,NA,FALSE,26,1,0.25,0,0.263170260076068,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",32,2,NA,FALSE,26,1,0.25,0.845941086311359,0.252581677187279,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",33,2,NA,FALSE,26,1,0.25,0.47048982019769,0.318757709886635,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",34,2,NA,FALSE,26,4,0.105102230748162,0,0.296074541949386,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",35,2,NA,FALSE,26,1,0.25,0.780672924895771,0.250413624520893,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",36,2,NA,FALSE,26,1,0.25,0,0.564357920296277,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",37,2,NA,FALSE,26,3,0.107510978879873,0.181483976880554,0.501195359472416,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",38,2,NA,FALSE,26,1,0.25,0.590090165426955,0.225544012046914,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",39,2,NA,FALSE,26,2,0.25,0,0.496796709630819,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",40,2,NA,FALSE,26,2,0.25,0,0.479738263510333,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",41,3,NA,FALSE,26,1,0.25,0,0.734097714128837,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",42,3,NA,FALSE,26,3,0.14818829750875,0,0.493397610975458,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",43,3,NA,FALSE,26,2,0.25,0,0.466427178565855,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",44,3,NA,FALSE,26,4,0.139405675174203,0,0.29986162302514,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",45,3,NA,FALSE,26,1,0.25,0.614860401570331,0.665998112019342,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",46,3,NA,FALSE,26,3,0.126660361432005,0.0639741250895895,0.877476253235129,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",47,3,NA,FALSE,26,1,0.25,0,0.529780929037738,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",48,3,NA,FALSE,26,1,0.25,0.563728369935416,0.432504827571023,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",49,3,NA,FALSE,26,2,0.25,0,0.621628873171218,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",50,3,NA,FALSE,26,1,0.25,0,0.437304668615997,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",51,3,NA,FALSE,26,3,0.117166100593749,0.180166311422363,0.398011062203812,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",52,3,NA,FALSE,26,2,0.25,3.15673037507804,0.568845967932734,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",53,3,NA,FALSE,26,1,0.25,0,0.317409394372968,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",54,3,NA,FALSE,26,4,0.149657578615006,0,0.51321500114262,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",55,3,NA,FALSE,26,1,0.25,0.396186535351444,0.404739986904311,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",56,3,NA,FALSE,26,3,0.130589326587506,0.0964725543744862,0.23764055917194,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",57,3,NA,FALSE,26,2,0.25,0,0.37390238601796,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",58,3,NA,FALSE,26,2,0.25,0,0.35106250048368,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",59,3,NA,FALSE,26,1,0.25,0.516842814860865,0.248254695279641,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",60,3,NA,FALSE,26,1,0.25,0,0.794409915385333,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",61,4,NA,FALSE,26,3,0.126921781164128,0.130769966810476,0.260399236593031,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",62,4,NA,FALSE,26,1,0.25,0,0.333514260946211,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",63,4,NA,FALSE,26,4,0.142382710427046,0,0.353427226689746,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",64,4,NA,FALSE,26,2,0.25,0,0.414277164023285,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",65,4,NA,FALSE,26,1,0.25,0.692232667014469,0.748486510571398,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",66,4,NA,FALSE,26,3,0.115950705227442,0,1.36542929885765,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",67,4,NA,FALSE,26,4,0.141937805945054,0,0.313633876297757,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",68,4,NA,FALSE,26,2,0.25,0,0.7885589660757,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",69,4,NA,FALSE,26,1,0.25,0,0.496672406336141,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",70,4,NA,FALSE,26,1,0.25,0,0.231438176680138,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",71,4,NA,FALSE,26,1,0.25,0.418992341449484,0.593419929901099,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",72,4,NA,FALSE,26,1,0.25,0,0.212040512455407,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",73,4,NA,FALSE,26,3,0.125998871505726,0,0.598011807677629,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",74,4,NA,FALSE,26,4,0.133550970838405,0,0.459888690105681,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",75,4,NA,FALSE,26,1,0.25,0.79737923986977,0.372410068311917,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",76,4,NA,FALSE,26,2,0.25,0,0.519685162038224,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",77,4,NA,FALSE,26,4,0.120241213357076,0,0.501168879163366,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",78,4,NA,FALSE,26,1,0.25,0.482538575364742,0.216516983013488,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",79,4,NA,FALSE,26,4,0.121223552082665,0.613220658386126,1.87409234486879,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",80,4,NA,FALSE,26,2,0.25,3.15740369627019,0.962441073078087,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",81,5,NA,FALSE,26,1,0.25,0,0.48008580437274,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",82,5,NA,FALSE,26,1,0.25,0,0.531988311695538,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",83,5,NA,FALSE,26,2,0.25,0,0.401344516988804,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",84,5,NA,FALSE,26,3,0.148719503672328,0.14085787886288,0.541076568792417,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",85,5,NA,FALSE,26,3,0.124766116566025,0.0917659089551307,0.531568575909477,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",86,5,NA,FALSE,26,1,0.25,0.563879346277099,0.727892254082623,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",87,5,NA,FALSE,26,1,0.25,0.659139492688701,1.06534996530276,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",88,5,NA,FALSE,26,1,0.25,0.654221085936297,0.64938186203166,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",89,5,NA,FALSE,26,1,0.25,0.570932905527297,1.86154174385321,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",90,5,NA,FALSE,26,2,0.25,0,0.581719186425429,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",91,5,NA,FALSE,26,1,0.25,0,0.486805005459531,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",92,5,NA,FALSE,26,2,0.25,0,0.322853125785916,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",93,5,NA,FALSE,26,1,0.25,0,0.544209747435719,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",94,5,NA,FALSE,26,1,0.25,0.478955756907817,0.531589783088729,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",95,5,NA,FALSE,26,2,0.25,0,0.414092370275105,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",96,5,NA,FALSE,26,3,0.128128399630077,0.148914028797299,0.764509925447665,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",97,5,NA,FALSE,26,1,0.25,0.879971311031841,0.198462514359428,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",98,5,NA,FALSE,26,4,0.133492021413986,0,0.308789634278911,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",99,5,NA,FALSE,26,2,0.25,0,0.374033609449244,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0085",100,5,NA,FALSE,26,1,0.25,0.633719246613327,1.79838424983678,2.192395,1.19417,0.0592326,0.0530433,0.1374975,0.9872385,0.577545,0.1959295,0.592902,-1.123335,-1.23361
"0086",1,1,NA,FALSE,68,3,0.113311532617081,0.092277087457478,1.57158156468402,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",2,1,NA,FALSE,68,1,0.25,0,1.33868507739329,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",3,1,NA,FALSE,68,1,0.25,0,1.20823072188263,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",4,1,NA,FALSE,68,1,0.25,0.892920123273507,0.665468866460164,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",5,1,NA,FALSE,68,3,0.100637450651266,0,0.527952094165826,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",6,1,NA,FALSE,68,2,0.25,0,1.21108351134672,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",7,1,NA,FALSE,68,3,0.137433313392103,0,1.67884348616978,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",8,1,NA,FALSE,68,1,0.25,0,0.960537620344903,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",9,1,NA,FALSE,68,1,0.25,0,0.447119486575427,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",10,1,NA,FALSE,68,1,0.25,0,1.01148268843113,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",11,1,NA,FALSE,68,1,0.25,0.539277692371979,0.761200941157228,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",12,1,NA,FALSE,68,2,0.25,0,1.05231009069267,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",13,1,NA,FALSE,68,1,0.25,0,0.847411342879531,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",14,1,NA,FALSE,68,1,0.25,0.648419316881336,0.63173446000156,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",15,1,NA,FALSE,68,2,0.25,0,1.21572166765946,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",16,1,NA,FALSE,68,1,0.25,0,1.24922084174639,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",17,1,NA,FALSE,68,2,0.25,0,0.893187667142685,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",18,1,NA,FALSE,68,1,0.25,0.628952364029828,0.534400818975431,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",19,1,NA,FALSE,68,4,0.108044393989258,0,1.12033117984592,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",20,1,NA,FALSE,68,4,0.106222419661935,0,0.862581065144018,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",21,2,NA,FALSE,68,1,0.25,0.768127685366198,0.501630710144037,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",22,2,NA,FALSE,68,1,0.25,0.387261682190001,1.34609231651268,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",23,2,NA,FALSE,68,3,0.103775199351367,0,0.846921516765982,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",24,2,NA,FALSE,68,3,0.128704462130554,0.160513404884841,0.483504673603843,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",25,2,NA,FALSE,68,2,0.25,0,1.35559886616976,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",26,2,NA,FALSE,68,2,0.25,3.24615215504309,1.64809722495934,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",27,2,NA,FALSE,68,3,0.120870887534693,0,0.994104295505676,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",28,2,NA,FALSE,68,1,0.25,0,0.798391194724867,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
"0086",29,2,NA,FALSE,68,1,0.25,0.658857930114027,0.688127258061583,1.959585,1.58083,0.0590137,0.0577814,0.114067,1.12854,0.3373115,0.0954771,2.86822,0.978117,0.110542
