"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","wgt_rew","wgt_pun","update"
"0053",76,4,NA,FALSE,1,1,0.25,0.359386413730681,0.313169963516866,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",77,4,NA,FALSE,1,3,0.113207107537892,0.0952896149130538,0.850542874743489,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",78,4,NA,FALSE,1,1,0.25,0,1.31578978941333,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",79,4,NA,FALSE,1,1,0.25,0,0.788000675453797,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",80,4,NA,FALSE,1,3,0.138386087177787,0,0.43975216377016,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",81,5,NA,FALSE,1,1,0.25,0,1.22920671285967,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",82,5,NA,FALSE,1,1,0.25,0.718863195448648,0.678344103576052,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",83,5,NA,FALSE,1,1,0.25,0,0.638295407272875,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",84,5,NA,FALSE,1,2,0.25,0,1.05724727271449,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",85,5,NA,FALSE,1,2,0.25,0,1.06364019218015,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",86,5,NA,FALSE,1,1,0.25,0,0.726266651810817,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",87,5,NA,FALSE,1,2,0.25,0,1.0730966921337,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",88,5,NA,FALSE,1,2,0.25,0,1.43847897468641,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",89,5,NA,FALSE,1,1,0.25,0.593270088592544,0.610978515291659,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",90,5,NA,FALSE,1,1,0.25,0.454157179349568,1.30303793471679,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",91,5,NA,FALSE,1,2,0.25,0,0.807548134215612,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",92,5,NA,FALSE,1,1,0.25,0.857918759551831,0.864628331174785,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",93,5,NA,FALSE,1,2,0.25,0,0.788704760202344,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",94,5,NA,FALSE,1,1,0.25,0,0.93842526708373,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",95,5,NA,FALSE,1,1,0.25,0.71787501105573,0.684487435036541,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",96,5,NA,FALSE,1,2,0.25,0,1.37836531803368,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",97,5,NA,FALSE,1,4,0.13399059146177,0,1.06449413248813,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",98,5,NA,FALSE,1,2,0.25,0,0.742954301721029,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",99,5,NA,FALSE,1,1,0.25,0,0.643654120639905,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0053",100,5,NA,FALSE,1,1,0.25,0.628452284215018,1.26104455384474,1.83189,1.773845,0.10126,0.0789751,0.21889,1.1672,0.4171755,0.4982455,0.412226
"0055",1,1,NA,FALSE,39,1,0.25,0,0.625981642808466,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",2,1,NA,FALSE,39,1,0.25,0,0.989691246592803,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",3,1,NA,FALSE,39,1,0.25,0.672997046436649,0.789891325404913,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",4,1,NA,FALSE,39,1,0.25,0,0.622848838024816,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",5,1,NA,FALSE,39,1,0.25,0,1.68011672405418,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",6,1,NA,FALSE,39,1,0.25,0,0.684230025940195,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",7,1,NA,FALSE,39,4,0.114688230713364,0,0.542588055095457,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",8,1,NA,FALSE,39,2,0.25,0,0.768582367659794,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",9,1,NA,FALSE,39,1,0.25,0,0.620551008228813,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",10,1,NA,FALSE,39,1,0.25,0.61140432175016,0.869259172366262,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",11,1,NA,FALSE,39,3,0.148420323384926,0.0803969259257428,0.776905680304995,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",12,1,NA,FALSE,39,1,0.25,0,0.307789363467527,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",13,1,NA,FALSE,39,2,0.25,0,0.88205595054275,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",14,1,NA,FALSE,39,1,0.25,0.812520316301379,0.841666686167624,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",15,1,NA,FALSE,39,2,0.25,0,0.635293378767619,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",16,1,NA,FALSE,39,2,0.25,0,1.12317719492706,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",17,1,NA,FALSE,39,2,0.25,3.046157388133,0.542852215892264,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",18,1,NA,FALSE,39,1,0.25,0,0.825789220924005,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",19,1,NA,FALSE,39,1,0.25,0.724660066072829,0.586828696025723,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",20,1,NA,FALSE,39,1,0.25,0.713401156873442,0.800574510374844,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",21,2,NA,FALSE,39,1,0.25,0,1.01693070310035,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",22,2,NA,FALSE,39,1,0.25,0.718947945267428,0.933653876196297,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",23,2,NA,FALSE,39,1,0.25,0,1.03931411436052,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",24,2,NA,FALSE,39,3,0.112141551624518,0.125507461163215,1.3692462806038,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",25,2,NA,FALSE,39,1,0.25,0.395414081169292,1.54890659061117,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",26,2,NA,FALSE,39,1,0.25,0.37497380671557,1.03623518993605,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",27,2,NA,FALSE,39,1,0.25,0.688403132813983,1.27693198581239,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",28,2,NA,FALSE,39,1,0.25,0.580512362788431,0.919723908935977,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",29,2,NA,FALSE,39,2,0.25,3.00258326373296,0.910134220004373,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",30,2,NA,FALSE,39,2,0.25,0,1.12798549983607,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",31,2,NA,FALSE,39,1,0.25,0,0.736885016527898,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",32,2,NA,FALSE,39,1,0.25,0,0.77318997205346,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",33,2,NA,FALSE,39,1,0.25,0.869761294138152,0.722804535557537,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",34,2,NA,FALSE,39,2,0.25,0,0.664386393392396,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",35,2,NA,FALSE,39,1,0.25,0,0.690210175367714,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",36,2,NA,FALSE,39,1,0.25,0.486057604732923,0.681971445909649,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",37,2,NA,FALSE,39,1,0.25,0,0.805190808003794,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",38,2,NA,FALSE,39,1,0.25,0.642678208614234,0.736769385767921,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",39,2,NA,FALSE,39,1,0.25,0.619831844861619,0.884724426158842,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",40,2,NA,FALSE,39,1,0.25,0.449485989043023,1.10940690683906,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",41,3,NA,FALSE,39,1,0.25,0,0.940600415108922,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",42,3,NA,FALSE,39,1,0.25,0.531338938965928,1.23816395516141,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",43,3,NA,FALSE,39,1,0.25,0.86478291208623,0.521737727866321,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",44,3,NA,FALSE,39,1,0.25,0.443079857586417,1.1405965950923,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",45,3,NA,FALSE,39,1,0.25,0,1.05634072024892,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",46,3,NA,FALSE,39,1,0.25,0,0.65321586767087,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",47,3,NA,FALSE,39,1,0.25,0.714901809045114,0.69394832982829,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",48,3,NA,FALSE,39,1,0.25,0,0.405305605215995,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",49,3,NA,FALSE,39,1,0.25,0,0.905922777507694,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",50,3,NA,FALSE,39,1,0.25,0.645343441318255,0.549094246645041,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",51,3,NA,FALSE,39,1,0.25,0.713024842343293,0.436419259689897,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",52,3,NA,FALSE,39,1,0.25,0.430457663058769,0.4349266606108,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",53,3,NA,FALSE,39,1,0.25,0,0.584410627788841,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",54,3,NA,FALSE,39,1,0.25,0,0.797078435182844,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",55,3,NA,FALSE,39,1,0.25,0,0.607727847049757,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",56,3,NA,FALSE,39,1,0.25,0.641781116183847,0.670253036054171,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",57,3,NA,FALSE,39,1,0.25,0.391468626831193,0.853110647400454,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",58,3,NA,FALSE,39,1,0.25,0.552272048546001,0.884004770217739,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",59,3,NA,FALSE,39,1,0.25,0,0.470343762881466,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",60,3,NA,FALSE,39,1,0.25,0.416405618865974,0.599696687918643,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",61,4,NA,FALSE,39,1,0.25,0.85584566865582,0.494371774548118,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",62,4,NA,FALSE,39,1,0.25,0.4110346974805,0.867485875361256,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",63,4,NA,FALSE,39,1,0.25,0.552185930951964,0.631371112196145,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",64,4,NA,FALSE,39,1,0.25,0,0.75921683007602,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",65,4,NA,FALSE,39,1,0.25,0,0.583380707523129,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",66,4,NA,FALSE,39,1,0.25,0,0.66193182619965,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",67,4,NA,FALSE,39,1,0.25,0.588219178596046,0.535960842284027,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",68,4,NA,FALSE,39,1,0.25,0.786340502277017,0.507560895881027,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",69,4,NA,FALSE,39,1,0.25,0,0.675079372809098,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",70,4,NA,FALSE,39,3,0.101086722826585,0.149192280671559,0.506193162055616,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",71,4,NA,FALSE,39,1,0.25,0,0.636573375720368,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",72,4,NA,FALSE,39,1,0.25,0.799614745017607,0.558823832242967,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",73,4,NA,FALSE,39,1,0.25,0.430997542943805,1.09066444573087,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",74,4,NA,FALSE,39,1,0.25,0.484885052789468,0.75795689750527,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",75,4,NA,FALSE,39,1,0.25,0,0.830230935783803,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",76,4,NA,FALSE,39,1,0.25,0,0.650670062881681,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",77,4,NA,FALSE,39,1,0.25,0,0.519842801898791,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",78,4,NA,FALSE,39,1,0.25,0.883675138605759,0.468707021845336,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",79,4,NA,FALSE,39,1,0.25,0.895518584956881,0.85614000023161,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",80,4,NA,FALSE,39,1,0.25,0.839512909611221,0.493479252527087,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",81,5,NA,FALSE,39,1,0.25,0.360084968735464,0.455543332738677,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",82,5,NA,FALSE,39,1,0.25,0,0.530640366303283,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",83,5,NA,FALSE,39,1,0.25,0,0.559282433293983,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",84,5,NA,FALSE,39,1,0.25,0,0.439165189553238,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",85,5,NA,FALSE,39,1,0.25,0.738129272300284,0.504720287271053,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",86,5,NA,FALSE,39,1,0.25,0,0.700068941301984,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",87,5,NA,FALSE,39,1,0.25,0,0.452736527273312,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",88,5,NA,FALSE,39,1,0.25,0.649815303960349,0.750193523890342,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",89,5,NA,FALSE,39,1,0.25,0.547904176649172,0.829277027428907,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",90,5,NA,FALSE,39,1,0.25,0.437876971124206,0.806672220418716,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",91,5,NA,FALSE,39,1,0.25,0,0.603861177545936,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",92,5,NA,FALSE,39,1,0.25,0,0.469487105163139,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",93,5,NA,FALSE,39,1,0.25,0.795742003410123,0.495847050787865,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",94,5,NA,FALSE,39,1,0.25,0,0.436650013142605,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",95,5,NA,FALSE,39,1,0.25,0.45637360594701,1.03316516265665,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",96,5,NA,FALSE,39,1,0.25,0.828410187643021,0.556712427051105,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",97,5,NA,FALSE,39,1,0.25,0.389120711456053,0.37262169125794,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",98,5,NA,FALSE,39,1,0.25,0,0.442598306573321,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",99,5,NA,FALSE,39,1,0.25,0.672659161384217,0.514430134300037,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0055",100,5,NA,FALSE,39,1,0.25,0.558257467392832,0.67022260833937,1.904885,2.464505,0.06359495,0.08176765,0.149097,3.5958,0.6920875,0.2477035,0.04580855
"0056",1,1,NA,FALSE,44,1,0.25,0,0.871672291039106,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",2,1,NA,FALSE,44,1,0.25,0.373801985208411,1.24021883263902,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",3,1,NA,FALSE,44,2,0.25,0,1.44790511005796,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",4,1,NA,FALSE,44,1,0.25,0.682769736240152,1.470500135788,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",5,1,NA,FALSE,44,1,0.25,0.449257291282993,1.53564238188197,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",6,1,NA,FALSE,44,3,0.13139684261987,0.111323986935895,0.882113891311474,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",7,1,NA,FALSE,44,1,0.25,0.474533577507827,1.3524907477373,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",8,1,NA,FALSE,44,3,0.104365340177901,0,1.94090718075219,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",9,1,NA,FALSE,44,1,0.25,0,0.801830562539045,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",10,1,NA,FALSE,44,1,0.25,0,1.16450621925373,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",11,1,NA,FALSE,44,1,0.25,0,0.606925147041311,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",12,1,NA,FALSE,44,1,0.25,0.527240716386586,0.91528432498231,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",13,1,NA,FALSE,44,1,0.25,0.836995277029928,1.0507729702221,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",14,1,NA,FALSE,44,1,0.25,0.812634378462099,1.58655756454179,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",15,1,NA,FALSE,44,3,0.114070802857168,0,1.01062854277296,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",16,1,NA,FALSE,44,2,0.25,0,0.949815312684558,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",17,1,NA,FALSE,44,1,0.25,0,1.13928361018732,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",18,1,NA,FALSE,44,2,0.25,3.23444993462181,1.22211703983663,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",19,1,NA,FALSE,44,1,0.25,0.516797254025005,1.03528073199358,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",20,1,NA,FALSE,44,3,0.127806502045132,0.199805693340022,1.35600823625515,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",21,2,NA,FALSE,44,1,0.25,0,0.843772053218965,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",22,2,NA,FALSE,44,4,0.122860159981065,0.646194630861282,1.65931127103105,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",23,2,NA,FALSE,44,1,0.25,0,1.22839663654765,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",24,2,NA,FALSE,44,2,0.25,3.20938393060351,1.04829125106294,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",25,2,NA,FALSE,44,1,0.25,0.635115348047111,0.703487907174602,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",26,2,NA,FALSE,44,1,0.25,0,0.698678444998728,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",27,2,NA,FALSE,44,1,0.25,0,1.64206469381209,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",28,2,NA,FALSE,44,1,0.25,0.383742738491856,0.475990117902687,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",29,2,NA,FALSE,44,2,0.25,0,0.959980553473211,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",30,2,NA,FALSE,44,3,0.116195862193126,0.182484345464036,1.76229748760817,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",31,2,NA,FALSE,44,1,0.25,0.386920829163864,0.951211228078087,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",32,2,NA,FALSE,44,1,0.25,0,1.70488259710011,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",33,2,NA,FALSE,44,3,0.102870067965705,0.173611414968036,0.686301070436166,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",34,2,NA,FALSE,44,2,0.25,0,1.61964088838881,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
"0056",35,2,NA,FALSE,44,1,0.25,0,1.18010498937332,2.135535,2.17002,0.0593289,0.058778,0.165527,1.44959,0.62329,0.1909615,0.3773705
