"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay"
"119",97,5,NA,FALSE,18,4,0.114201380487066,0.628769225545693,0.7121035,0.02326955,0.2062595,0.3616965
"119",98,5,NA,FALSE,18,4,0.125528023950756,0,0.7121035,0.02326955,0.2062595,0.3616965
"119",99,5,NA,FALSE,18,3,0.116094735299703,0.182391607947648,0.7121035,0.02326955,0.2062595,0.3616965
"119",100,5,NA,FALSE,18,4,0.135038519836962,0,0.7121035,0.02326955,0.2062595,0.3616965
"12",1,1,NA,FALSE,15,3,0.143631296406966,0.180087937135249,0.495608,0.0312447,0.703826,0.274411
"12",2,1,NA,FALSE,15,1,0.25,0.475661032053176,0.495608,0.0312447,0.703826,0.274411
"12",3,1,NA,FALSE,15,4,0.125543414440472,0,0.495608,0.0312447,0.703826,0.274411
"12",4,1,NA,FALSE,15,4,0.109518272022251,0,0.495608,0.0312447,0.703826,0.274411
"12",5,1,NA,FALSE,15,3,0.130148997681681,0.184152267675381,0.495608,0.0312447,0.703826,0.274411
"12",6,1,NA,FALSE,15,3,0.103013133245986,0,0.495608,0.0312447,0.703826,0.274411
"12",7,1,NA,FALSE,15,3,0.117014389205724,0,0.495608,0.0312447,0.703826,0.274411
"12",8,1,NA,FALSE,15,3,0.126437179022469,0.108973042643629,0.495608,0.0312447,0.703826,0.274411
"12",9,1,NA,FALSE,15,4,0.144710493611638,0.641469569457695,0.495608,0.0312447,0.703826,0.274411
"12",10,1,NA,FALSE,15,4,0.141248334280681,0,0.495608,0.0312447,0.703826,0.274411
"12",11,1,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",12,1,NA,FALSE,15,3,0.13219418018125,0,0.495608,0.0312447,0.703826,0.274411
"12",13,1,NA,FALSE,15,3,0.126093769224826,0,0.495608,0.0312447,0.703826,0.274411
"12",14,1,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",15,1,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",16,1,NA,FALSE,15,1,0.25,0.857834910100792,0.495608,0.0312447,0.703826,0.274411
"12",17,1,NA,FALSE,15,4,0.100076700386126,0,0.495608,0.0312447,0.703826,0.274411
"12",18,1,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",19,1,NA,FALSE,15,1,0.25,0.460619737778325,0.495608,0.0312447,0.703826,0.274411
"12",20,1,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",21,2,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",22,2,NA,FALSE,15,4,0.134789595159236,0,0.495608,0.0312447,0.703826,0.274411
"12",23,2,NA,FALSE,15,3,0.11467957443092,0,0.495608,0.0312447,0.703826,0.274411
"12",24,2,NA,FALSE,15,3,0.120155950589105,0,0.495608,0.0312447,0.703826,0.274411
"12",25,2,NA,FALSE,15,3,0.122858740121592,0,0.495608,0.0312447,0.703826,0.274411
"12",26,2,NA,FALSE,15,3,0.139512843010016,0.0538087929598987,0.495608,0.0312447,0.703826,0.274411
"12",27,2,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",28,2,NA,FALSE,15,3,0.125635169271845,0.14702640583273,0.495608,0.0312447,0.703826,0.274411
"12",29,2,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",30,2,NA,FALSE,15,4,0.127352066652384,0,0.495608,0.0312447,0.703826,0.274411
"12",31,2,NA,FALSE,15,3,0.11604709768435,0,0.495608,0.0312447,0.703826,0.274411
"12",32,2,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",33,2,NA,FALSE,15,1,0.25,0.486943417403381,0.495608,0.0312447,0.703826,0.274411
"12",34,2,NA,FALSE,15,1,0.25,0.762643229926471,0.495608,0.0312447,0.703826,0.274411
"12",35,2,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",36,2,NA,FALSE,15,3,0.140570166078396,0.122064484038856,0.495608,0.0312447,0.703826,0.274411
"12",37,2,NA,FALSE,15,4,0.146458281041123,0.605074999248609,0.495608,0.0312447,0.703826,0.274411
"12",38,2,NA,FALSE,15,4,0.105937134020496,0,0.495608,0.0312447,0.703826,0.274411
"12",39,2,NA,FALSE,15,4,0.137458843155764,0,0.495608,0.0312447,0.703826,0.274411
"12",40,2,NA,FALSE,15,1,0.25,0.40232641112525,0.495608,0.0312447,0.703826,0.274411
"12",41,3,NA,FALSE,15,4,0.109119090705644,0,0.495608,0.0312447,0.703826,0.274411
"12",42,3,NA,FALSE,15,4,0.137078175344504,0,0.495608,0.0312447,0.703826,0.274411
"12",43,3,NA,FALSE,15,4,0.138493010925595,0,0.495608,0.0312447,0.703826,0.274411
"12",44,3,NA,FALSE,15,4,0.109808558935765,0,0.495608,0.0312447,0.703826,0.274411
"12",45,3,NA,FALSE,15,4,0.124932255398016,0,0.495608,0.0312447,0.703826,0.274411
"12",46,3,NA,FALSE,15,3,0.122463824111037,0.0817023272276856,0.495608,0.0312447,0.703826,0.274411
"12",47,3,NA,FALSE,15,1,0.25,0.769511568639427,0.495608,0.0312447,0.703826,0.274411
"12",48,3,NA,FALSE,15,4,0.114966841100249,0.633205109392293,0.495608,0.0312447,0.703826,0.274411
"12",49,3,NA,FALSE,15,1,0.25,0.87929623281816,0.495608,0.0312447,0.703826,0.274411
"12",50,3,NA,FALSE,15,4,0.117022122908384,0,0.495608,0.0312447,0.703826,0.274411
"12",51,3,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",52,3,NA,FALSE,15,3,0.1280270530493,0.057799463334959,0.495608,0.0312447,0.703826,0.274411
"12",53,3,NA,FALSE,15,3,0.144602751708589,0,0.495608,0.0312447,0.703826,0.274411
"12",54,3,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",55,3,NA,FALSE,15,3,0.140740868740249,0,0.495608,0.0312447,0.703826,0.274411
"12",56,3,NA,FALSE,15,1,0.25,0.843284627550747,0.495608,0.0312447,0.703826,0.274411
"12",57,3,NA,FALSE,15,3,0.122147737862542,0,0.495608,0.0312447,0.703826,0.274411
"12",58,3,NA,FALSE,15,3,0.118534075771458,0,0.495608,0.0312447,0.703826,0.274411
"12",59,3,NA,FALSE,15,4,0.129741602612194,0,0.495608,0.0312447,0.703826,0.274411
"12",60,3,NA,FALSE,15,3,0.116357833263464,0.0904432410374284,0.495608,0.0312447,0.703826,0.274411
"12",61,4,NA,FALSE,15,3,0.148417241778225,0.0536791878170334,0.495608,0.0312447,0.703826,0.274411
"12",62,4,NA,FALSE,15,3,0.125651457731146,0.17944087984506,0.495608,0.0312447,0.703826,0.274411
"12",63,4,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",64,4,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",65,4,NA,FALSE,15,1,0.25,0.552291690546554,0.495608,0.0312447,0.703826,0.274411
"12",66,4,NA,FALSE,15,1,0.25,0.482147525588516,0.495608,0.0312447,0.703826,0.274411
"12",67,4,NA,FALSE,15,3,0.137841794476844,0.171664517279714,0.495608,0.0312447,0.703826,0.274411
"12",68,4,NA,FALSE,15,2,0.25,3.13353244331665,0.495608,0.0312447,0.703826,0.274411
"12",69,4,NA,FALSE,15,4,0.124593163991813,0,0.495608,0.0312447,0.703826,0.274411
"12",70,4,NA,FALSE,15,4,0.133402041904628,0,0.495608,0.0312447,0.703826,0.274411
"12",71,4,NA,FALSE,15,4,0.144056250760332,0,0.495608,0.0312447,0.703826,0.274411
"12",72,4,NA,FALSE,15,4,0.146745544357691,0,0.495608,0.0312447,0.703826,0.274411
"12",73,4,NA,FALSE,15,4,0.140127888834104,0.628402382135391,0.495608,0.0312447,0.703826,0.274411
"12",74,4,NA,FALSE,15,4,0.134781831828877,0,0.495608,0.0312447,0.703826,0.274411
"12",75,4,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",76,4,NA,FALSE,15,1,0.25,0.797560146043543,0.495608,0.0312447,0.703826,0.274411
"12",77,4,NA,FALSE,15,4,0.112908960820641,0,0.495608,0.0312447,0.703826,0.274411
"12",78,4,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",79,4,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",80,4,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",81,5,NA,FALSE,15,1,0.25,0.744809962646104,0.495608,0.0312447,0.703826,0.274411
"12",82,5,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",83,5,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",84,5,NA,FALSE,15,3,0.125731020478997,0,0.495608,0.0312447,0.703826,0.274411
"12",85,5,NA,FALSE,15,4,0.105872668500524,0,0.495608,0.0312447,0.703826,0.274411
"12",86,5,NA,FALSE,15,3,0.105782039428595,0.189874450897332,0.495608,0.0312447,0.703826,0.274411
"12",87,5,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",88,5,NA,FALSE,15,1,0.25,0.827060834644362,0.495608,0.0312447,0.703826,0.274411
"12",89,5,NA,FALSE,15,4,0.12927244878374,0,0.495608,0.0312447,0.703826,0.274411
"12",90,5,NA,FALSE,15,1,0.25,0.763589264533948,0.495608,0.0312447,0.703826,0.274411
"12",91,5,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",92,5,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",93,5,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",94,5,NA,FALSE,15,4,0.105609808710869,0,0.495608,0.0312447,0.703826,0.274411
"12",95,5,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",96,5,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",97,5,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",98,5,NA,FALSE,15,1,0.25,0,0.495608,0.0312447,0.703826,0.274411
"12",99,5,NA,FALSE,15,1,0.25,0.59087419018615,0.495608,0.0312447,0.703826,0.274411
"12",100,5,NA,FALSE,15,2,0.25,0,0.495608,0.0312447,0.703826,0.274411
"120",1,1,NA,FALSE,4,1,0.25,0.610365531593561,0.09707385,0.103367,4.395355,0.3916805
"120",2,1,NA,FALSE,4,4,0.109438233950641,0.625397315237205,0.09707385,0.103367,4.395355,0.3916805
"120",3,1,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",4,1,NA,FALSE,4,3,0.108801142685115,0.18065896469634,0.09707385,0.103367,4.395355,0.3916805
"120",5,1,NA,FALSE,4,4,0.143065573088825,0,0.09707385,0.103367,4.395355,0.3916805
"120",6,1,NA,FALSE,4,1,0.25,0.561583199421875,0.09707385,0.103367,4.395355,0.3916805
"120",7,1,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",8,1,NA,FALSE,4,4,0.129102540202439,0,0.09707385,0.103367,4.395355,0.3916805
"120",9,1,NA,FALSE,4,1,0.25,0.716523713897914,0.09707385,0.103367,4.395355,0.3916805
"120",10,1,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",11,1,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",12,1,NA,FALSE,4,4,0.144554249814246,0,0.09707385,0.103367,4.395355,0.3916805
"120",13,1,NA,FALSE,4,3,0.130505921505392,0.185904376255348,0.09707385,0.103367,4.395355,0.3916805
"120",14,1,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",15,1,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",16,1,NA,FALSE,4,1,0.25,0.542090192507021,0.09707385,0.103367,4.395355,0.3916805
"120",17,1,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",18,1,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",19,1,NA,FALSE,4,4,0.140693021402694,0,0.09707385,0.103367,4.395355,0.3916805
"120",20,1,NA,FALSE,4,1,0.25,0.364557393162977,0.09707385,0.103367,4.395355,0.3916805
"120",21,2,NA,FALSE,4,4,0.132665086293127,0,0.09707385,0.103367,4.395355,0.3916805
"120",22,2,NA,FALSE,4,3,0.120525904803071,0,0.09707385,0.103367,4.395355,0.3916805
"120",23,2,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",24,2,NA,FALSE,4,3,0.144387780863326,0.0962346616084687,0.09707385,0.103367,4.395355,0.3916805
"120",25,2,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",26,2,NA,FALSE,4,2,0.25,3.20476195099764,0.09707385,0.103367,4.395355,0.3916805
"120",27,2,NA,FALSE,4,3,0.115382774465252,0.160583183635026,0.09707385,0.103367,4.395355,0.3916805
"120",28,2,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",29,2,NA,FALSE,4,3,0.116444339661393,0.192125401180238,0.09707385,0.103367,4.395355,0.3916805
"120",30,2,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",31,2,NA,FALSE,4,3,0.10844048486324,0,0.09707385,0.103367,4.395355,0.3916805
"120",32,2,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",33,2,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",34,2,NA,FALSE,4,3,0.108731436834205,0.104332575912122,0.09707385,0.103367,4.395355,0.3916805
"120",35,2,NA,FALSE,4,1,0.25,0.509141739201732,0.09707385,0.103367,4.395355,0.3916805
"120",36,2,NA,FALSE,4,4,0.127492788527161,0,0.09707385,0.103367,4.395355,0.3916805
"120",37,2,NA,FALSE,4,4,0.109446950617712,0.627425501565449,0.09707385,0.103367,4.395355,0.3916805
"120",38,2,NA,FALSE,4,4,0.109810309740715,0,0.09707385,0.103367,4.395355,0.3916805
"120",39,2,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",40,2,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",41,3,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",42,3,NA,FALSE,4,3,0.129592815076467,0,0.09707385,0.103367,4.395355,0.3916805
"120",43,3,NA,FALSE,4,1,0.25,0.44813431117218,0.09707385,0.103367,4.395355,0.3916805
"120",44,3,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",45,3,NA,FALSE,4,4,0.128254440671299,0,0.09707385,0.103367,4.395355,0.3916805
"120",46,3,NA,FALSE,4,3,0.115469517896418,0.158913369174115,0.09707385,0.103367,4.395355,0.3916805
"120",47,3,NA,FALSE,4,4,0.115212814498227,0,0.09707385,0.103367,4.395355,0.3916805
"120",48,3,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",49,3,NA,FALSE,4,4,0.116920038755052,0,0.09707385,0.103367,4.395355,0.3916805
"120",50,3,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",51,3,NA,FALSE,4,1,0.25,0.619280159287155,0.09707385,0.103367,4.395355,0.3916805
"120",52,3,NA,FALSE,4,3,0.120563380292151,0.0849916563136503,0.09707385,0.103367,4.395355,0.3916805
"120",53,3,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",54,3,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",55,3,NA,FALSE,4,4,0.132299609214533,0,0.09707385,0.103367,4.395355,0.3916805
"120",56,3,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",57,3,NA,FALSE,4,3,0.106122931803111,0.0794555170461535,0.09707385,0.103367,4.395355,0.3916805
"120",58,3,NA,FALSE,4,3,0.12021764687961,0.196714965905994,0.09707385,0.103367,4.395355,0.3916805
"120",59,3,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",60,3,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",61,4,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",62,4,NA,FALSE,4,1,0.25,0.426182386255823,0.09707385,0.103367,4.395355,0.3916805
"120",63,4,NA,FALSE,4,4,0.111199628957547,0,0.09707385,0.103367,4.395355,0.3916805
"120",64,4,NA,FALSE,4,4,0.103887835179921,0,0.09707385,0.103367,4.395355,0.3916805
"120",65,4,NA,FALSE,4,4,0.117559210211039,0,0.09707385,0.103367,4.395355,0.3916805
"120",66,4,NA,FALSE,4,4,0.108706465829164,0,0.09707385,0.103367,4.395355,0.3916805
"120",67,4,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",68,4,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",69,4,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",70,4,NA,FALSE,4,3,0.12708456418477,0.0893489377223887,0.09707385,0.103367,4.395355,0.3916805
"120",71,4,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",72,4,NA,FALSE,4,1,0.25,0.840349132649135,0.09707385,0.103367,4.395355,0.3916805
"120",73,4,NA,FALSE,4,4,0.140065416495781,0,0.09707385,0.103367,4.395355,0.3916805
"120",74,4,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",75,4,NA,FALSE,4,3,0.125867633125745,0,0.09707385,0.103367,4.395355,0.3916805
"120",76,4,NA,FALSE,4,4,0.140352840302512,0,0.09707385,0.103367,4.395355,0.3916805
"120",77,4,NA,FALSE,4,4,0.110930234624539,0,0.09707385,0.103367,4.395355,0.3916805
"120",78,4,NA,FALSE,4,4,0.115210732945707,0,0.09707385,0.103367,4.395355,0.3916805
"120",79,4,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",80,4,NA,FALSE,4,3,0.142184087773785,0,0.09707385,0.103367,4.395355,0.3916805
"120",81,5,NA,FALSE,4,1,0.25,0.727149017248303,0.09707385,0.103367,4.395355,0.3916805
"120",82,5,NA,FALSE,4,4,0.125243299186695,0,0.09707385,0.103367,4.395355,0.3916805
"120",83,5,NA,FALSE,4,1,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",84,5,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",85,5,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",86,5,NA,FALSE,4,4,0.101930620789062,0,0.09707385,0.103367,4.395355,0.3916805
"120",87,5,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",88,5,NA,FALSE,4,1,0.25,0.746806011721492,0.09707385,0.103367,4.395355,0.3916805
"120",89,5,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",90,5,NA,FALSE,4,3,0.149137393315323,0,0.09707385,0.103367,4.395355,0.3916805
"120",91,5,NA,FALSE,4,4,0.101571976626292,0,0.09707385,0.103367,4.395355,0.3916805
"120",92,5,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",93,5,NA,FALSE,4,3,0.135507089213934,0.12821515846299,0.09707385,0.103367,4.395355,0.3916805
"120",94,5,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",95,5,NA,FALSE,4,1,0.25,0.799888851994183,0.09707385,0.103367,4.395355,0.3916805
"120",96,5,NA,FALSE,4,4,0.105698527977802,0,0.09707385,0.103367,4.395355,0.3916805
"120",97,5,NA,FALSE,4,4,0.147377001633868,0.600908577255905,0.09707385,0.103367,4.395355,0.3916805
"120",98,5,NA,FALSE,4,4,0.112219729449134,0,0.09707385,0.103367,4.395355,0.3916805
"120",99,5,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"120",100,5,NA,FALSE,4,2,0.25,0,0.09707385,0.103367,4.395355,0.3916805
"121",1,1,NA,FALSE,5,4,0.100025788065977,0,0.1329685,0.04694,3.000565,0.15036
"121",2,1,NA,FALSE,5,1,0.25,0.662793570046779,0.1329685,0.04694,3.000565,0.15036
"121",3,1,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",4,1,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",5,1,NA,FALSE,5,1,0.25,0.359386413730681,0.1329685,0.04694,3.000565,0.15036
"121",6,1,NA,FALSE,5,3,0.106920840730891,0.0667979161138646,0.1329685,0.04694,3.000565,0.15036
"121",7,1,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",8,1,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",9,1,NA,FALSE,5,4,0.127246143203229,0,0.1329685,0.04694,3.000565,0.15036
"121",10,1,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",11,1,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",12,1,NA,FALSE,5,1,0.25,0.783948127995245,0.1329685,0.04694,3.000565,0.15036
"121",13,1,NA,FALSE,5,1,0.25,0.494987971766386,0.1329685,0.04694,3.000565,0.15036
"121",14,1,NA,FALSE,5,4,0.114518407988362,0,0.1329685,0.04694,3.000565,0.15036
"121",15,1,NA,FALSE,5,4,0.107621969364118,0,0.1329685,0.04694,3.000565,0.15036
"121",16,1,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",17,1,NA,FALSE,5,3,0.103955087659415,0.121258576202672,0.1329685,0.04694,3.000565,0.15036
"121",18,1,NA,FALSE,5,1,0.25,0.837482968752738,0.1329685,0.04694,3.000565,0.15036
"121",19,1,NA,FALSE,5,4,0.13676246489631,0,0.1329685,0.04694,3.000565,0.15036
"121",20,1,NA,FALSE,5,3,0.126868007006124,0,0.1329685,0.04694,3.000565,0.15036
"121",21,2,NA,FALSE,5,3,0.134139940503519,0.19086292416323,0.1329685,0.04694,3.000565,0.15036
"121",22,2,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",23,2,NA,FALSE,5,4,0.137588370987214,0,0.1329685,0.04694,3.000565,0.15036
"121",24,2,NA,FALSE,5,4,0.103097007935867,0,0.1329685,0.04694,3.000565,0.15036
"121",25,2,NA,FALSE,5,4,0.118964452540968,0,0.1329685,0.04694,3.000565,0.15036
"121",26,2,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",27,2,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",28,2,NA,FALSE,5,4,0.113389263569843,0,0.1329685,0.04694,3.000565,0.15036
"121",29,2,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",30,2,NA,FALSE,5,4,0.100264991365839,0,0.1329685,0.04694,3.000565,0.15036
"121",31,2,NA,FALSE,5,4,0.139455114665907,0.600467308738735,0.1329685,0.04694,3.000565,0.15036
"121",32,2,NA,FALSE,5,3,0.142152084386908,0,0.1329685,0.04694,3.000565,0.15036
"121",33,2,NA,FALSE,5,3,0.142447199788876,0,0.1329685,0.04694,3.000565,0.15036
"121",34,2,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",35,2,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",36,2,NA,FALSE,5,3,0.139426487719174,0,0.1329685,0.04694,3.000565,0.15036
"121",37,2,NA,FALSE,5,3,0.116466982231941,0.192371900798753,0.1329685,0.04694,3.000565,0.15036
"121",38,2,NA,FALSE,5,3,0.129188792477362,0,0.1329685,0.04694,3.000565,0.15036
"121",39,2,NA,FALSE,5,3,0.147921975131612,0.166764088859782,0.1329685,0.04694,3.000565,0.15036
"121",40,2,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",41,3,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",42,3,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",43,3,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",44,3,NA,FALSE,5,3,0.134830265748315,0,0.1329685,0.04694,3.000565,0.15036
"121",45,3,NA,FALSE,5,1,0.25,0.815503599587828,0.1329685,0.04694,3.000565,0.15036
"121",46,3,NA,FALSE,5,4,0.135573695739731,0.620097869285382,0.1329685,0.04694,3.000565,0.15036
"121",47,3,NA,FALSE,5,4,0.112523833557498,0,0.1329685,0.04694,3.000565,0.15036
"121",48,3,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",49,3,NA,FALSE,5,1,0.25,0.43887812908506,0.1329685,0.04694,3.000565,0.15036
"121",50,3,NA,FALSE,5,3,0.129739489802159,0,0.1329685,0.04694,3.000565,0.15036
"121",51,3,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",52,3,NA,FALSE,5,3,0.146317743393593,0.11278799881693,0.1329685,0.04694,3.000565,0.15036
"121",53,3,NA,FALSE,5,3,0.123881155776326,0,0.1329685,0.04694,3.000565,0.15036
"121",54,3,NA,FALSE,5,2,0.25,3.05911154148635,0.1329685,0.04694,3.000565,0.15036
"121",55,3,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",56,3,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",57,3,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",58,3,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",59,3,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",60,3,NA,FALSE,5,4,0.10742691323394,0,0.1329685,0.04694,3.000565,0.15036
"121",61,4,NA,FALSE,5,4,0.1286155030597,0,0.1329685,0.04694,3.000565,0.15036
"121",62,4,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",63,4,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",64,4,NA,FALSE,5,4,0.113494256872218,0,0.1329685,0.04694,3.000565,0.15036
"121",65,4,NA,FALSE,5,1,0.25,0.571639553597197,0.1329685,0.04694,3.000565,0.15036
"121",66,4,NA,FALSE,5,3,0.122455607540905,0,0.1329685,0.04694,3.000565,0.15036
"121",67,4,NA,FALSE,5,4,0.116019756300375,0,0.1329685,0.04694,3.000565,0.15036
"121",68,4,NA,FALSE,5,3,0.141766396269668,0.0708747682743706,0.1329685,0.04694,3.000565,0.15036
"121",69,4,NA,FALSE,5,2,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",70,4,NA,FALSE,5,3,0.107746454677545,0.0636279297526926,0.1329685,0.04694,3.000565,0.15036
"121",71,4,NA,FALSE,5,1,0.25,0.796022132516373,0.1329685,0.04694,3.000565,0.15036
"121",72,4,NA,FALSE,5,1,0.25,0,0.1329685,0.04694,3.000565,0.15036
"121",73,4,NA,FALSE,5,3,0.116426421247888,0,0.1329685,0.04694,3.000565,0.15036
