"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update"
"0040",71,4,NA,FALSE,88,2,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",72,4,NA,FALSE,88,4,0.143866579595488,0,0.9779965,0.379876,1.044035,0.358516
"0040",73,4,NA,FALSE,88,2,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",74,4,NA,FALSE,88,3,0.129030813940335,0,0.9779965,0.379876,1.044035,0.358516
"0040",75,4,NA,FALSE,88,3,0.109324408730026,0,0.9779965,0.379876,1.044035,0.358516
"0040",76,4,NA,FALSE,88,4,0.132215487980284,0,0.9779965,0.379876,1.044035,0.358516
"0040",77,4,NA,FALSE,88,3,0.115480164450128,0.130012192437425,0.9779965,0.379876,1.044035,0.358516
"0040",78,4,NA,FALSE,88,2,0.25,3.00057248043595,0.9779965,0.379876,1.044035,0.358516
"0040",79,4,NA,FALSE,88,1,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",80,4,NA,FALSE,88,1,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",81,5,NA,FALSE,88,1,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",82,5,NA,FALSE,88,1,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",83,5,NA,FALSE,88,1,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",84,5,NA,FALSE,88,1,0.25,0.582235898938961,0.9779965,0.379876,1.044035,0.358516
"0040",85,5,NA,FALSE,88,2,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",86,5,NA,FALSE,88,3,0.119344229984563,0,0.9779965,0.379876,1.044035,0.358516
"0040",87,5,NA,FALSE,88,3,0.144227451412007,0.0525448054540902,0.9779965,0.379876,1.044035,0.358516
"0040",88,5,NA,FALSE,88,2,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",89,5,NA,FALSE,88,4,0.14792386170011,0,0.9779965,0.379876,1.044035,0.358516
"0040",90,5,NA,FALSE,88,3,0.142198920005467,0.0824751985957846,0.9779965,0.379876,1.044035,0.358516
"0040",91,5,NA,FALSE,88,2,0.25,3.13862753205467,0.9779965,0.379876,1.044035,0.358516
"0040",92,5,NA,FALSE,88,1,0.25,0.829100983554963,0.9779965,0.379876,1.044035,0.358516
"0040",93,5,NA,FALSE,88,3,0.147004168352578,0,0.9779965,0.379876,1.044035,0.358516
"0040",94,5,NA,FALSE,88,4,0.139249895710964,0.612657833681442,0.9779965,0.379876,1.044035,0.358516
"0040",95,5,NA,FALSE,88,3,0.111460991483182,0.148669463233091,0.9779965,0.379876,1.044035,0.358516
"0040",96,5,NA,FALSE,88,1,0.25,0,0.9779965,0.379876,1.044035,0.358516
"0040",97,5,NA,FALSE,88,3,0.13208872921532,0,0.9779965,0.379876,1.044035,0.358516
"0040",98,5,NA,FALSE,88,3,0.14554895691108,0,0.9779965,0.379876,1.044035,0.358516
"0040",99,5,NA,FALSE,88,3,0.116044468502514,0,0.9779965,0.379876,1.044035,0.358516
"0040",100,5,NA,FALSE,88,1,0.25,0.800025267119054,0.9779965,0.379876,1.044035,0.358516
"0043",1,1,NA,FALSE,56,4,0.138869172544219,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",2,1,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",3,1,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",4,1,NA,FALSE,56,3,0.108606691157911,0.132101163873449,1.54473,0.2410785,0.6587085,0.1235605
"0043",5,1,NA,FALSE,56,1,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",6,1,NA,FALSE,56,3,0.114467522362247,0.068888438900467,1.54473,0.2410785,0.6587085,0.1235605
"0043",7,1,NA,FALSE,56,4,0.128104960266501,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",8,1,NA,FALSE,56,4,0.10362170120934,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",9,1,NA,FALSE,56,4,0.131224732927512,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",10,1,NA,FALSE,56,4,0.122052396147046,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",11,1,NA,FALSE,56,1,0.25,0.393663329991978,1.54473,0.2410785,0.6587085,0.1235605
"0043",12,1,NA,FALSE,56,2,0.25,3.03507508372422,1.54473,0.2410785,0.6587085,0.1235605
"0043",13,1,NA,FALSE,56,1,0.25,0.434920221345965,1.54473,0.2410785,0.6587085,0.1235605
"0043",14,1,NA,FALSE,56,4,0.139114253548905,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",15,1,NA,FALSE,56,4,0.120781215734314,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",16,1,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",17,1,NA,FALSE,56,4,0.120492391032167,0.625290242105257,1.54473,0.2410785,0.6587085,0.1235605
"0043",18,1,NA,FALSE,56,4,0.125226360082161,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",19,1,NA,FALSE,56,4,0.116767189640086,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",20,1,NA,FALSE,56,3,0.122295505483635,0.18301109499298,1.54473,0.2410785,0.6587085,0.1235605
"0043",21,2,NA,FALSE,56,3,0.145605436887126,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",22,2,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",23,2,NA,FALSE,56,4,0.100520826783031,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",24,2,NA,FALSE,56,1,0.25,0.448297424486373,1.54473,0.2410785,0.6587085,0.1235605
"0043",25,2,NA,FALSE,56,4,0.12831909803208,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",26,2,NA,FALSE,56,3,0.144816781033296,0.13515206836164,1.54473,0.2410785,0.6587085,0.1235605
"0043",27,2,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",28,2,NA,FALSE,56,4,0.147941785398871,0.61062293498544,1.54473,0.2410785,0.6587085,0.1235605
"0043",29,2,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",30,2,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",31,2,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",32,2,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",33,2,NA,FALSE,56,4,0.149553392583039,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",34,2,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",35,2,NA,FALSE,56,4,0.138400740199722,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",36,2,NA,FALSE,56,4,0.10556876079645,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",37,2,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",38,2,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",39,2,NA,FALSE,56,4,0.14226003268268,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",40,2,NA,FALSE,56,4,0.105802792799659,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",41,3,NA,FALSE,56,4,0.141667266376317,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",42,3,NA,FALSE,56,4,0.145847052941099,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",43,3,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",44,3,NA,FALSE,56,4,0.132565038697794,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",45,3,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",46,3,NA,FALSE,56,4,0.143325574346818,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",47,3,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",48,3,NA,FALSE,56,4,0.141871860518586,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",49,3,NA,FALSE,56,4,0.125153525010683,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",50,3,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",51,3,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",52,3,NA,FALSE,56,2,0.25,3.0646503220778,1.54473,0.2410785,0.6587085,0.1235605
"0043",53,3,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",54,3,NA,FALSE,56,2,0.25,3.16005577909527,1.54473,0.2410785,0.6587085,0.1235605
"0043",55,3,NA,FALSE,56,1,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",56,3,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",57,3,NA,FALSE,56,4,0.100344685581513,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",58,3,NA,FALSE,56,4,0.104025899793487,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",59,3,NA,FALSE,56,4,0.142968521732837,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",60,3,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",61,4,NA,FALSE,56,4,0.133599377598148,0.636210502800532,1.54473,0.2410785,0.6587085,0.1235605
"0043",62,4,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",63,4,NA,FALSE,56,4,0.127079212036915,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",64,4,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",65,4,NA,FALSE,56,1,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",66,4,NA,FALSE,56,4,0.137563735397998,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",67,4,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",68,4,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",69,4,NA,FALSE,56,4,0.142513398360461,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",70,4,NA,FALSE,56,4,0.147944755875505,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",71,4,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",72,4,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",73,4,NA,FALSE,56,4,0.143448188144248,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",74,4,NA,FALSE,56,4,0.125249036005698,0.604362235846929,1.54473,0.2410785,0.6587085,0.1235605
"0043",75,4,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",76,4,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",77,4,NA,FALSE,56,2,0.25,3.04896911792457,1.54473,0.2410785,0.6587085,0.1235605
"0043",78,4,NA,FALSE,56,1,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",79,4,NA,FALSE,56,3,0.124536420183722,0.101492209604476,1.54473,0.2410785,0.6587085,0.1235605
"0043",80,4,NA,FALSE,56,2,0.25,3.21928711415967,1.54473,0.2410785,0.6587085,0.1235605
"0043",81,5,NA,FALSE,56,4,0.133483148599043,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",82,5,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",83,5,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",84,5,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",85,5,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",86,5,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",87,5,NA,FALSE,56,4,0.118292165908497,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",88,5,NA,FALSE,56,2,0.25,3.18318421475124,1.54473,0.2410785,0.6587085,0.1235605
"0043",89,5,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",90,5,NA,FALSE,56,4,0.142414037149865,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",91,5,NA,FALSE,56,1,0.25,0.875197805219796,1.54473,0.2410785,0.6587085,0.1235605
"0043",92,5,NA,FALSE,56,4,0.105296882498078,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",93,5,NA,FALSE,56,4,0.119645665108692,0.616971678927075,1.54473,0.2410785,0.6587085,0.1235605
"0043",94,5,NA,FALSE,56,3,0.102664408017881,0.184358389116824,1.54473,0.2410785,0.6587085,0.1235605
"0043",95,5,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",96,5,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",97,5,NA,FALSE,56,2,0.25,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",98,5,NA,FALSE,56,3,0.141759796463884,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",99,5,NA,FALSE,56,4,0.145392886409536,0,1.54473,0.2410785,0.6587085,0.1235605
"0043",100,5,NA,FALSE,56,4,0.105290393764153,0,1.54473,0.2410785,0.6587085,0.1235605
"0044",1,1,NA,FALSE,52,3,0.111893351271283,0,0.378217,0.784254,1.23784,0.332223
"0044",2,1,NA,FALSE,52,1,0.25,0.636859296972398,0.378217,0.784254,1.23784,0.332223
"0044",3,1,NA,FALSE,52,4,0.105724916502368,0,0.378217,0.784254,1.23784,0.332223
"0044",4,1,NA,FALSE,52,3,0.124937672470696,0,0.378217,0.784254,1.23784,0.332223
"0044",5,1,NA,FALSE,52,4,0.101148260117043,0,0.378217,0.784254,1.23784,0.332223
"0044",6,1,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",7,1,NA,FALSE,52,3,0.147336487448774,0.110536019864958,0.378217,0.784254,1.23784,0.332223
"0044",8,1,NA,FALSE,52,4,0.118984536069911,0,0.378217,0.784254,1.23784,0.332223
"0044",9,1,NA,FALSE,52,3,0.132164140150417,0.0630388937075622,0.378217,0.784254,1.23784,0.332223
"0044",10,1,NA,FALSE,52,4,0.141828899155371,0,0.378217,0.784254,1.23784,0.332223
"0044",11,1,NA,FALSE,52,3,0.14551991650369,0,0.378217,0.784254,1.23784,0.332223
"0044",12,1,NA,FALSE,52,3,0.121516310819425,0,0.378217,0.784254,1.23784,0.332223
"0044",13,1,NA,FALSE,52,4,0.125408403156325,0,0.378217,0.784254,1.23784,0.332223
"0044",14,1,NA,FALSE,52,4,0.116939396900125,0,0.378217,0.784254,1.23784,0.332223
"0044",15,1,NA,FALSE,52,3,0.128090023831464,0,0.378217,0.784254,1.23784,0.332223
"0044",16,1,NA,FALSE,52,4,0.124741558439564,0,0.378217,0.784254,1.23784,0.332223
"0044",17,1,NA,FALSE,52,3,0.142942515399773,0.146528776013292,0.378217,0.784254,1.23784,0.332223
"0044",18,1,NA,FALSE,52,3,0.148684693058021,0,0.378217,0.784254,1.23784,0.332223
"0044",19,1,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",20,1,NA,FALSE,52,4,0.127326111949515,0,0.378217,0.784254,1.23784,0.332223
"0044",21,2,NA,FALSE,52,1,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",22,2,NA,FALSE,52,1,0.25,0.741842425614595,0.378217,0.784254,1.23784,0.332223
"0044",23,2,NA,FALSE,52,3,0.108959974185564,0.152129104977939,0.378217,0.784254,1.23784,0.332223
"0044",24,2,NA,FALSE,52,4,0.121003252116498,0,0.378217,0.784254,1.23784,0.332223
"0044",25,2,NA,FALSE,52,4,0.128239845472854,0,0.378217,0.784254,1.23784,0.332223
"0044",26,2,NA,FALSE,52,4,0.103707745089196,0,0.378217,0.784254,1.23784,0.332223
"0044",27,2,NA,FALSE,52,1,0.25,0.568542164482642,0.378217,0.784254,1.23784,0.332223
"0044",28,2,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",29,2,NA,FALSE,52,4,0.107323076727334,0,0.378217,0.784254,1.23784,0.332223
"0044",30,2,NA,FALSE,52,1,0.25,0.602861686539836,0.378217,0.784254,1.23784,0.332223
"0044",31,2,NA,FALSE,52,1,0.25,0.483092162839603,0.378217,0.784254,1.23784,0.332223
"0044",32,2,NA,FALSE,52,4,0.125310334819369,0,0.378217,0.784254,1.23784,0.332223
"0044",33,2,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",34,2,NA,FALSE,52,3,0.108835564611945,0,0.378217,0.784254,1.23784,0.332223
"0044",35,2,NA,FALSE,52,3,0.110705553879961,0.0953958096797578,0.378217,0.784254,1.23784,0.332223
"0044",36,2,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",37,2,NA,FALSE,52,3,0.103304917854257,0,0.378217,0.784254,1.23784,0.332223
"0044",38,2,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",39,2,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",40,2,NA,FALSE,52,4,0.131341000518296,0,0.378217,0.784254,1.23784,0.332223
"0044",41,3,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",42,3,NA,FALSE,52,3,0.109427505393978,0.170451214828063,0.378217,0.784254,1.23784,0.332223
"0044",43,3,NA,FALSE,52,3,0.115925530553795,0,0.378217,0.784254,1.23784,0.332223
"0044",44,3,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",45,3,NA,FALSE,52,4,0.145422855135985,0,0.378217,0.784254,1.23784,0.332223
"0044",46,3,NA,FALSE,52,3,0.102400611259509,0.174944289459381,0.378217,0.784254,1.23784,0.332223
"0044",47,3,NA,FALSE,52,3,0.117009498830885,0,0.378217,0.784254,1.23784,0.332223
"0044",48,3,NA,FALSE,52,3,0.124849163589533,0.181899256212637,0.378217,0.784254,1.23784,0.332223
"0044",49,3,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",50,3,NA,FALSE,52,3,0.139940714382101,0.191905530239455,0.378217,0.784254,1.23784,0.332223
"0044",51,3,NA,FALSE,52,1,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",52,3,NA,FALSE,52,2,0.25,3.15800671529723,0.378217,0.784254,1.23784,0.332223
"0044",53,3,NA,FALSE,52,4,0.106507197848987,0,0.378217,0.784254,1.23784,0.332223
"0044",54,3,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",55,3,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",56,3,NA,FALSE,52,1,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",57,3,NA,FALSE,52,4,0.122359289601445,0,0.378217,0.784254,1.23784,0.332223
"0044",58,3,NA,FALSE,52,3,0.12894713175483,0.0663148129009642,0.378217,0.784254,1.23784,0.332223
"0044",59,3,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",60,3,NA,FALSE,52,4,0.125684078864288,0,0.378217,0.784254,1.23784,0.332223
"0044",61,4,NA,FALSE,52,1,0.25,0.770055444026366,0.378217,0.784254,1.23784,0.332223
"0044",62,4,NA,FALSE,52,1,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",63,4,NA,FALSE,52,1,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",64,4,NA,FALSE,52,1,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",65,4,NA,FALSE,52,3,0.102983528433833,0,0.378217,0.784254,1.23784,0.332223
"0044",66,4,NA,FALSE,52,4,0.140939790464472,0,0.378217,0.784254,1.23784,0.332223
"0044",67,4,NA,FALSE,52,4,0.12125657935394,0,0.378217,0.784254,1.23784,0.332223
"0044",68,4,NA,FALSE,52,4,0.117351017822511,0,0.378217,0.784254,1.23784,0.332223
"0044",69,4,NA,FALSE,52,4,0.100143873260822,0,0.378217,0.784254,1.23784,0.332223
"0044",70,4,NA,FALSE,52,3,0.12766844596481,0,0.378217,0.784254,1.23784,0.332223
"0044",71,4,NA,FALSE,52,3,0.12669703947613,0.108074136963114,0.378217,0.784254,1.23784,0.332223
"0044",72,4,NA,FALSE,52,4,0.130423684639391,0,0.378217,0.784254,1.23784,0.332223
"0044",73,4,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",74,4,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",75,4,NA,FALSE,52,4,0.145694445748813,0,0.378217,0.784254,1.23784,0.332223
"0044",76,4,NA,FALSE,52,1,0.25,0.359326093189884,0.378217,0.784254,1.23784,0.332223
"0044",77,4,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",78,4,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",79,4,NA,FALSE,52,1,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",80,4,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",81,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",82,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",83,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",84,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",85,5,NA,FALSE,52,3,0.100385563494638,0,0.378217,0.784254,1.23784,0.332223
"0044",86,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",87,5,NA,FALSE,52,1,0.25,0.557883312541526,0.378217,0.784254,1.23784,0.332223
"0044",88,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",89,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",90,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",91,5,NA,FALSE,52,1,0.25,0.789080890396144,0.378217,0.784254,1.23784,0.332223
"0044",92,5,NA,FALSE,52,1,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",93,5,NA,FALSE,52,4,0.111595473287161,0,0.378217,0.784254,1.23784,0.332223
"0044",94,5,NA,FALSE,52,4,0.133441485313233,0,0.378217,0.784254,1.23784,0.332223
"0044",95,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",96,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",97,5,NA,FALSE,52,1,0.25,0.675614018482156,0.378217,0.784254,1.23784,0.332223
"0044",98,5,NA,FALSE,52,1,0.25,0,0.378217,0.784254,1.23784,0.332223
"0044",99,5,NA,FALSE,52,1,0.25,0.749438395537436,0.378217,0.784254,1.23784,0.332223
"0044",100,5,NA,FALSE,52,2,0.25,0,0.378217,0.784254,1.23784,0.332223
"0045",1,1,NA,FALSE,61,1,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",2,1,NA,FALSE,61,4,0.100632101565134,0,1.581555,0.454738,0.468553,0.339673
"0045",3,1,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",4,1,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",5,1,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",6,1,NA,FALSE,61,1,0.25,0.877129459881689,1.581555,0.454738,0.468553,0.339673
"0045",7,1,NA,FALSE,61,4,0.102672492992133,0.622686262102798,1.581555,0.454738,0.468553,0.339673
"0045",8,1,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",9,1,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",10,1,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",11,1,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",12,1,NA,FALSE,61,1,0.25,0.604384254233446,1.581555,0.454738,0.468553,0.339673
"0045",13,1,NA,FALSE,61,1,0.25,0.620260095281992,1.581555,0.454738,0.468553,0.339673
"0045",14,1,NA,FALSE,61,4,0.120775588869583,0,1.581555,0.454738,0.468553,0.339673
"0045",15,1,NA,FALSE,61,1,0.25,0.545930337242316,1.581555,0.454738,0.468553,0.339673
"0045",16,1,NA,FALSE,61,2,0.25,3.23690706014168,1.581555,0.454738,0.468553,0.339673
"0045",17,1,NA,FALSE,61,3,0.14001263078535,0.0817135060322471,1.581555,0.454738,0.468553,0.339673
"0045",18,1,NA,FALSE,61,1,0.25,0.63214612143347,1.581555,0.454738,0.468553,0.339673
"0045",19,1,NA,FALSE,61,3,0.105089773691725,0.170128875121009,1.581555,0.454738,0.468553,0.339673
"0045",20,1,NA,FALSE,61,1,0.25,0.752459753328003,1.581555,0.454738,0.468553,0.339673
"0045",21,2,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",22,2,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",23,2,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",24,2,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",25,2,NA,FALSE,61,3,0.10958823801484,0.0502011956763454,1.581555,0.454738,0.468553,0.339673
"0045",26,2,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",27,2,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",28,2,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",29,2,NA,FALSE,61,3,0.143177487235516,0,1.581555,0.454738,0.468553,0.339673
"0045",30,2,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",31,2,NA,FALSE,61,2,0.25,3.11028841754887,1.581555,0.454738,0.468553,0.339673
"0045",32,2,NA,FALSE,61,1,0.25,0.569188632234,1.581555,0.454738,0.468553,0.339673
"0045",33,2,NA,FALSE,61,1,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",34,2,NA,FALSE,61,1,0.25,0.582789006072562,1.581555,0.454738,0.468553,0.339673
"0045",35,2,NA,FALSE,61,4,0.110146045382135,0,1.581555,0.454738,0.468553,0.339673
"0045",36,2,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",37,2,NA,FALSE,61,4,0.114336699363776,0,1.581555,0.454738,0.468553,0.339673
"0045",38,2,NA,FALSE,61,3,0.146161142888013,0,1.581555,0.454738,0.468553,0.339673
"0045",39,2,NA,FALSE,61,4,0.121398325276095,0,1.581555,0.454738,0.468553,0.339673
"0045",40,2,NA,FALSE,61,3,0.127799233340193,0,1.581555,0.454738,0.468553,0.339673
"0045",41,3,NA,FALSE,61,1,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",42,3,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",43,3,NA,FALSE,61,2,0.25,3.06639289390296,1.581555,0.454738,0.468553,0.339673
"0045",44,3,NA,FALSE,61,2,0.25,0,1.581555,0.454738,0.468553,0.339673
"0045",45,3,NA,FALSE,61,4,0.130590298899915,0,1.581555,0.454738,0.468553,0.339673
