"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","epP","epN","K","w"
"105",81,5,NA,FALSE,153,4,0.109726850944571,0.625547456671484,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",82,5,NA,FALSE,153,2,0.25,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",83,5,NA,FALSE,153,1,0.25,0.769996966351755,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",84,5,NA,FALSE,153,4,0.141484077030327,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",85,5,NA,FALSE,153,3,0.130278491717763,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",86,5,NA,FALSE,153,4,0.103970270860009,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",87,5,NA,FALSE,153,1,0.25,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",88,5,NA,FALSE,153,2,0.25,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",89,5,NA,FALSE,153,4,0.124307782202959,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",90,5,NA,FALSE,153,3,0.130603600409813,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",91,5,NA,FALSE,153,3,0.139813543320633,0.0783505165367387,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",92,5,NA,FALSE,153,1,0.25,0.73817398463143,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",93,5,NA,FALSE,153,4,0.143376369739417,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",94,5,NA,FALSE,153,4,0.103894971404225,0.62069711771328,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",95,5,NA,FALSE,153,3,0.136248841206543,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",96,5,NA,FALSE,153,2,0.25,3.0042157646385,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",97,5,NA,FALSE,153,4,0.108840526489075,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",98,5,NA,FALSE,153,3,0.107686865900178,0.0714730002451688,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",99,5,NA,FALSE,153,2,0.25,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"105",100,5,NA,FALSE,153,2,0.25,0,1.94392,0.2879955,0.2865815,0.0794173,-0.6663105,-2.525895,0.48146,0.827149
"106",1,1,NA,FALSE,106,3,0.114980655279942,0.12678610093426,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",2,1,NA,FALSE,106,1,0.25,0.813558767107315,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",3,1,NA,FALSE,106,3,0.101687165745534,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",4,1,NA,FALSE,106,3,0.148505901813041,0.0966184318298474,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",5,1,NA,FALSE,106,2,0.25,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",6,1,NA,FALSE,106,2,0.25,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",7,1,NA,FALSE,106,3,0.118451511627063,0.0706852258183062,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",8,1,NA,FALSE,106,4,0.135363444290124,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",9,1,NA,FALSE,106,4,0.145821091381367,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",10,1,NA,FALSE,106,4,0.102241002221126,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",11,1,NA,FALSE,106,2,0.25,3.09360631066374,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",12,1,NA,FALSE,106,4,0.130316436931025,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",13,1,NA,FALSE,106,3,0.127878712478559,0.0943004620494321,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",14,1,NA,FALSE,106,4,0.105113666271791,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",15,1,NA,FALSE,106,4,0.146016296115704,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",16,1,NA,FALSE,106,3,0.107755368063226,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",17,1,NA,FALSE,106,1,0.25,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",18,1,NA,FALSE,106,1,0.25,0.874756642570719,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",19,1,NA,FALSE,106,3,0.122376012499444,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",20,1,NA,FALSE,106,3,0.109111676213797,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",21,2,NA,FALSE,106,1,0.25,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",22,2,NA,FALSE,106,3,0.106414075742941,0.10160993252648,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",23,2,NA,FALSE,106,3,0.137771354289725,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",24,2,NA,FALSE,106,3,0.11881629814161,0.199131810676772,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",25,2,NA,FALSE,106,4,0.119920561788604,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",26,2,NA,FALSE,106,1,0.25,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",27,2,NA,FALSE,106,4,0.119283915951382,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",28,2,NA,FALSE,106,1,0.25,0.75101876386907,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",29,2,NA,FALSE,106,4,0.128016946674325,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",30,2,NA,FALSE,106,1,0.25,0.40165856940439,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",31,2,NA,FALSE,106,4,0.103783223847859,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",32,2,NA,FALSE,106,3,0.132683996460401,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",33,2,NA,FALSE,106,3,0.105289559962694,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",34,2,NA,FALSE,106,3,0.125071084033698,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",35,2,NA,FALSE,106,4,0.146340289385989,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",36,2,NA,FALSE,106,4,0.109846768842544,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",37,2,NA,FALSE,106,4,0.121860172238667,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",38,2,NA,FALSE,106,4,0.146629128174391,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",39,2,NA,FALSE,106,4,0.109101512655616,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",40,2,NA,FALSE,106,4,0.117790052911732,0.64444974710932,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",41,3,NA,FALSE,106,3,0.106685017189011,0.172964478796348,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",42,3,NA,FALSE,106,4,0.107927961926907,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",43,3,NA,FALSE,106,3,0.116863289766479,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",44,3,NA,FALSE,106,4,0.104403439408634,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",45,3,NA,FALSE,106,4,0.141459913447034,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",46,3,NA,FALSE,106,4,0.103992486663628,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",47,3,NA,FALSE,106,4,0.11160574844107,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",48,3,NA,FALSE,106,4,0.142992385942489,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",49,3,NA,FALSE,106,4,0.121851483080536,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",50,3,NA,FALSE,106,4,0.148985354730394,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",51,3,NA,FALSE,106,4,0.129603668022901,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",52,3,NA,FALSE,106,4,0.11094208038412,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",53,3,NA,FALSE,106,4,0.11609182539396,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",54,3,NA,FALSE,106,4,0.123911603691522,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",55,3,NA,FALSE,106,4,0.14079765828792,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",56,3,NA,FALSE,106,4,0.119154836353846,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",57,3,NA,FALSE,106,4,0.116754963819403,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",58,3,NA,FALSE,106,4,0.101126532547642,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",59,3,NA,FALSE,106,4,0.115466395113617,0.633574588899501,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",60,3,NA,FALSE,106,4,0.115908346232027,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",61,4,NA,FALSE,106,4,0.115892957453616,0.644586401840206,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",62,4,NA,FALSE,106,4,0.104086842969991,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",63,4,NA,FALSE,106,4,0.143934815283865,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",64,4,NA,FALSE,106,4,0.134743319312111,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",65,4,NA,FALSE,106,4,0.111194176028948,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",66,4,NA,FALSE,106,3,0.101710689393803,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",67,4,NA,FALSE,106,1,0.25,0.398920025944244,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",68,4,NA,FALSE,106,4,0.128338695783168,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",69,4,NA,FALSE,106,4,0.133694035594817,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",70,4,NA,FALSE,106,4,0.108571593416855,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",71,4,NA,FALSE,106,1,0.25,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",72,4,NA,FALSE,106,4,0.148526214924641,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",73,4,NA,FALSE,106,4,0.105857735557947,0.632939961226657,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",74,4,NA,FALSE,106,4,0.130243960081134,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",75,4,NA,FALSE,106,4,0.110288720414974,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",76,4,NA,FALSE,106,4,0.11281943556387,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",77,4,NA,FALSE,106,4,0.11480127988616,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",78,4,NA,FALSE,106,1,0.25,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",79,4,NA,FALSE,106,3,0.118421190301888,0.0722079033381306,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",80,4,NA,FALSE,106,4,0.130843769921921,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",81,5,NA,FALSE,106,4,0.119230729946867,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",82,5,NA,FALSE,106,4,0.12896424930077,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",83,5,NA,FALSE,106,4,0.115144849952776,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",84,5,NA,FALSE,106,4,0.114435691258404,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",85,5,NA,FALSE,106,4,0.138893279840704,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",86,5,NA,FALSE,106,4,0.130750652414281,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",87,5,NA,FALSE,106,4,0.124741761258338,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",88,5,NA,FALSE,106,4,0.140275224053767,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",89,5,NA,FALSE,106,4,0.113234224205371,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",90,5,NA,FALSE,106,4,0.146670660178643,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",91,5,NA,FALSE,106,4,0.117246710055042,0.641343708592467,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",92,5,NA,FALSE,106,4,0.103912242141087,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",93,5,NA,FALSE,106,4,0.129065100534353,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",94,5,NA,FALSE,106,4,0.12463513459079,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",95,5,NA,FALSE,106,3,0.104111768072471,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",96,5,NA,FALSE,106,4,0.110587519709952,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",97,5,NA,FALSE,106,4,0.116714217339177,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",98,5,NA,FALSE,106,4,0.147115243179724,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",99,5,NA,FALSE,106,4,0.121073651267216,0,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"106",100,5,NA,FALSE,106,4,0.136665439209901,0.621423651953228,1.63234,0.834061,1.853965,0.140275,0.459295,0.0324626,0.863731,0.86501
"107",1,1,NA,FALSE,140,4,0.109629030618817,0.649658318352886,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",2,1,NA,FALSE,140,4,0.101954867620952,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",3,1,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",4,1,NA,FALSE,140,1,0.25,0.366892751667183,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",5,1,NA,FALSE,140,3,0.104552638018504,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",6,1,NA,FALSE,140,3,0.146517542551737,0.0997513624257408,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",7,1,NA,FALSE,140,3,0.137368725286797,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",8,1,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",9,1,NA,FALSE,140,3,0.141694552474655,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",10,1,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",11,1,NA,FALSE,140,4,0.139184989233036,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",12,1,NA,FALSE,140,1,0.25,0.518855469068512,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",13,1,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",14,1,NA,FALSE,140,3,0.117604706680868,0.105322664091364,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",15,1,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",16,1,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",17,1,NA,FALSE,140,4,0.124546743300743,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",18,1,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",19,1,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",20,1,NA,FALSE,140,4,0.117010333063081,0.636101457569748,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",21,2,NA,FALSE,140,4,0.125587196927518,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",22,2,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",23,2,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",24,2,NA,FALSE,140,2,0.25,3.21336681151297,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",25,2,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",26,2,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",27,2,NA,FALSE,140,1,0.25,0.42795219370164,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",28,2,NA,FALSE,140,3,0.114103146980051,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",29,2,NA,FALSE,140,3,0.130626558349468,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",30,2,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",31,2,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",32,2,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",33,2,NA,FALSE,140,4,0.141967390396167,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",34,2,NA,FALSE,140,3,0.148358106135856,0.114786222390831,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",35,2,NA,FALSE,140,2,0.25,3.233044482884,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",36,2,NA,FALSE,140,1,0.25,0.380543904786464,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",37,2,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",38,2,NA,FALSE,140,1,0.25,0.381544386351015,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",39,2,NA,FALSE,140,3,0.149198699439876,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",40,2,NA,FALSE,140,3,0.106744634674396,0.0874290124396793,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",41,3,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",42,3,NA,FALSE,140,4,0.137371932889801,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",43,3,NA,FALSE,140,4,0.148239372007083,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",44,3,NA,FALSE,140,1,0.25,0.889359917223919,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",45,3,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",46,3,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",47,3,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",48,3,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",49,3,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",50,3,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",51,3,NA,FALSE,140,1,0.25,0.891552136081737,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",52,3,NA,FALSE,140,3,0.142070688749664,0.14506389395101,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",53,3,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",54,3,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",55,3,NA,FALSE,140,4,0.11308191040298,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",56,3,NA,FALSE,140,3,0.118261244473979,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",57,3,NA,FALSE,140,4,0.12350629727589,0.612639427999966,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",58,3,NA,FALSE,140,1,0.25,0.471107699000277,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",59,3,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",60,3,NA,FALSE,140,3,0.129985829698853,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",61,4,NA,FALSE,140,1,0.25,0.547014686954208,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",62,4,NA,FALSE,140,1,0.25,0.645914551068563,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",63,4,NA,FALSE,140,1,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",64,4,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",65,4,NA,FALSE,140,4,0.149465543834958,0.637066005694214,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",66,4,NA,FALSE,140,1,0.25,0.712864018557593,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",67,4,NA,FALSE,140,2,0.25,0,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",68,4,NA,FALSE,140,3,0.132260393677279,0.145411802688614,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",69,4,NA,FALSE,140,1,0.25,0.633013459597714,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",70,4,NA,FALSE,140,1,0.25,0.852435418590903,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",71,4,NA,FALSE,140,4,0.12628401623806,0.600145475484896,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",72,4,NA,FALSE,140,3,0.134791706723627,0.183318007318303,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
"107",73,4,NA,FALSE,140,2,0.25,3.04058034607442,1.678605,0.4953175,0.48306,0.0189817,-1.075535,-0.20184,0.403187,0.854154
