"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay","explore_alpha","explore_bonus"
"0017",1,1,NA,FALSE,12,1,0.25,0.856740261800587,0.664605948260337,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",2,1,NA,FALSE,12,2,0.25,0,0.765920698870801,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",3,1,NA,FALSE,12,1,0.25,0.578226112294942,0.49549149736202,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",4,1,NA,FALSE,12,2,0.25,3.20379828085424,0.858807656205778,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",5,1,NA,FALSE,12,1,0.25,0,0.787933490698306,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",6,1,NA,FALSE,12,1,0.25,0,0.902941981616476,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",7,1,NA,FALSE,12,2,0.25,0,2.37828080820497,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",8,1,NA,FALSE,12,1,0.25,0.522507878998294,0.535195583974577,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",9,1,NA,FALSE,12,1,0.25,0,0.758725399441659,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",10,1,NA,FALSE,12,2,0.25,3.14549943141174,1.01402217587142,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",11,1,NA,FALSE,12,1,0.25,0,0.715590037976241,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",12,1,NA,FALSE,12,4,0.120976993767545,0.606799937458709,0.67305447606641,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",13,1,NA,FALSE,12,2,0.25,0,1.0679995456381,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",14,1,NA,FALSE,12,2,0.25,0,0.963462672421673,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",15,1,NA,FALSE,12,1,0.25,0,0.352690692784348,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",16,1,NA,FALSE,12,1,0.25,0,0.343616025822549,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",17,1,NA,FALSE,12,3,0.100500530737918,0.184137609507889,0.396580545586257,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",18,1,NA,FALSE,12,2,0.25,0,0.442873248276366,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",19,1,NA,FALSE,12,3,0.142951027664822,0.11157990952488,0.236497746201368,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",20,1,NA,FALSE,12,1,0.25,0,0.478582587169565,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",21,2,NA,FALSE,12,2,0.25,0,1.22087561226806,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",22,2,NA,FALSE,12,1,0.25,0.612799292698037,0.518884430467962,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",23,2,NA,FALSE,12,1,0.25,0.404841955227312,1.09446325562489,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",24,2,NA,FALSE,12,1,0.25,0.573727114021312,0.433478080322768,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",25,2,NA,FALSE,12,3,0.133553972502705,0,0.702774389976534,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",26,2,NA,FALSE,12,1,0.25,0.633778339473065,0.799871488004761,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",27,2,NA,FALSE,12,1,0.25,0,0.333273227986398,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",28,2,NA,FALSE,12,1,0.25,0.388260714663193,0.304943143646575,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",29,2,NA,FALSE,12,3,0.112393528642133,0.0820947848027572,1.50637596880537,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",30,2,NA,FALSE,12,1,0.25,0.706700644223019,0.507365520976435,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",31,2,NA,FALSE,12,2,0.25,0,0.583813276093149,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",32,2,NA,FALSE,12,2,0.25,0,0.461814182178725,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",33,2,NA,FALSE,12,1,0.25,0.550910438329447,0.669077967104579,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",34,2,NA,FALSE,12,2,0.25,0,0.833309043733977,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",35,2,NA,FALSE,12,1,0.25,0,1.34025710788497,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",36,2,NA,FALSE,12,2,0.25,3.14493097917875,0.436569690263129,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",37,2,NA,FALSE,12,3,0.116786380542908,0,0.726292245675109,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",38,2,NA,FALSE,12,1,0.25,0.580241363367531,1.04138566829959,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",39,2,NA,FALSE,12,1,0.25,0,2.53504175972788,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",40,2,NA,FALSE,12,1,0.25,0.592644907475915,0.671878304580106,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",41,3,NA,FALSE,12,1,0.25,0.484320760145783,1.03028108038835,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",42,3,NA,FALSE,12,3,0.101060741581023,0,1.16641389154643,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",43,3,NA,FALSE,12,3,0.116021447815001,0,0.483138816283011,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",44,3,NA,FALSE,12,3,0.126437768479809,0.0590020317467861,0.406761561522996,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",45,3,NA,FALSE,12,3,0.108988834149204,0,0.789397211837915,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",46,3,NA,FALSE,12,2,0.25,0,0.534890165532741,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",47,3,NA,FALSE,12,1,0.25,0,0.250369498586921,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",48,3,NA,FALSE,12,1,0.25,0,0.785198422614656,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",49,3,NA,FALSE,12,2,0.25,0,2.06491152557092,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",50,3,NA,FALSE,12,2,0.25,0,0.301639639281494,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",51,3,NA,FALSE,12,2,0.25,0,0.321213981852331,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",52,3,NA,FALSE,12,1,0.25,0.877129459881689,0.303342262039022,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",53,3,NA,FALSE,12,1,0.25,0.604384254233446,0.990582866724735,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",54,3,NA,FALSE,12,3,0.14001263078535,0.0817135060322471,0.862401658309136,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",55,3,NA,FALSE,12,1,0.25,0,0.607816198759719,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",56,3,NA,FALSE,12,1,0.25,0.464589539566077,0.472135306396816,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",57,3,NA,FALSE,12,1,0.25,0.582789006072562,0.739977740695729,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",58,3,NA,FALSE,12,4,0.115412065910641,0,0.586410852119451,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",59,3,NA,FALSE,12,4,0.146080821263604,0,0.506928169407962,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",60,3,NA,FALSE,12,2,0.25,3.07457502448233,0.386340220947141,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",61,4,NA,FALSE,12,1,0.25,0.403931101807393,0.529059818596502,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",62,4,NA,FALSE,12,2,0.25,0,0.386694135238354,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",63,4,NA,FALSE,12,1,0.25,0.374338339816313,0.356089154072388,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",64,4,NA,FALSE,12,3,0.113463030837011,0.164068968291394,0.39228975493941,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",65,4,NA,FALSE,12,2,0.25,0,0.905060063932777,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",66,4,NA,FALSE,12,2,0.25,0,0.373241796894091,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",67,4,NA,FALSE,12,1,0.25,0.756379425339401,0.470524913736879,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",68,4,NA,FALSE,12,3,0.139144402649254,0.0961289493949152,0.553133520198471,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",69,4,NA,FALSE,12,1,0.25,0,0.314644746827127,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",70,4,NA,FALSE,12,1,0.25,0.783237556903623,0.794128887554615,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",71,4,NA,FALSE,12,3,0.13559085886227,0,0.509556272038683,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",72,4,NA,FALSE,12,1,0.25,0.796683053404558,0.574438441116023,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",73,4,NA,FALSE,12,2,0.25,0,0.369058936548004,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",74,4,NA,FALSE,12,1,0.25,0,0.84541982335809,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",75,4,NA,FALSE,12,1,0.25,0.588430504675489,0.437754954178726,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",76,4,NA,FALSE,12,2,0.25,0,0.504591466119338,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",77,4,NA,FALSE,12,1,0.25,0.594524548645131,0.417410295646563,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",78,4,NA,FALSE,12,1,0.25,0.831387487985194,0.627369932249898,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",79,4,NA,FALSE,12,1,0.25,0,0.521301498701619,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",80,4,NA,FALSE,12,1,0.25,0.367150925809983,0.43910807376557,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",81,5,NA,FALSE,12,1,0.25,0,0.971485244060319,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",82,5,NA,FALSE,12,1,0.25,0,1.02108737205694,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",83,5,NA,FALSE,12,1,0.25,0,0.235430892850027,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",84,5,NA,FALSE,12,1,0.25,0.669216143875383,1.396621962456,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",85,5,NA,FALSE,12,1,0.25,0.623912193905562,0.828461831040638,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",86,5,NA,FALSE,12,1,0.25,0,0.574798165697191,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",87,5,NA,FALSE,12,1,0.25,0,0.679041040512839,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",88,5,NA,FALSE,12,1,0.25,0.535836537193973,0.424278046190902,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",89,5,NA,FALSE,12,1,0.25,0,0.999128723918799,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",90,5,NA,FALSE,12,2,0.25,0,0.560347787367334,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",91,5,NA,FALSE,12,2,0.25,0,1.26385672006085,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",92,5,NA,FALSE,12,1,0.25,0,1.05864966741626,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",93,5,NA,FALSE,12,1,0.25,0.415631258557551,1.2121203677311,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",94,5,NA,FALSE,12,1,0.25,0,0.633126162009153,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",95,5,NA,FALSE,12,1,0.25,0,0.608877948646643,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",96,5,NA,FALSE,12,1,0.25,0,0.629957884905683,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",97,5,NA,FALSE,12,1,0.25,0,0.85775499507573,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",98,5,NA,FALSE,12,3,0.105717712023761,0,0.6149963577477,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",99,5,NA,FALSE,12,1,0.25,0,0.773819060367771,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0017",100,5,NA,FALSE,12,1,0.25,0,0.806845379530382,1.377625,1.42645,0.0583999,0.0567135,0.1195645,0.4513865,0.255943,1.24387,0.752656,0.4289955,-0.195845
"0018",1,1,NA,FALSE,9,2,0.25,3.18791378621245,0.432872567854043,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",2,1,NA,FALSE,9,1,0.25,0,0.201893780905446,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",3,1,NA,FALSE,9,1,0.25,0,0.764391836582595,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",4,1,NA,FALSE,9,1,0.25,0.554810681042727,0.58175054489101,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",5,1,NA,FALSE,9,4,0.113416637515184,0,0.88348901255967,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",6,1,NA,FALSE,9,3,0.118230082537048,0.151916732557584,0.539263384786833,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",7,1,NA,FALSE,9,4,0.124336717685219,0,0.666684380468907,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",8,1,NA,FALSE,9,3,0.141778516129125,0,0.382355414064712,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",9,1,NA,FALSE,9,1,0.25,0,0.649772453327336,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",10,1,NA,FALSE,9,1,0.25,0,0.372110736048325,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",11,1,NA,FALSE,9,1,0.25,0.781612416310236,0.292954231455875,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",12,1,NA,FALSE,9,2,0.25,3.10305036621867,0.410139101652736,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",13,1,NA,FALSE,9,3,0.136101420549676,0.0653393681510351,0.281662593518063,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",14,1,NA,FALSE,9,1,0.25,0,0.329689987240861,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",15,1,NA,FALSE,9,3,0.113045341079123,0,0.705040266386054,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",16,1,NA,FALSE,9,4,0.117952435510233,0,0.846835005672773,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",17,1,NA,FALSE,9,3,0.126859245973174,0.199827577057295,0.933427745785409,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",18,1,NA,FALSE,9,1,0.25,0,0.418956964754937,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",19,1,NA,FALSE,9,1,0.25,0,0.444644975033814,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",20,1,NA,FALSE,9,1,0.25,0.378067980194464,0.2723753883308,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",21,2,NA,FALSE,9,1,0.25,0,0.644753861122222,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",22,2,NA,FALSE,9,1,0.25,0,0.409983351118131,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",23,2,NA,FALSE,9,1,0.25,0.670608502975665,0.54411352634063,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",24,2,NA,FALSE,9,2,0.25,0,0.745141300813322,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",25,2,NA,FALSE,9,4,0.11346345487982,0,0.549675685389889,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",26,2,NA,FALSE,9,1,0.25,0.389138635189738,0.613378419140017,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",27,2,NA,FALSE,9,2,0.25,0,0.405186989644047,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",28,2,NA,FALSE,9,2,0.25,0,0.548318739702816,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",29,2,NA,FALSE,9,1,0.25,0.358998724550474,0.630741185957266,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",30,2,NA,FALSE,9,4,0.125213654222898,0,0.550029859705792,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",31,2,NA,FALSE,9,3,0.139494248013943,0.0561527606798336,0.40445656846151,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",32,2,NA,FALSE,9,1,0.25,0,0.352500664616449,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",33,2,NA,FALSE,9,2,0.25,0,0.446576502051581,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
"0018",34,2,NA,FALSE,9,3,0.137453623081092,0,0.628005801915813,1.309035,1.335725,0.058563,0.05709585,0.09497705,0.4084655,0.6161675,5.334995,0.7359675,0.236415,-0.995967
