"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay","explore_alpha","explore_bonus"
"0123",54,3,NA,FALSE,51,1,0.25,0.441754406399559,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",55,3,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",56,3,NA,FALSE,51,4,0.140020947239827,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",57,3,NA,FALSE,51,3,0.149712899827864,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",58,3,NA,FALSE,51,1,0.25,0.388739286561031,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",59,3,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",60,3,NA,FALSE,51,3,0.100011561100837,0.0712672577355988,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",61,4,NA,FALSE,51,4,0.117527824209537,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",62,4,NA,FALSE,51,1,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",63,4,NA,FALSE,51,3,0.116306109004654,0.169170107669197,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",64,4,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",65,4,NA,FALSE,51,4,0.145150742505211,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",66,4,NA,FALSE,51,1,0.25,0.74576449446613,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",67,4,NA,FALSE,51,3,0.108251921483316,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",68,4,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",69,4,NA,FALSE,51,1,0.25,0.378187821176834,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",70,4,NA,FALSE,51,4,0.110296449181624,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",71,4,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",72,4,NA,FALSE,51,3,0.132168032613117,0.109455528180115,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",73,4,NA,FALSE,51,4,0.116881957103033,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",74,4,NA,FALSE,51,1,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",75,4,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",76,4,NA,FALSE,51,1,0.25,0.779308815393597,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",77,4,NA,FALSE,51,3,0.136989531794097,0.0942349357879721,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",78,4,NA,FALSE,51,4,0.138218615110964,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",79,4,NA,FALSE,51,1,0.25,0.886004803318065,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",80,4,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",81,5,NA,FALSE,51,3,0.108287297200877,0.0538512051454745,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",82,5,NA,FALSE,51,4,0.10102162421681,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",83,5,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",84,5,NA,FALSE,51,4,0.105133971816394,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",85,5,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",86,5,NA,FALSE,51,1,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",87,5,NA,FALSE,51,3,0.131007753673475,0.155175761517603,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",88,5,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",89,5,NA,FALSE,51,1,0.25,0.39527113501681,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",90,5,NA,FALSE,51,4,0.102248741895892,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",91,5,NA,FALSE,51,4,0.138659584091511,0.635298376705032,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",92,5,NA,FALSE,51,3,0.104012944921851,0.194325650413521,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",93,5,NA,FALSE,51,2,0.25,3.15595650125761,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",94,5,NA,FALSE,51,1,0.25,0.797008836700115,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",95,5,NA,FALSE,51,3,0.135808308748528,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",96,5,NA,FALSE,51,1,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",97,5,NA,FALSE,51,1,0.25,0.642436509113759,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",98,5,NA,FALSE,51,2,0.25,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",99,5,NA,FALSE,51,4,0.142702571849804,0,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0123",100,5,NA,FALSE,51,1,0.25,0.74675321849063,0.4689795,0.368823,0.937959,0.4833195,0.511292,4.15535
"0124",1,1,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",2,1,NA,FALSE,93,4,0.121105485979933,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",3,1,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",4,1,NA,FALSE,93,1,0.25,0.874316712084692,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",5,1,NA,FALSE,93,4,0.120410892530344,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",6,1,NA,FALSE,93,3,0.147602057643235,0.085116670653224,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",7,1,NA,FALSE,93,1,0.25,0.608546935126651,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",8,1,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",9,1,NA,FALSE,93,3,0.102454022539314,0.083575290767476,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",10,1,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",11,1,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",12,1,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",13,1,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",14,1,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",15,1,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",16,1,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",17,1,NA,FALSE,93,3,0.121962178265676,0.132517628930509,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",18,1,NA,FALSE,93,4,0.141967192839365,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",19,1,NA,FALSE,93,4,0.104809257737361,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",20,1,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",21,2,NA,FALSE,93,4,0.135984210355673,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",22,2,NA,FALSE,93,4,0.122698587877676,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",23,2,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",24,2,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",25,2,NA,FALSE,93,3,0.147916914557572,0.188989980181213,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",26,2,NA,FALSE,93,1,0.25,0.872323927178513,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",27,2,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",28,2,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",29,2,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",30,2,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",31,2,NA,FALSE,93,3,0.125162261445075,0.153578381019179,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",32,2,NA,FALSE,93,1,0.25,0.793056908447761,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",33,2,NA,FALSE,93,3,0.10447669622954,0.0520188710652292,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",34,2,NA,FALSE,93,3,0.124864003562834,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",35,2,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",36,2,NA,FALSE,93,3,0.114246459421702,0.196932364045642,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",37,2,NA,FALSE,93,2,0.25,3.09831951005617,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",38,2,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",39,2,NA,FALSE,93,3,0.118549229740165,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",40,2,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",41,3,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",42,3,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",43,3,NA,FALSE,93,2,0.25,3.13536512217252,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",44,3,NA,FALSE,93,3,0.147629799565766,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",45,3,NA,FALSE,93,1,0.25,0.738110294402577,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",46,3,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",47,3,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",48,3,NA,FALSE,93,3,0.120769646193366,0.142115425469819,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",49,3,NA,FALSE,93,1,0.25,0.732601932412945,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",50,3,NA,FALSE,93,1,0.25,0.855823636089917,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",51,3,NA,FALSE,93,1,0.25,0.581073544931132,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",52,3,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",53,3,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",54,3,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",55,3,NA,FALSE,93,3,0.105179249146022,0.0843722366378643,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",56,3,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",57,3,NA,FALSE,93,4,0.142372689431068,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",58,3,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",59,3,NA,FALSE,93,1,0.25,0.612579579406884,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",60,3,NA,FALSE,93,1,0.25,0.370359500159975,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",61,4,NA,FALSE,93,1,0.25,0.549289287475403,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",62,4,NA,FALSE,93,4,0.119396764854901,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",63,4,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",64,4,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",65,4,NA,FALSE,93,3,0.13180089116795,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",66,4,NA,FALSE,93,4,0.138023663824424,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",67,4,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",68,4,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",69,4,NA,FALSE,93,2,0.25,3.15114047081443,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",70,4,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",71,4,NA,FALSE,93,2,0.25,3.14970876509324,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",72,4,NA,FALSE,93,4,0.127764510840643,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",73,4,NA,FALSE,93,4,0.119024166790769,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",74,4,NA,FALSE,93,4,0.127922910952475,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",75,4,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",76,4,NA,FALSE,93,1,0.25,0.435243185725994,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",77,4,NA,FALSE,93,4,0.132474391837604,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",78,4,NA,FALSE,93,4,0.130523443652783,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",79,4,NA,FALSE,93,4,0.101871934218798,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",80,4,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",81,5,NA,FALSE,93,4,0.11379145339597,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",82,5,NA,FALSE,93,2,0.25,3.10450969956582,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",83,5,NA,FALSE,93,1,0.25,0.65696156664053,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",84,5,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",85,5,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",86,5,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",87,5,NA,FALSE,93,4,0.142159661371261,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",88,5,NA,FALSE,93,1,0.25,0.610423642129172,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",89,5,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",90,5,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",91,5,NA,FALSE,93,1,0.25,0.689244883554056,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",92,5,NA,FALSE,93,4,0.127167914249003,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",93,5,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",94,5,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",95,5,NA,FALSE,93,1,0.25,0.609583743475378,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",96,5,NA,FALSE,93,4,0.113201067293994,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",97,5,NA,FALSE,93,1,0.25,0.374403042462654,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",98,5,NA,FALSE,93,2,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",99,5,NA,FALSE,93,1,0.25,0,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0124",100,5,NA,FALSE,93,1,0.25,0.506677970534656,0.3600215,0.523647,0.7200425,0.9197705,0.4427055,-0.217912
"0125",1,1,NA,FALSE,49,4,0.143983769533224,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",2,1,NA,FALSE,49,3,0.120358572015539,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",3,1,NA,FALSE,49,4,0.109722696593963,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",4,1,NA,FALSE,49,4,0.141181648918428,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",5,1,NA,FALSE,49,4,0.126916646724567,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",6,1,NA,FALSE,49,4,0.128693816519808,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",7,1,NA,FALSE,49,4,0.111004318017513,0.640994168573525,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",8,1,NA,FALSE,49,4,0.100965647026896,0.631627230392769,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",9,1,NA,FALSE,49,4,0.145567212591413,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",10,1,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",11,1,NA,FALSE,49,4,0.121320134587586,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",12,1,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",13,1,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",14,1,NA,FALSE,49,4,0.106425354082603,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",15,1,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",16,1,NA,FALSE,49,4,0.107621767744422,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",17,1,NA,FALSE,49,1,0.25,0.822581449302379,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",18,1,NA,FALSE,49,1,0.25,0.367171698680613,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",19,1,NA,FALSE,49,3,0.106273075856734,0.170888654026203,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",20,1,NA,FALSE,49,1,0.25,0.3776213463163,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",21,2,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",22,2,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",23,2,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",24,2,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",25,2,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",26,2,NA,FALSE,49,1,0.25,0.774439632031135,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",27,2,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",28,2,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",29,2,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",30,2,NA,FALSE,49,4,0.110483349126298,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",31,2,NA,FALSE,49,4,0.126609879953321,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",32,2,NA,FALSE,49,4,0.113544891471975,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",33,2,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",34,2,NA,FALSE,49,4,0.107020060310606,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",35,2,NA,FALSE,49,4,0.113691597222351,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",36,2,NA,FALSE,49,4,0.123745155625511,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",37,2,NA,FALSE,49,4,0.112158201890998,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",38,2,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",39,2,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",40,2,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",41,3,NA,FALSE,49,1,0.25,0.407129420468118,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",42,3,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",43,3,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",44,3,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",45,3,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",46,3,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",47,3,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",48,3,NA,FALSE,49,4,0.111739286303055,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",49,3,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",50,3,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",51,3,NA,FALSE,49,4,0.113475122349337,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",52,3,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",53,3,NA,FALSE,49,3,0.136231307522394,0.0903528396273032,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",54,3,NA,FALSE,49,3,0.120399444410577,0.0886257991543971,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",55,3,NA,FALSE,49,1,0.25,0.612236949848011,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",56,3,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",57,3,NA,FALSE,49,1,0.25,0.571215817693155,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",58,3,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",59,3,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",60,3,NA,FALSE,49,1,0.25,0.394452608411666,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",61,4,NA,FALSE,49,4,0.107651874353178,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",62,4,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",63,4,NA,FALSE,49,1,0.25,0.47436662146356,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",64,4,NA,FALSE,49,4,0.140740263066255,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",65,4,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",66,4,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",67,4,NA,FALSE,49,4,0.142477647447959,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",68,4,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",69,4,NA,FALSE,49,2,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",70,4,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",71,4,NA,FALSE,49,2,0.25,3.08267776778666,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",72,4,NA,FALSE,49,1,0.25,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",73,4,NA,FALSE,49,1,0.25,0.85676083836006,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",74,4,NA,FALSE,49,3,0.132069858291652,0,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",75,4,NA,FALSE,49,1,0.25,0.865904485364445,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
"0125",76,4,NA,FALSE,49,1,0.25,0.416805217845831,0.41424,0.555802,0.8284795,0.76,0.267892,-2.269115
