"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","update"
"0037",69,4,NA,FALSE,28,1,0.25,0,0.691832263629625,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",70,4,NA,FALSE,28,1,0.25,0.603626301977783,0.333474657622342,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",71,4,NA,FALSE,28,3,0.136059614387341,0.197665138065349,0.744371081437064,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",72,4,NA,FALSE,28,2,0.25,0,1.02009486717976,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",73,4,NA,FALSE,28,4,0.14246246839175,0,0.885785764913053,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",74,4,NA,FALSE,28,2,0.25,0,0.623707535367539,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",75,4,NA,FALSE,28,3,0.11785453162156,0,0.758284811010445,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",76,4,NA,FALSE,28,4,0.137369230319746,0,2.92202194498978,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",77,4,NA,FALSE,28,3,0.109788130270317,0.0780868644709699,0.38143681062798,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",78,4,NA,FALSE,28,2,0.25,0,0.759970665486698,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",79,4,NA,FALSE,28,2,0.25,0,0.784293582271353,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",80,4,NA,FALSE,28,2,0.25,0,0.610384138678714,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",81,5,NA,FALSE,28,1,0.25,0.405695772636682,0.766255444543369,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",82,5,NA,FALSE,28,2,0.25,0,0.348088315418741,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",83,5,NA,FALSE,28,3,0.147897290764377,0.110792817664333,0.899128378251067,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",84,5,NA,FALSE,28,2,0.25,0,0.885109310453412,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",85,5,NA,FALSE,28,2,0.25,0,0.609833743990619,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",86,5,NA,FALSE,28,2,0.25,0,1.00108701012775,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",87,5,NA,FALSE,28,1,0.25,0.483993291750085,0.57097582264044,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",88,5,NA,FALSE,28,2,0.25,0,0.571061457463582,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",89,5,NA,FALSE,28,1,0.25,0.842832803272177,0.570624621676986,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",90,5,NA,FALSE,28,1,0.25,0.796580920892302,0.536858453759669,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",91,5,NA,FALSE,28,1,0.25,0,0.659271075837472,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",92,5,NA,FALSE,28,2,0.25,0,0.529302749180103,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",93,5,NA,FALSE,28,4,0.128198222222272,0,0.485679878991471,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",94,5,NA,FALSE,28,1,0.25,0.525934800785035,0.345816399103094,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",95,5,NA,FALSE,28,3,0.123812665930018,0.198641685035545,0.730609837243565,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",96,5,NA,FALSE,28,1,0.25,0.575162789504975,0.865539287563754,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",97,5,NA,FALSE,28,1,0.25,0,0.258569789233657,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",98,5,NA,FALSE,28,3,0.137476217432413,0,0.410181908714116,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",99,5,NA,FALSE,28,2,0.25,0,0.753869571486434,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0037",100,5,NA,FALSE,28,1,0.25,0.377320873073768,0.610995633813528,1.43627,1.47208,0.0860536,0.0632735,0.1008845,0.4623085,0.6733535,1.35998,0.2947215
"0038",1,1,NA,FALSE,51,4,0.136282806750387,0,0.251189470867355,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",2,1,NA,FALSE,51,2,0.25,0,0.277605671846922,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",3,1,NA,FALSE,51,1,0.25,0,0.35862654615601,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",4,1,NA,FALSE,51,2,0.25,0,0.663477753883316,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",5,1,NA,FALSE,51,1,0.25,0,0.280754155690839,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",6,1,NA,FALSE,51,1,0.25,0,0.698276530121755,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",7,1,NA,FALSE,51,1,0.25,0.876711921801325,0.459029630132051,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",8,1,NA,FALSE,51,1,0.25,0.64609578558011,0.618860787870178,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",9,1,NA,FALSE,51,1,0.25,0.4756783053861,0.285528995139377,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",10,1,NA,FALSE,51,1,0.25,0,0.320331672718205,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",11,1,NA,FALSE,51,1,0.25,0.731593081564643,0.560738322040338,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",12,1,NA,FALSE,51,2,0.25,0,0.517525221419891,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",13,1,NA,FALSE,51,1,0.25,0.804880779003724,0.206032280114447,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",14,1,NA,FALSE,51,3,0.116561037104111,0.169970576104242,0.222506182686084,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",15,1,NA,FALSE,51,2,0.25,0,0.352643318918977,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",16,1,NA,FALSE,51,2,0.25,0,0.198456784623276,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",17,1,NA,FALSE,51,1,0.25,0,0.501554056344678,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",18,1,NA,FALSE,51,2,0.25,0,0.462279648401535,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",19,1,NA,FALSE,51,1,0.25,0,0.227056004356906,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",20,1,NA,FALSE,51,2,0.25,0,0.18476652605907,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",21,2,NA,FALSE,51,1,0.25,0,0.104862716715126,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",22,2,NA,FALSE,51,1,0.25,0.56396630917443,0.156166019068424,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",23,2,NA,FALSE,51,1,0.25,0,0.528784605889079,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",24,2,NA,FALSE,51,1,0.25,0.624386833305471,0.176551618654437,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",25,2,NA,FALSE,51,1,0.25,0,0.132405306007248,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",26,2,NA,FALSE,51,1,0.25,0,0.185735999364659,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",27,2,NA,FALSE,51,1,0.25,0.668099644721951,0.103595358445266,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",28,2,NA,FALSE,51,2,0.25,3.11210467084311,0.128256617203148,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",29,2,NA,FALSE,51,2,0.25,3.05105509515852,0.158266947668931,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",30,2,NA,FALSE,51,1,0.25,0,0.15096261281592,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",31,2,NA,FALSE,51,1,0.25,0,0.342103766264288,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",32,2,NA,FALSE,51,1,0.25,0,0.123304706908772,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",33,2,NA,FALSE,51,1,0.25,0,0.128371036615398,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",34,2,NA,FALSE,51,1,0.25,0.87118120159721,0.335803651459961,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",35,2,NA,FALSE,51,1,0.25,0,0.11778608555828,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",36,2,NA,FALSE,51,4,0.120880920393392,0,0.197962481677388,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",37,2,NA,FALSE,51,1,0.25,0.521058989071753,0.265584153828732,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",38,2,NA,FALSE,51,1,0.25,0,0.0990021409432907,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",39,2,NA,FALSE,51,3,0.101935139030684,0,0.246459237576442,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",40,2,NA,FALSE,51,3,0.141640583926346,0.153829433652572,0.0809871908218255,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",41,3,NA,FALSE,51,2,0.25,3.22048940288369,0.160841227966258,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",42,3,NA,FALSE,51,1,0.25,0.7031053144834,0.170069426335901,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",43,3,NA,FALSE,51,1,0.25,0.418612073804252,0.113727250371846,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",44,3,NA,FALSE,51,1,0.25,0,0.179379477148395,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",45,3,NA,FALSE,51,1,0.25,0,0.307414818865809,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",46,3,NA,FALSE,51,1,0.25,0,0.116732082888592,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",47,3,NA,FALSE,51,2,0.25,0,0.130176126692999,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",48,3,NA,FALSE,51,2,0.25,0,0.252663713406164,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",49,3,NA,FALSE,51,1,0.25,0,0.175279046749507,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",50,3,NA,FALSE,51,2,0.25,0,0.191170032750072,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",51,3,NA,FALSE,51,1,0.25,0.665169398358557,0.162661874335733,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",52,3,NA,FALSE,51,1,0.25,0,0.130191782992169,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",53,3,NA,FALSE,51,1,0.25,0,0.136230559164048,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",54,3,NA,FALSE,51,1,0.25,0,0.15490963456876,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",55,3,NA,FALSE,51,3,0.10449597138213,0,0.134688354160594,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",56,3,NA,FALSE,51,1,0.25,0.450687558797654,0.132574058162188,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",57,3,NA,FALSE,51,2,0.25,0,0.114033715004961,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",58,3,NA,FALSE,51,1,0.25,0.468948547367472,0.265323730587356,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",59,3,NA,FALSE,51,3,0.1060050997301,0,0.217745738465587,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",60,3,NA,FALSE,51,1,0.25,0.555629888141993,0.296102487390105,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",61,4,NA,FALSE,51,1,0.25,0,0.490009176065129,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",62,4,NA,FALSE,51,1,0.25,0.673312550352421,0.0846343409903817,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",63,4,NA,FALSE,51,2,0.25,0,0.2101768165749,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",64,4,NA,FALSE,51,1,0.25,0.76625400793273,0.107617120409712,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",65,4,NA,FALSE,51,1,0.25,0.352782978932373,0.190782831439045,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",66,4,NA,FALSE,51,1,0.25,0.453998096112628,0.141823072256422,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",67,4,NA,FALSE,51,1,0.25,0,0.1012918663061,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",68,4,NA,FALSE,51,2,0.25,0,0.0949648458416887,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",69,4,NA,FALSE,51,4,0.13221315437695,0.643307936866768,0.130814734688128,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",70,4,NA,FALSE,51,3,0.10521644607652,0.0537189493654296,0.113291307235521,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",71,4,NA,FALSE,51,2,0.25,0,0.114228642652012,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",72,4,NA,FALSE,51,1,0.25,0,0.160509425172241,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",73,4,NA,FALSE,51,2,0.25,0,0.15376358285721,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",74,4,NA,FALSE,51,1,0.25,0.569417571765371,0.116551559421186,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",75,4,NA,FALSE,51,1,0.25,0,0.128748401526638,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",76,4,NA,FALSE,51,1,0.25,0,0.186519391115368,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",77,4,NA,FALSE,51,1,0.25,0.388977567455731,0.17371574996398,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",78,4,NA,FALSE,51,2,0.25,0,0.16659909197347,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",79,4,NA,FALSE,51,2,0.25,0,0.1652499724076,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",80,4,NA,FALSE,51,1,0.25,0.840401421592105,0.109882121841502,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",81,5,NA,FALSE,51,2,0.25,0,0.155985701475307,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",82,5,NA,FALSE,51,4,0.136178847996052,0,0.259092481230448,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",83,5,NA,FALSE,51,1,0.25,0,0.26064554604946,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",84,5,NA,FALSE,51,1,0.25,0,0.12067346158322,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",85,5,NA,FALSE,51,1,0.25,0,0.16459184105309,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",86,5,NA,FALSE,51,1,0.25,0.661794707889203,0.39483714785172,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",87,5,NA,FALSE,51,1,0.25,0.549316662573256,0.143969895613697,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",88,5,NA,FALSE,51,2,0.25,0,0.114164238333033,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",89,5,NA,FALSE,51,1,0.25,0,0.158251441745949,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",90,5,NA,FALSE,51,1,0.25,0.427697348524816,0.181709874622201,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",91,5,NA,FALSE,51,4,0.148144227010198,0,0.100707324504508,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",92,5,NA,FALSE,51,3,0.134602855704725,0.131821858044714,0.133317155147668,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",93,5,NA,FALSE,51,2,0.25,0,0.0929452651131888,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",94,5,NA,FALSE,51,2,0.25,0,0.116193758349091,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",95,5,NA,FALSE,51,2,0.25,0,0.141623936169772,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",96,5,NA,FALSE,51,1,0.25,0.878502878092695,0.268925853504402,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",97,5,NA,FALSE,51,2,0.25,0,0.121498683315468,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",98,5,NA,FALSE,51,1,0.25,0,0.248488124376565,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",99,5,NA,FALSE,51,2,0.25,0,0.139994066607669,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0038",100,5,NA,FALSE,51,2,0.25,0,0.17122569127236,0.9020025,0.5371815,0.05934335,0.05139965,0.1102945,1.981945,0.477593,0.648241,0.09206755
"0039",1,1,NA,FALSE,70,1,0.25,0,0.788241751071457,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",2,1,NA,FALSE,70,1,0.25,0,1.15169410326832,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",3,1,NA,FALSE,70,1,0.25,0,0.530812275278742,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",4,1,NA,FALSE,70,1,0.25,0,1.04848150382645,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",5,1,NA,FALSE,70,2,0.25,0,0.564420172046341,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",6,1,NA,FALSE,70,1,0.25,0.85032466489356,0.630733769207728,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",7,1,NA,FALSE,70,1,0.25,0.501675811270252,1.21702824681489,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",8,1,NA,FALSE,70,1,0.25,0.870330015500076,0.760465704895841,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",9,1,NA,FALSE,70,1,0.25,0,0.646964647472571,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",10,1,NA,FALSE,70,1,0.25,0.414650021505076,0.411224161184325,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",11,1,NA,FALSE,70,4,0.123767403140664,0,0.882112764690091,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",12,1,NA,FALSE,70,1,0.25,0,0.579954352567245,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",13,1,NA,FALSE,70,1,0.25,0,0.935430552089342,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",14,1,NA,FALSE,70,3,0.114901871629991,0,0.779888060296767,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",15,1,NA,FALSE,70,1,0.25,0.382048818049952,0.584725850907836,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",16,1,NA,FALSE,70,1,0.25,0.476396502391435,1.07010007193378,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",17,1,NA,FALSE,70,2,0.25,0,0.667532972273877,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",18,1,NA,FALSE,70,1,0.25,0.649830698827282,0.900903798821971,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",19,1,NA,FALSE,70,2,0.25,0,0.754471106745425,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",20,1,NA,FALSE,70,1,0.25,0,0.384664673194244,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",21,2,NA,FALSE,70,1,0.25,0,0.183043179058693,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",22,2,NA,FALSE,70,1,0.25,0.521784154418856,0.2315850548957,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",23,2,NA,FALSE,70,2,0.25,0,0.30426986135867,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",24,2,NA,FALSE,70,1,0.25,0,0.317079755630286,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",25,2,NA,FALSE,70,2,0.25,3.06545090995496,0.291566843802329,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",26,2,NA,FALSE,70,3,0.100990788603667,0,0.287686690265906,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
"0039",27,2,NA,FALSE,70,2,0.25,0,0.240286212889916,1.58938,0.8245095,0.0586852,0.0512304,0.07027745,1.8756,0.469118,0.583429,0.1915535
