"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay"
"0074",45,3,NA,FALSE,1,3,0.1478112739278,0.150547306402586,0.295776012907066,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",46,3,NA,FALSE,1,2,0.25,3.23391095123952,0.930620357141,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",47,3,NA,FALSE,1,1,0.25,0,0.272374061821325,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",48,3,NA,FALSE,1,4,0.130760805425234,0,0.233709265813456,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",49,3,NA,FALSE,1,3,0.121858361514751,0,0.428173047744937,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",50,3,NA,FALSE,1,3,0.137114641268272,0,0.508383109906179,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",51,3,NA,FALSE,1,3,0.102751726971474,0,1.24523319798164,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",52,3,NA,FALSE,1,1,0.25,0.606436043127906,1.46894558178327,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",53,3,NA,FALSE,1,2,0.25,3.16555436491035,0.718851485530093,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",54,3,NA,FALSE,1,2,0.25,0,0.467649383564195,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",55,3,NA,FALSE,1,2,0.25,0,1.38540966082334,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",56,3,NA,FALSE,1,1,0.25,0.564098065334838,0.56075468392574,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",57,3,NA,FALSE,1,2,0.25,0,0.62972280317634,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",58,3,NA,FALSE,1,3,0.124862590199336,0.0568457364453934,1.28098793388538,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",59,3,NA,FALSE,1,1,0.25,0,0.535550217371516,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",60,3,NA,FALSE,1,2,0.25,0,0.291386990616867,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",61,4,NA,FALSE,1,3,0.104849031521007,0.172857170598581,0.340724041133372,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",62,4,NA,FALSE,1,3,0.10844048486324,0,0.423497226798685,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",63,4,NA,FALSE,1,4,0.128117200999986,0,0.544476952467509,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",64,4,NA,FALSE,1,1,0.25,0,0.673549030988179,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",65,4,NA,FALSE,1,1,0.25,0.732659040519502,0.520675987628735,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",66,4,NA,FALSE,1,1,0.25,0.478302739816718,1.42138851436881,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",67,4,NA,FALSE,1,1,0.25,0,0.447295406299516,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",68,4,NA,FALSE,1,2,0.25,0,0.918050207552723,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",69,4,NA,FALSE,1,1,0.25,0,0.647667989630599,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",70,4,NA,FALSE,1,3,0.14261688189581,0.084442035574466,0.686288437842271,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",71,4,NA,FALSE,1,4,0.111771866423078,0,0.401890123418557,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",72,4,NA,FALSE,1,3,0.117830519087147,0,0.806758717051312,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",73,4,NA,FALSE,1,1,0.25,0.692430720257107,0.326279886084696,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",74,4,NA,FALSE,1,2,0.25,0,0.444503305881622,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",75,4,NA,FALSE,1,2,0.25,0,0.305892044847787,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",76,4,NA,FALSE,1,1,0.25,0,0.311752475500595,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",77,4,NA,FALSE,1,1,0.25,0.415442917530891,0.719345983440085,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",78,4,NA,FALSE,1,1,0.25,0,0.689377564714179,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",79,4,NA,FALSE,1,1,0.25,0,0.914122061555375,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",80,4,NA,FALSE,1,2,0.25,0,0.255432733418174,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",81,5,NA,FALSE,1,1,0.25,0,0.247788463313015,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",82,5,NA,FALSE,1,4,0.112544823240023,0.609838329954073,0.83272149688875,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",83,5,NA,FALSE,1,2,0.25,0,0.380382665253866,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",84,5,NA,FALSE,1,2,0.25,3.05275472823996,0.650011278281953,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",85,5,NA,FALSE,1,2,0.25,0,0.393467970062049,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",86,5,NA,FALSE,1,3,0.14105124855414,0,0.320482516436148,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",87,5,NA,FALSE,1,2,0.25,0,0.453176799496194,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",88,5,NA,FALSE,1,3,0.147968890087213,0.195393545215484,0.782613230389447,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",89,5,NA,FALSE,1,1,0.25,0.355635147111025,0.51709591604154,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",90,5,NA,FALSE,1,4,0.148514155182056,0,0.531888348691328,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",91,5,NA,FALSE,1,3,0.119334169186186,0,0.359692385607924,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",92,5,NA,FALSE,1,2,0.25,0,1.28763870292726,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",93,5,NA,FALSE,1,2,0.25,0,0.499316624144724,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",94,5,NA,FALSE,1,1,0.25,0.544414935994428,0.222966369671934,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",95,5,NA,FALSE,1,2,0.25,0,0.426752183163151,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",96,5,NA,FALSE,1,2,0.25,0,0.997967763668603,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",97,5,NA,FALSE,1,2,0.25,0,0.739531988423695,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",98,5,NA,FALSE,1,1,0.25,0.375515471457038,0.410788106524983,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",99,5,NA,FALSE,1,3,0.113198163663037,0,0.398167142648442,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0074",100,5,NA,FALSE,1,1,0.25,0,0.435295837974041,1.320575,1.267835,0.05730655,0.05317165,0.1133245,0.35071,0.991399,1.96064,0.598858
"0075",1,1,NA,FALSE,10,1,0.25,0.739077455061488,0.778554399896126,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",2,1,NA,FALSE,10,2,0.25,0,0.721247623206629,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",3,1,NA,FALSE,10,2,0.25,0,1.15569378347583,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",4,1,NA,FALSE,10,2,0.25,0,1.11608099695818,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",5,1,NA,FALSE,10,2,0.25,3.20497084286762,0.828116431768069,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",6,1,NA,FALSE,10,1,0.25,0.548843197454698,1.34011210767176,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",7,1,NA,FALSE,10,1,0.25,0,1.19646145519519,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",8,1,NA,FALSE,10,1,0.25,0.617732953710947,0.70030427518506,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",9,1,NA,FALSE,10,1,0.25,0.708141004282515,1.87997565594227,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",10,1,NA,FALSE,10,4,0.125870882067829,0,0.638118710046406,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",11,1,NA,FALSE,10,1,0.25,0.418698632810265,0.632251354284006,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",12,1,NA,FALSE,10,2,0.25,0,0.873340351721117,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",13,1,NA,FALSE,10,2,0.25,0,0.935046909406793,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",14,1,NA,FALSE,10,2,0.25,0,0.904588264317896,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",15,1,NA,FALSE,10,2,0.25,0,0.566446912858659,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",16,1,NA,FALSE,10,2,0.25,0,1.61865612076324,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",17,1,NA,FALSE,10,3,0.11335539376596,0.0682196048670448,0.611554718553864,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",18,1,NA,FALSE,10,2,0.25,0,0.97114957940456,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",19,1,NA,FALSE,10,2,0.25,0,0.776499560894798,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",20,1,NA,FALSE,10,1,0.25,0,0.954045036818421,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",21,2,NA,FALSE,10,2,0.25,0,0.413567974658808,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",22,2,NA,FALSE,10,2,0.25,0,0.478117162745543,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",23,2,NA,FALSE,10,2,0.25,0,0.303257159943149,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",24,2,NA,FALSE,10,1,0.25,0.622810623364057,0.346559920927502,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",25,2,NA,FALSE,10,1,0.25,0,0.450941438067087,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",26,2,NA,FALSE,10,1,0.25,0.483383373345714,0.263926872551489,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",27,2,NA,FALSE,10,2,0.25,0,0.430333919317704,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",28,2,NA,FALSE,10,1,0.25,0,0.399395024485365,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",29,2,NA,FALSE,10,1,0.25,0,0.319841537714024,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",30,2,NA,FALSE,10,1,0.25,0.500555524579249,0.574778292178695,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",31,2,NA,FALSE,10,2,0.25,0,0.811241044430846,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",32,2,NA,FALSE,10,1,0.25,0.879658975242637,0.351148641399638,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",33,2,NA,FALSE,10,2,0.25,0,0.228839016957594,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",34,2,NA,FALSE,10,1,0.25,0,0.520223002458466,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",35,2,NA,FALSE,10,2,0.25,3.15040577581385,0.356488154580426,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",36,2,NA,FALSE,10,1,0.25,0,0.411565153121182,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",37,2,NA,FALSE,10,1,0.25,0,0.206780537181588,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",38,2,NA,FALSE,10,1,0.25,0.734038049052469,0.37309544250398,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",39,2,NA,FALSE,10,2,0.25,0,1.03760507383904,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",40,2,NA,FALSE,10,2,0.25,0,0.356070730110032,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",41,3,NA,FALSE,10,2,0.25,0,0.314088665406111,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",42,3,NA,FALSE,10,3,0.106840193481185,0.170838919724338,0.487207392493858,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",43,3,NA,FALSE,10,2,0.25,0,0.35966536013665,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",44,3,NA,FALSE,10,1,0.25,0.412933396967128,0.669554396644031,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",45,3,NA,FALSE,10,2,0.25,0,0.735494904960632,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",46,3,NA,FALSE,10,1,0.25,0.558956844138447,0.644815119976546,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",47,3,NA,FALSE,10,2,0.25,0,0.493862444360253,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",48,3,NA,FALSE,10,2,0.25,0,0.67857563406277,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",49,3,NA,FALSE,10,1,0.25,0.748824116797186,0.320682152895635,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",50,3,NA,FALSE,10,2,0.25,0,0.254056369800071,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",51,3,NA,FALSE,10,1,0.25,0,0.219526294150621,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",52,3,NA,FALSE,10,1,0.25,0,0.443970858837116,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",53,3,NA,FALSE,10,1,0.25,0.370796915737446,0.16508443362636,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",54,3,NA,FALSE,10,3,0.114021409593988,0.175244235550053,0.435650180344066,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",55,3,NA,FALSE,10,4,0.114061949215829,0,0.618499310092692,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",56,3,NA,FALSE,10,2,0.25,0,0.358003849333723,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",57,3,NA,FALSE,10,2,0.25,3.08686977741309,0.574354655790078,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",58,3,NA,FALSE,10,1,0.25,0,0.277169619439109,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",59,3,NA,FALSE,10,4,0.104859350807965,0.629597082315013,0.369228612465507,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",60,3,NA,FALSE,10,1,0.25,0,0.465964315768194,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",61,4,NA,FALSE,10,4,0.146861254842952,0.601713098003529,0.612511865770843,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",62,4,NA,FALSE,10,4,0.102815396571532,0,0.313983792814709,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",63,4,NA,FALSE,10,1,0.25,0.796477150148712,0.275006166076919,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",64,4,NA,FALSE,10,1,0.25,0,0.603299351693291,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",65,4,NA,FALSE,10,1,0.25,0.805713293259032,0.784305822061599,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",66,4,NA,FALSE,10,2,0.25,0,0.301720173380527,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",67,4,NA,FALSE,10,3,0.129677355941385,0,0.905254155361827,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",68,4,NA,FALSE,10,3,0.139425880787894,0.171585837507155,0.262121414226291,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",69,4,NA,FALSE,10,1,0.25,0,0.919884678100633,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",70,4,NA,FALSE,10,1,0.25,0,0.333776776708304,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",71,4,NA,FALSE,10,1,0.25,0.841998278908432,0.341828177233039,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",72,4,NA,FALSE,10,1,0.25,0,1.28553781064548,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",73,4,NA,FALSE,10,2,0.25,0,0.729521175548218,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",74,4,NA,FALSE,10,2,0.25,3.00368555902969,0.152347806353869,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",75,4,NA,FALSE,10,1,0.25,0.430319184553809,0.654176305703458,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",76,4,NA,FALSE,10,3,0.115456007549074,0,1.54450155040793,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",77,4,NA,FALSE,10,1,0.25,0.400041637767572,0.674880150454403,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",78,4,NA,FALSE,10,1,0.25,0.60637796537485,0.531520664045963,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",79,4,NA,FALSE,10,3,0.127637631644029,0.194619443733245,0.680112995780473,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",80,4,NA,FALSE,10,1,0.25,0,0.448441413930594,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",81,5,NA,FALSE,10,2,0.25,0,0.507342652642277,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",82,5,NA,FALSE,10,4,0.114254025917035,0,0.735203236282786,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",83,5,NA,FALSE,10,2,0.25,0,0.37287117686904,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",84,5,NA,FALSE,10,1,0.25,0,0.295071655067366,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",85,5,NA,FALSE,10,1,0.25,0.741842425614595,0.30284810803919,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",86,5,NA,FALSE,10,1,0.25,0,0.605905518949303,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",87,5,NA,FALSE,10,2,0.25,0,0.752593312964358,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",88,5,NA,FALSE,10,1,0.25,0,0.486090764546989,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",89,5,NA,FALSE,10,1,0.25,0.791654454369564,0.556757024438274,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",90,5,NA,FALSE,10,3,0.117009498830885,0,0.336276825538633,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",91,5,NA,FALSE,10,3,0.101763027743436,0.195927550224587,0.362176145381893,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",92,5,NA,FALSE,10,2,0.25,0,0.659240584616168,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",93,5,NA,FALSE,10,2,0.25,0,0.309641387286421,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",94,5,NA,FALSE,10,1,0.25,0.898417394130956,0.50526960577993,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",95,5,NA,FALSE,10,2,0.25,0,0.409802074270328,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",96,5,NA,FALSE,10,2,0.25,0,0.308142383290731,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",97,5,NA,FALSE,10,2,0.25,0,0.231278541344644,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",98,5,NA,FALSE,10,1,0.25,0,0.197379187818968,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",99,5,NA,FALSE,10,2,0.25,0,0.594490653626547,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0075",100,5,NA,FALSE,10,2,0.25,0,0.454756479829455,1.99693,1.21938,0.0724793,0.06187825,0.1057905,0.3497105,0.214197,3.959945,0.122096
"0077",1,1,NA,FALSE,36,2,0.25,0,0.862283273398324,1.26557,1.105305,0.05921355,0.0528672,0.1240295,0.702913,0.251299,0.8859465,0.293868
"0077",2,1,NA,FALSE,36,2,0.25,0,0.618697418525627,1.26557,1.105305,0.05921355,0.0528672,0.1240295,0.702913,0.251299,0.8859465,0.293868
"0077",3,1,NA,FALSE,36,1,0.25,0.567829449207056,0.330881027965123,1.26557,1.105305,0.05921355,0.0528672,0.1240295,0.702913,0.251299,0.8859465,0.293868
"0077",4,1,NA,FALSE,36,1,0.25,0.414212116622366,0.31553966097184,1.26557,1.105305,0.05921355,0.0528672,0.1240295,0.702913,0.251299,0.8859465,0.293868
"0077",5,1,NA,FALSE,36,1,0.25,0,0.705266481287611,1.26557,1.105305,0.05921355,0.0528672,0.1240295,0.702913,0.251299,0.8859465,0.293868
"0077",6,1,NA,FALSE,36,1,0.25,0,0.621299141295267,1.26557,1.105305,0.05921355,0.0528672,0.1240295,0.702913,0.251299,0.8859465,0.293868
